symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,空,2025-01-02 11:15:00,193.5,2025-01-02 13:25:00,191.0,收盤平倉,1.292,1.071,197.5,194.0
4979,空,2025-01-03 12:35:00,204.5,2025-01-03 13:25:00,205.0,收盤平倉,-0.244,-0.466,210.0,205.5
4979,空,2025-01-06 09:45:00,202.5,2025-01-06 10:45:00,200.43,移動停利,1.022,0.801,208.5,203.0
4979,空,2025-01-07 10:10:00,196.5,2025-01-07 11:10:00,198.9,移動停利,-1.221,-1.443,201.0,196.5
4979,空,2025-01-08 09:25:00,197.5,2025-01-08 11:25:00,201.45,移動停利,-2.0,-2.221,202.0,198.0
4979,空,2025-01-09 11:15:00,207.5,2025-01-09 13:05:00,204.0,移動停利,1.687,1.465,211.0,207.5
4979,空,2025-01-10 12:25:00,205.5,2025-01-10 13:25:00,205.0,收盤平倉,0.243,0.022,210.0,207.5
4979,空,2025-01-13 11:40:00,192.5,2025-01-13 12:20:00,191.25,移動停利,0.649,0.428,199.0,193.0
4979,空,2025-01-14 09:55:00,194.0,2025-01-14 12:55:00,192.27,移動停利,0.892,0.671,198.0,194.0
4979,空,2025-01-15 13:15:00,188.5,2025-01-15 13:25:00,189.5,收盤平倉,-0.531,-0.752,192.0,189.0
4979,空,2025-01-17 09:25:00,200.0,2025-01-17 11:55:00,201.45,移動停利,-0.725,-0.946,206.0,200.0
4979,空,2025-01-20 11:10:00,199.0,2025-01-20 13:25:00,199.5,收盤平倉,-0.251,-0.473,202.5,199.5
4979,空,2025-02-03 11:00:00,223.0,2025-02-03 11:40:00,223.38,移動停利,-0.17,-0.392,238.0,225.0
4979,空,2025-02-04 09:25:00,234.5,2025-02-04 09:30:00,234.09,移動停利,0.175,-0.046,245.5,235.0
4979,空,2025-02-05 11:30:00,226.5,2025-02-05 13:25:00,222.0,收盤平倉,1.987,1.766,232.0,227.0
4979,空,2025-02-06 10:40:00,225.0,2025-02-06 13:25:00,227.46,移動停利,-1.093,-1.315,232.0,225.0
4979,空,2025-02-10 10:55:00,251.0,2025-02-10 13:15:00,250.92,移動停利,0.032,-0.189,264.5,252.0
4979,空,2025-02-11 09:20:00,245.0,2025-02-11 10:20:00,246.84,移動停利,-0.751,-0.972,251.0,245.5
4979,空,2025-02-12 09:40:00,246.0,2025-02-12 10:45:00,235.62,移動停利,4.22,3.998,253.0,246.5
4979,空,2025-02-14 10:35:00,219.0,2025-02-14 13:25:00,220.5,收盤平倉,-0.685,-0.906,229.0,221.0
4979,空,2025-02-17 10:50:00,223.5,2025-02-17 13:25:00,220.0,收盤平倉,1.566,1.345,233.5,225.5
4979,空,2025-02-18 09:35:00,214.0,2025-02-18 09:50:00,212.67,移動停利,0.621,0.4,222.5,218.0
4979,空,2025-02-19 12:10:00,215.5,2025-02-19 13:25:00,215.0,收盤平倉,0.232,0.011,219.5,215.5
4979,空,2025-02-20 09:35:00,213.0,2025-02-20 13:25:00,206.0,收盤平倉,3.286,3.065,216.5,213.0
4979,空,2025-02-24 09:30:00,203.5,2025-02-24 13:25:00,205.0,收盤平倉,-0.737,-0.958,209.0,204.0
4979,空,2025-02-25 11:35:00,206.5,2025-02-25 13:25:00,205.0,收盤平倉,0.726,0.505,209.0,206.5
4979,空,2025-02-26 10:50:00,205.5,2025-02-26 13:25:00,204.5,收盤平倉,0.487,0.265,209.0,205.5
4979,空,2025-02-27 09:20:00,206.0,2025-02-27 10:05:00,198.39,移動停利,3.694,3.473,209.0,206.5
4979,空,2025-03-03 09:25:00,185.5,2025-03-03 10:50:00,183.6,移動停利,1.024,0.803,191.5,186.5
4979,空,2025-03-04 13:15:00,186.5,2025-03-04 13:25:00,187.0,收盤平倉,-0.268,-0.489,189.5,186.5
4979,空,2025-03-05 12:15:00,189.5,2025-03-05 13:25:00,188.0,收盤平倉,0.792,0.57,191.0,189.5
4979,空,2025-03-06 11:00:00,181.5,2025-03-06 13:25:00,184.0,收盤平倉,-1.377,-1.599,186.5,182.0
4979,空,2025-03-07 09:55:00,183.0,2025-03-07 13:25:00,181.5,收盤平倉,0.82,0.598,189.0,183.0
4979,空,2025-03-10 09:20:00,178.5,2025-03-10 09:35:00,177.99,移動停利,0.286,0.064,184.5,179.0
4979,空,2025-03-11 12:55:00,170.5,2025-03-11 13:25:00,171.0,收盤平倉,-0.293,-0.515,172.5,170.5
4979,空,2025-03-12 11:55:00,181.0,2025-03-12 13:25:00,180.5,收盤平倉,0.276,0.055,187.0,182.0
4979,空,2025-03-13 11:25:00,184.5,2025-03-13 13:25:00,184.0,收盤平倉,0.271,0.05,188.5,185.0
4979,空,2025-03-14 10:05:00,183.5,2025-03-14 11:05:00,185.13,移動停利,-0.888,-1.11,190.0,184.0
4979,空,2025-03-17 10:55:00,193.5,2025-03-17 13:25:00,190.0,收盤平倉,1.809,1.588,197.5,194.5
4979,空,2025-03-18 10:00:00,186.0,2025-03-18 13:25:00,183.5,收盤平倉,1.344,1.123,191.5,187.0
4979,空,2025-03-19 09:20:00,177.0,2025-03-19 13:25:00,173.0,收盤平倉,2.26,2.039,184.0,178.5
4979,空,2025-03-21 09:20:00,176.0,2025-03-21 10:00:00,179.52,移動停利,-2.0,-2.221,181.0,176.0
4979,空,2025-03-25 09:20:00,202.5,2025-03-25 10:10:00,200.94,移動停利,0.77,0.549,209.0,202.5
4979,空,2025-03-26 10:15:00,194.0,2025-03-26 10:55:00,195.84,移動停利,-0.948,-1.17,199.5,195.0
4979,空,2025-03-27 09:45:00,193.0,2025-03-27 10:30:00,195.84,移動停利,-1.472,-1.693,198.0,193.5
4979,空,2025-03-28 09:40:00,183.5,2025-03-28 12:40:00,181.05,移動停利,1.335,1.114,188.5,185.5
4979,空,2025-03-31 10:25:00,171.0,2025-03-31 13:20:00,169.32,移動停利,0.982,0.761,176.0,171.0
4979,空,2025-04-01 10:55:00,167.5,2025-04-01 13:25:00,166.5,收盤平倉,0.597,0.376,173.5,167.5
4979,空,2025-04-14 09:35:00,132.0,2025-04-14 09:40:00,133.62,移動停利,-1.227,-1.449,143.0,132.5
4979,空,2025-04-16 11:20:00,146.5,2025-04-16 13:25:00,145.5,收盤平倉,0.683,0.461,151.5,147.0
4979,空,2025-04-17 12:10:00,145.0,2025-04-17 13:25:00,145.5,收盤平倉,-0.345,-0.566,147.0,145.5
4979,空,2025-04-18 09:50:00,141.0,2025-04-18 13:10:00,142.29,移動停利,-0.915,-1.136,146.0,141.5
4979,空,2025-04-21 10:40:00,143.0,2025-04-21 13:25:00,133.5,收盤平倉,6.643,6.422,148.5,144.0
4979,空,2025-04-22 11:05:00,141.5,2025-04-22 11:15:00,142.29,移動停利,-0.558,-0.78,144.0,144.0
4979,空,2025-04-23 11:35:00,147.0,2025-04-23 12:50:00,147.39,移動停利,-0.265,-0.487,149.5,147.5
4979,空,2025-04-24 10:40:00,144.0,2025-04-24 13:25:00,143.0,收盤平倉,0.694,0.473,147.0,144.0
4979,空,2025-04-25 09:25:00,147.5,2025-04-25 09:35:00,149.43,移動停利,-1.308,-1.53,151.0,147.5
4979,空,2025-04-28 11:05:00,154.0,2025-04-28 13:25:00,153.5,收盤平倉,0.325,0.103,158.5,155.0
4979,空,2025-04-30 10:40:00,154.5,2025-04-30 13:25:00,152.0,收盤平倉,1.618,1.397,159.0,155.0
4979,空,2025-05-02 09:20:00,156.5,2025-05-02 13:25:00,154.0,收盤平倉,1.597,1.376,159.5,156.5
4979,空,2025-05-05 09:30:00,149.5,2025-05-05 09:45:00,147.39,移動停利,1.411,1.19,157.0,152.0
4979,空,2025-05-06 12:40:00,149.0,2025-05-06 13:25:00,148.5,收盤平倉,0.336,0.114,150.5,149.0
4979,空,2025-05-07 09:30:00,145.0,2025-05-07 10:05:00,147.39,移動停利,-1.648,-1.87,149.5,147.0
4979,空,2025-05-08 09:45:00,147.5,2025-05-08 12:25:00,149.43,移動停利,-1.308,-1.53,151.0,147.5
4979,空,2025-05-12 09:45:00,168.0,2025-05-12 13:25:00,163.5,收盤平倉,2.679,2.457,171.5,168.5
4979,空,2025-05-13 09:20:00,168.5,2025-05-13 13:25:00,163.0,收盤平倉,3.264,3.043,172.0,168.5
4979,空,2025-05-14 10:50:00,168.5,2025-05-14 13:25:00,169.0,收盤平倉,-0.297,-0.518,174.5,168.5
4979,空,2025-05-15 12:40:00,169.0,2025-05-15 13:25:00,168.0,收盤平倉,0.592,0.37,170.5,169.0
4979,空,2025-05-16 10:25:00,168.5,2025-05-16 13:25:00,167.5,收盤平倉,0.593,0.372,171.5,168.5
4979,空,2025-05-19 09:35:00,165.5,2025-05-19 11:10:00,167.79,移動停利,-1.384,-1.605,168.5,166.0
4979,空,2025-05-20 10:20:00,168.0,2025-05-20 13:25:00,167.5,收盤平倉,0.298,0.076,172.5,168.5
4979,空,2025-05-21 09:30:00,165.5,2025-05-21 12:05:00,168.81,移動停利,-2.0,-2.221,168.0,166.0
4979,空,2025-05-22 10:00:00,164.5,2025-05-22 13:25:00,165.5,收盤平倉,-0.608,-0.829,169.0,166.0
4979,空,2025-05-23 11:10:00,170.5,2025-05-23 13:25:00,167.0,收盤平倉,2.053,1.832,177.0,170.5
4979,空,2025-05-26 12:10:00,166.5,2025-05-26 13:25:00,167.0,收盤平倉,-0.3,-0.522,169.5,166.5
4979,空,2025-05-27 09:50:00,166.5,2025-05-27 13:25:00,165.5,收盤平倉,0.601,0.379,170.5,167.5
4979,空,2025-05-28 09:25:00,166.5,2025-05-28 13:25:00,161.0,收盤平倉,3.303,3.082,169.0,166.5
4979,空,2025-05-29 09:20:00,161.5,2025-05-29 13:25:00,163.0,收盤平倉,-0.929,-1.15,166.0,162.5
4979,空,2025-06-02 09:25:00,159.5,2025-06-02 13:00:00,158.1,移動停利,0.878,0.656,162.0,159.5
4979,空,2025-06-03 09:20:00,158.0,2025-06-03 10:20:00,155.04,移動停利,1.873,1.652,163.5,160.5
4979,空,2025-06-04 12:35:00,156.5,2025-06-04 12:45:00,158.0,EXIT,-0.958,-1.18,157.5,156.5
4979,空,2025-06-05 12:30:00,158.5,2025-06-05 13:25:00,159.0,收盤平倉,-0.315,-0.537,160.0,158.5
4979,空,2025-06-06 11:05:00,157.5,2025-06-06 13:25:00,157.5,收盤平倉,0.0,-0.221,161.0,158.0
4979,空,2025-06-09 09:20:00,157.0,2025-06-09 13:25:00,155.5,收盤平倉,0.955,0.734,161.5,157.5
4979,空,2025-06-12 09:50:00,183.5,2025-06-12 13:25:00,183.0,收盤平倉,0.272,0.051,188.5,184.5
4979,空,2025-06-13 10:50:00,179.0,2025-06-13 13:25:00,177.5,收盤平倉,0.838,0.617,183.5,179.5
4979,空,2025-06-16 12:25:00,187.5,2025-06-16 13:25:00,186.5,收盤平倉,0.533,0.312,190.0,187.5
4979,空,2025-06-17 11:20:00,191.5,2025-06-17 13:25:00,191.5,收盤平倉,0.0,-0.221,196.5,192.5
4979,空,2025-06-18 11:15:00,192.5,2025-06-18 13:25:00,192.5,收盤平倉,0.0,-0.221,196.0,193.0
4979,空,2025-06-19 09:50:00,196.0,2025-06-19 13:00:00,191.76,移動停利,2.163,1.942,203.0,196.0
4979,空,2025-06-20 09:20:00,186.5,2025-06-20 11:45:00,186.15,移動停利,0.188,-0.034,192.5,188.5
4979,空,2025-06-23 11:25:00,182.5,2025-06-23 13:25:00,184.0,收盤平倉,-0.822,-1.043,188.0,183.0
4979,空,2025-06-24 10:35:00,186.0,2025-06-24 13:25:00,187.0,收盤平倉,-0.538,-0.759,191.5,186.0
4979,空,2025-06-25 09:40:00,184.5,2025-06-25 13:25:00,182.0,收盤平倉,1.355,1.134,189.5,186.5
4979,空,2025-06-26 12:15:00,185.5,2025-06-26 13:25:00,184.5,收盤平倉,0.539,0.318,188.0,186.0
4979,空,2025-06-27 11:35:00,182.0,2025-06-27 13:20:00,185.13,移動停利,-1.72,-1.941,187.0,182.0
4979,空,2025-06-30 10:50:00,182.5,2025-06-30 13:25:00,180.5,收盤平倉,1.096,0.875,187.0,182.5
4979,空,2025-07-01 11:30:00,186.0,2025-07-01 13:25:00,184.5,收盤平倉,0.806,0.585,189.5,186.0
4979,空,2025-07-02 11:30:00,184.5,2025-07-02 13:25:00,184.0,收盤平倉,0.271,0.05,187.0,184.5
4979,空,2025-07-03 09:20:00,184.0,2025-07-03 13:25:00,182.5,收盤平倉,0.815,0.594,187.0,184.5
4979,空,2025-07-04 11:40:00,193.5,2025-07-04 13:25:00,193.5,收盤平倉,0.0,-0.221,198.5,193.5
4979,空,2025-07-07 10:35:00,186.5,2025-07-07 13:25:00,185.0,收盤平倉,0.804,0.583,197.0,186.5
4979,空,2025-07-08 09:55:00,179.0,2025-07-08 11:05:00,182.07,移動停利,-1.715,-1.936,185.5,182.0
4979,空,2025-07-09 12:00:00,187.5,2025-07-09 13:25:00,188.5,收盤平倉,-0.533,-0.755,189.5,188.0
4979,空,2025-07-10 11:35:00,195.5,2025-07-10 13:25:00,196.5,收盤平倉,-0.512,-0.733,199.5,196.5
4979,空,2025-07-11 10:25:00,194.5,2025-07-11 13:25:00,194.5,收盤平倉,0.0,-0.221,205.0,196.0
4979,空,2025-07-14 10:45:00,192.0,2025-07-14 13:25:00,191.0,收盤平倉,0.521,0.3,197.0,192.0
4979,空,2025-07-15 09:35:00,192.0,2025-07-15 10:50:00,195.33,移動停利,-1.734,-1.956,196.0,192.0
4979,空,2025-07-16 09:35:00,195.0,2025-07-16 12:55:00,196.35,移動停利,-0.692,-0.914,199.5,196.5
4979,空,2025-07-17 09:20:00,196.0,2025-07-17 10:25:00,194.82,移動停利,0.602,0.381,199.5,197.0
4979,空,2025-07-18 09:25:00,191.5,2025-07-18 11:05:00,195.33,移動停利,-2.0,-2.221,195.0,192.5
4979,空,2025-07-21 10:55:00,201.0,2025-07-21 13:25:00,195.0,收盤平倉,2.985,2.764,206.0,201.5
4979,空,2025-07-22 09:30:00,195.5,2025-07-22 13:25:00,184.5,收盤平倉,5.627,5.405,198.0,195.5
4979,空,2025-07-23 10:50:00,185.5,2025-07-23 13:25:00,185.0,收盤平倉,0.27,0.048,188.5,186.5
4979,空,2025-07-24 11:20:00,189.0,2025-07-24 13:25:00,188.0,收盤平倉,0.529,0.308,192.5,189.5
4979,空,2025-07-25 12:55:00,192.0,2025-07-25 13:25:00,192.5,收盤平倉,-0.26,-0.482,195.0,192.0
4979,空,2025-07-28 12:40:00,196.0,2025-07-28 13:25:00,195.0,收盤平倉,0.51,0.289,198.0,196.0
4979,空,2025-07-29 09:30:00,193.0,2025-07-29 11:35:00,191.76,移動停利,0.642,0.421,196.0,193.5
4979,空,2025-07-30 09:20:00,191.0,2025-07-30 13:25:00,187.5,收盤平倉,1.832,1.611,195.0,192.0
4979,空,2025-07-31 13:05:00,198.5,2025-07-31 13:25:00,198.5,收盤平倉,0.0,-0.221,201.0,199.0
4979,空,2025-08-01 12:55:00,194.5,2025-08-01 13:25:00,194.0,收盤平倉,0.257,0.036,196.5,194.5
4979,空,2025-08-04 11:15:00,188.0,2025-08-04 12:50:00,190.0,EXIT,-1.064,-1.285,189.5,188.0
4979,空,2025-08-05 09:25:00,189.0,2025-08-05 13:25:00,188.5,收盤平倉,0.265,0.043,194.0,190.5
4979,空,2025-08-06 11:10:00,186.5,2025-08-06 13:25:00,185.5,收盤平倉,0.536,0.315,189.5,187.0
4979,空,2025-08-07 09:40:00,187.0,2025-08-07 13:25:00,185.5,收盤平倉,0.802,0.581,191.0,187.5
4979,空,2025-08-08 10:30:00,185.0,2025-08-08 13:20:00,187.68,移動停利,-1.449,-1.67,191.0,185.5
4979,空,2025-08-11 10:10:00,185.0,2025-08-11 13:25:00,185.5,收盤平倉,-0.27,-0.492,188.0,185.0
4979,空,2025-08-12 12:55:00,190.5,2025-08-12 13:25:00,189.5,收盤平倉,0.525,0.304,195.0,190.5
4979,空,2025-08-13 09:30:00,191.5,2025-08-13 12:40:00,190.23,移動停利,0.663,0.442,195.5,192.0
4979,空,2025-08-15 09:45:00,206.5,2025-08-15 12:30:00,205.02,移動停利,0.717,0.495,217.0,207.5
4979,空,2025-08-18 10:55:00,208.0,2025-08-18 13:25:00,207.5,收盤平倉,0.24,0.019,214.0,209.5
