symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,回踩,2026-02-05 10:15:00,329.5,2026-02-05 11:15:00,327.5,移動停利,-0.607,-0.878,330.0,323.0
4979,多,回踩,2026-02-10 09:10:00,350.0,2026-02-10 10:10:00,349.0,移動停利,-0.286,-0.557,343.5,337.0
4979,多,回踩,2026-02-23 09:15:00,337.0,2026-02-23 13:25:00,357.5,收盤平倉,6.083,5.812,326.0,324.5
4979,多,回踩,2026-02-24 09:15:00,387.5,2026-02-24 13:25:00,393.0,收盤平倉,1.419,1.148,357.5,356.5
4979,多,回踩,2026-02-25 09:20:00,404.0,2026-02-25 09:55:00,398.5,移動停利,-1.361,-1.633,393.0,393.0
4979,多,回踩,2026-02-26 09:30:00,421.0,2026-02-26 12:00:00,432.5,移動停利,2.732,2.46,404.0,399.5
4979,多,回踩,2026-03-02 09:20:00,436.0,2026-03-02 09:55:00,432.5,移動停利,-0.803,-1.074,431.0,399.5
4979,多,回踩,2026-03-03 11:40:00,478.0,2026-03-03 12:15:00,475.0,移動停利,-0.628,-0.899,472.0,443.0
4979,多,回踩,2026-03-04 10:00:00,420.0,2026-03-04 13:20:00,418.5,收盤平倉,-0.357,-0.628,418.5,418.5
4979,多,回踩,2026-03-05 11:15:00,396.0,2026-03-05 12:00:00,391.5,移動停利,-1.136,-1.408,382.5,377.0
4979,多,回踩,2026-03-06 10:10:00,389.5,2026-03-06 10:35:00,382.5,移動停利,-1.797,-2.068,385.5,376.5
4979,多,回踩,2026-03-12 09:10:00,388.5,2026-03-12 09:55:00,400.5,移動停利,3.089,2.818,383.5,383.5
4979,多,回踩,2026-03-13 09:55:00,391.5,2026-03-13 10:25:00,388.0,移動停利,-0.894,-1.165,376.0,372.0
4979,多,回踩,2026-03-18 12:00:00,384.5,2026-03-18 13:25:00,382.0,收盤平倉,-0.65,-0.921,385.0,369.5
4979,多,回踩,2026-03-23 09:20:00,418.0,2026-03-23 09:30:00,409.0,移動停利,-2.153,-2.424,406.0,385.0
4979,多,回踩,2026-03-26 10:50:00,434.0,2026-03-26 11:50:00,427.0,移動停利,-1.613,-1.884,425.5,425.5
4979,多,回踩,2026-04-08 11:20:00,425.0,2026-04-08 13:20:00,421.0,收盤平倉,-0.941,-1.212,409.0,397.0
4979,多,回踩,2026-04-14 09:20:00,486.5,2026-04-14 09:30:00,488.0,移動停利,0.308,0.037,457.0,447.0
4979,多,回踩,2026-04-15 09:10:00,524.0,2026-04-15 13:25:00,533.0,收盤平倉,1.718,1.446,491.5,479.5
4979,多,回踩,2026-04-16 09:15:00,550.0,2026-04-16 09:35:00,545.0,移動停利,-0.909,-1.18,533.0,533.0
4979,多,回踩,2026-04-28 10:20:00,564.0,2026-04-28 12:00:00,560.0,移動停利,-0.709,-0.98,569.0,544.0
4979,多,回踩,2026-05-06 13:10:00,711.0,2026-05-06 13:25:00,705.0,收盤平倉,-0.844,-1.115,714.0,695.0
4979,多,回踩,2026-05-07 11:00:00,722.0,2026-05-07 11:25:00,719.0,移動停利,-0.416,-0.687,697.0,661.0
4979,多,回踩,2026-05-08 11:10:00,678.0,2026-05-08 12:05:00,667.0,移動停利,-1.622,-1.894,666.0,634.0
