symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,兩者,2026-02-05 09:20:00,333.5,2026-02-05 10:00:00,326.0,移動停利,-2.249,-2.47,333.0,325.5
4979,多,兩者,2026-02-23 09:25:00,339.5,2026-02-23 13:30:00,357.5,收盤平倉,5.302,5.081,340.0,330.0
4979,多,兩者,2026-02-24 09:15:00,387.5,2026-02-24 13:30:00,393.0,收盤平倉,1.419,1.198,377.5,360.5
4979,多,兩者,2026-02-26 10:35:00,427.5,2026-02-26 12:00:00,432.5,移動停利,1.17,0.948,424.0,410.5
4979,多,兩者,2026-03-02 09:10:00,430.5,2026-03-02 09:55:00,432.5,移動停利,0.465,0.243,414.0,399.5
4979,多,兩者,2026-03-17 09:10:00,442.5,2026-03-17 09:15:00,433.0,移動停利,-2.147,-2.368,434.0,419.5
4979,多,兩者,2026-03-18 11:00:00,387.5,2026-03-18 11:50:00,381.0,移動停利,-1.677,-1.899,384.0,379.5
4979,多,兩者,2026-03-23 09:10:00,410.5,2026-03-23 09:30:00,409.0,移動停利,-0.365,-0.587,398.0,385.0
4979,多,兩者,2026-03-26 09:10:00,434.5,2026-03-26 10:10:00,438.5,移動停利,0.921,0.699,432.5,422.0
4979,多,兩者,2026-04-15 09:10:00,524.0,2026-04-15 13:30:00,533.0,收盤平倉,1.718,1.496,500.0,485.5
4979,多,兩者,2026-04-16 10:20:00,559.0,2026-04-16 10:40:00,551.0,移動停利,-1.431,-1.652,547.0,537.0
4979,多,兩者,2026-04-17 09:10:00,644.0,2026-04-17 13:30:00,644.0,收盤平倉,0.0,-0.221,644.0,615.0
4979,多,兩者,2026-05-07 10:30:00,703.0,2026-05-07 11:25:00,719.0,移動停利,2.276,2.055,694.0,678.0
4979,多,兩者,2026-05-08 09:45:00,683.0,2026-05-08 09:55:00,670.0,移動停利,-1.903,-2.125,679.0,662.0
4979,多,兩者,2026-05-11 09:05:00,683.0,2026-05-11 09:15:00,664.0,移動停利,-2.782,-3.003,667.0,659.0
