symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,回踩,2026-02-05 10:15:00,329.5,2026-02-05 11:15:00,327.5,移動停利,-0.607,-0.828,330.0,323.0
4979,多,回踩,2026-02-10 09:10:00,350.0,2026-02-10 10:10:00,349.0,移動停利,-0.286,-0.507,343.5,337.0
4979,多,回踩,2026-02-23 09:15:00,337.0,2026-02-23 13:30:00,357.5,收盤平倉,6.083,5.862,326.0,324.5
4979,多,回踩,2026-02-24 09:15:00,387.5,2026-02-24 13:30:00,393.0,收盤平倉,1.419,1.198,357.5,356.5
4979,多,回踩,2026-02-25 09:20:00,404.0,2026-02-25 09:55:00,398.5,移動停利,-1.361,-1.583,393.0,393.0
4979,多,回踩,2026-02-26 09:30:00,421.0,2026-02-26 12:00:00,432.5,移動停利,2.732,2.51,405.0,399.5
4979,多,回踩,2026-03-02 09:20:00,436.0,2026-03-02 09:55:00,432.5,移動停利,-0.803,-1.024,424.5,399.5
4979,多,回踩,2026-03-03 11:40:00,478.0,2026-03-03 12:15:00,475.0,移動停利,-0.628,-0.849,472.0,443.0
4979,多,回踩,2026-03-04 10:00:00,420.0,2026-03-04 13:30:00,418.5,收盤平倉,-0.357,-0.578,418.5,418.5
4979,多,回踩,2026-03-05 11:15:00,396.0,2026-03-05 12:00:00,391.5,移動停利,-1.136,-1.358,382.5,377.0
4979,多,回踩,2026-03-06 10:10:00,389.5,2026-03-06 10:35:00,382.5,移動停利,-1.797,-2.018,385.5,376.5
4979,多,回踩,2026-03-12 09:10:00,388.5,2026-03-12 09:55:00,400.5,移動停利,3.089,2.868,383.5,383.5
4979,多,回踩,2026-03-13 09:55:00,391.5,2026-03-13 10:25:00,388.0,移動停利,-0.894,-1.115,387.5,372.0
4979,多,回踩,2026-03-17 09:10:00,442.5,2026-03-17 09:15:00,433.0,移動停利,-2.147,-2.368,427.0,420.0
4979,多,回踩,2026-03-18 12:00:00,384.5,2026-03-18 13:30:00,383.0,收盤平倉,-0.39,-0.611,385.0,369.5
4979,多,回踩,2026-03-23 09:20:00,418.0,2026-03-23 09:30:00,409.0,移動停利,-2.153,-2.374,404.5,385.0
4979,多,回踩,2026-03-26 10:50:00,434.0,2026-03-26 11:50:00,427.0,移動停利,-1.613,-1.834,425.5,425.5
4979,多,回踩,2026-04-08 11:20:00,425.0,2026-04-08 13:30:00,421.5,收盤平倉,-0.824,-1.045,409.0,397.0
4979,多,回踩,2026-04-14 09:20:00,486.5,2026-04-14 09:30:00,488.0,移動停利,0.308,0.087,465.0,447.0
4979,多,回踩,2026-04-15 09:10:00,524.0,2026-04-15 13:30:00,533.0,收盤平倉,1.718,1.496,489.0,479.5
4979,多,回踩,2026-04-16 09:15:00,550.0,2026-04-16 09:35:00,545.0,移動停利,-0.909,-1.13,533.0,533.0
4979,多,回踩,2026-04-28 13:20:00,560.0,2026-04-28 13:30:00,561.0,收盤平倉,0.179,-0.043,569.0,544.0
4979,多,回踩,2026-05-06 13:10:00,711.0,2026-05-06 13:30:00,703.0,收盤平倉,-1.125,-1.346,714.0,695.0
4979,多,回踩,2026-05-07 11:00:00,722.0,2026-05-07 11:25:00,719.0,移動停利,-0.416,-0.637,697.0,661.0
4979,多,回踩,2026-05-08 11:10:00,678.0,2026-05-08 12:05:00,667.0,移動停利,-1.622,-1.844,666.0,634.0
