symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,多,回踩,2026-02-04 09:20:00,58.9,2026-02-04 13:30:00,59.5,收盤平倉,1.019,0.797,54.1,54.1
2367,多,回踩,2026-02-05 12:30:00,57.8,2026-02-05 13:00:00,57.0,EXIT,-1.384,-1.605,57.8,57.2
2367,多,回踩,2026-02-06 11:55:00,53.7,2026-02-06 12:45:00,53.1,移動停利,-1.117,-1.339,53.6,52.0
2367,多,回踩,2026-02-25 09:20:00,63.0,2026-02-25 09:35:00,61.9,移動停利,-1.746,-1.967,61.2,61.2
2367,多,回踩,2026-02-26 12:40:00,64.5,2026-02-26 13:30:00,64.5,收盤平倉,0.0,-0.221,61.0,58.5
2367,多,回踩,2026-03-02 09:40:00,70.0,2026-03-02 13:30:00,70.9,收盤平倉,1.286,1.064,64.5,60.5
2367,多,回踩,2026-03-03 09:20:00,75.5,2026-03-03 09:35:00,74.9,移動停利,-0.795,-1.016,70.9,70.9
2367,多,回踩,2026-03-04 09:55:00,73.5,2026-03-04 10:30:00,72.3,移動停利,-1.633,-1.854,73.9,65.3
2367,多,回踩,2026-03-06 10:30:00,70.9,2026-03-06 10:55:00,69.5,移動停利,-1.975,-2.196,69.9,67.4
2367,多,回踩,2026-03-10 09:30:00,65.0,2026-03-10 09:45:00,64.0,移動停利,-1.538,-1.76,62.1,62.1
2367,多,回踩,2026-03-11 09:40:00,67.8,2026-03-11 13:30:00,69.2,收盤平倉,2.065,1.844,63.1,60.5
2367,多,回踩,2026-03-13 10:05:00,73.1,2026-03-13 12:30:00,72.8,EXIT,-0.41,-0.632,73.0,73.0
2367,多,回踩,2026-03-16 11:35:00,74.2,2026-03-16 13:30:00,74.0,收盤平倉,-0.27,-0.491,73.1,72.5
2367,多,回踩,2026-03-18 11:40:00,76.5,2026-03-18 13:30:00,76.0,收盤平倉,-0.654,-0.875,75.0,75.0
2367,多,回踩,2026-03-26 09:25:00,81.1,2026-03-26 10:00:00,80.7,移動停利,-0.493,-0.714,75.1,73.9
2367,多,回踩,2026-03-27 09:45:00,79.1,2026-03-27 10:15:00,78.9,移動停利,-0.253,-0.474,77.2,74.0
2367,多,回踩,2026-03-30 11:00:00,77.2,2026-03-30 13:20:00,76.2,移動停利,-1.295,-1.517,77.6,75.9
2367,多,回踩,2026-04-09 09:15:00,73.9,2026-04-09 11:00:00,78.3,移動停利,5.954,5.733,74.3,72.8
2367,多,回踩,2026-04-13 09:50:00,75.2,2026-04-13 11:10:00,74.7,移動停利,-0.665,-0.886,75.2,74.3
