symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,突破,2026-02-24 09:05:00,147.5,2026-02-24 13:30:00,149.0,收盤平倉,1.017,0.796,145.0,138.0
2492,多,突破,2026-02-25 09:20:00,157.5,2026-02-25 09:40:00,156.5,移動停利,-0.635,-0.856,155.5,152.0
2492,多,突破,2026-02-26 10:45:00,155.5,2026-02-26 13:30:00,156.0,收盤平倉,0.322,0.1,155.0,152.5
2492,多,突破,2026-03-02 09:05:00,149.0,2026-03-02 09:45:00,151.0,移動停利,1.342,1.121,148.5,144.5
2492,多,突破,2026-03-18 09:00:00,144.5,2026-03-18 09:10:00,141.5,移動停利,-2.076,-2.297,142.0,139.0
2492,多,突破,2026-04-13 09:25:00,136.0,2026-04-13 10:15:00,137.0,移動停利,0.735,0.514,136.0,133.0
2492,多,突破,2026-04-14 09:15:00,140.5,2026-04-14 09:45:00,138.0,移動停利,-1.779,-2.001,140.0,137.0
2492,多,突破,2026-04-16 09:10:00,143.0,2026-04-16 09:50:00,150.5,移動停利,5.245,5.024,142.0,138.5
2492,多,突破,2026-04-17 09:05:00,152.5,2026-04-17 09:10:00,150.0,移動停利,-1.639,-1.861,151.0,148.5
2492,多,突破,2026-04-20 09:50:00,152.0,2026-04-20 10:05:00,149.5,移動停利,-1.645,-1.866,152.0,149.5
2492,多,突破,2026-05-05 09:05:00,147.5,2026-05-05 09:55:00,145.5,移動停利,-1.356,-1.577,142.5,137.0
2492,多,突破,2026-05-06 09:10:00,154.0,2026-05-06 09:40:00,151.5,移動停利,-1.623,-1.845,152.5,149.0
2492,多,突破,2026-05-07 09:10:00,153.0,2026-05-07 10:20:00,159.0,移動停利,3.922,3.7,149.5,146.5
2492,多,突破,2026-05-08 09:20:00,163.5,2026-05-08 09:35:00,160.5,移動停利,-1.835,-2.056,161.0,155.5
2492,多,突破,2026-05-11 09:15:00,165.0,2026-05-11 13:30:00,171.5,收盤平倉,3.939,3.718,163.0,153.0
