symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,突破,2026-02-05 09:10:00,331.0,2026-02-05 09:30:00,329.48,移動停利,-0.459,-0.73,330.0,323.0
4979,多,突破,2026-02-06 10:45:00,315.0,2026-02-06 12:50:00,319.14,移動停利,1.314,1.043,313.5,301.0
4979,多,突破,2026-02-10 09:00:00,347.0,2026-02-10 09:05:00,342.29,移動停利,-1.357,-1.629,343.5,337.0
4979,多,突破,2026-02-11 11:00:00,327.5,2026-02-11 13:25:00,325.0,收盤平倉,-0.763,-1.035,328.0,321.0
4979,多,突破,2026-02-23 09:00:00,339.0,2026-02-23 09:05:00,333.92,移動停利,-1.499,-1.77,326.0,324.5
4979,多,突破,2026-02-24 09:00:00,374.0,2026-02-24 09:05:00,368.39,移動停利,-1.5,-1.771,357.5,356.5
4979,多,突破,2026-02-25 09:00:00,415.0,2026-02-25 09:05:00,413.21,移動停利,-0.431,-0.703,393.0,393.0
4979,多,突破,2026-02-26 09:00:00,419.0,2026-02-26 09:05:00,421.58,移動停利,0.616,0.345,404.0,399.5
4979,多,突破,2026-03-02 09:10:00,430.5,2026-03-02 09:15:00,430.44,移動停利,-0.014,-0.285,431.0,399.5
4979,多,突破,2026-03-03 09:00:00,474.0,2026-03-03 09:35:00,496.44,移動停利,4.734,4.463,463.5,461.0
4979,多,突破,2026-03-04 09:50:00,420.0,2026-03-04 13:20:00,418.5,收盤平倉,-0.357,-0.628,418.5,418.5
4979,多,突破,2026-03-05 09:00:00,438.0,2026-03-05 09:30:00,439.31,移動停利,0.299,0.028,418.5,418.5
4979,多,突破,2026-03-06 09:10:00,392.5,2026-03-06 09:25:00,386.61,移動停利,-1.501,-1.772,385.5,385.0
4979,多,突破,2026-03-09 10:40:00,341.5,2026-03-09 13:20:00,341.5,收盤平倉,0.0,-0.271,341.5,341.5
4979,多,突破,2026-03-12 09:00:00,384.0,2026-03-12 09:55:00,405.82,移動停利,5.682,5.411,383.5,383.5
4979,多,突破,2026-03-13 09:15:00,383.0,2026-03-13 09:45:00,394.0,移動停利,2.872,2.601,376.0,372.0
4979,多,突破,2026-03-16 09:00:00,413.5,2026-03-16 09:10:00,407.3,移動停利,-1.499,-1.771,402.0,400.0
4979,多,突破,2026-03-17 09:00:00,433.0,2026-03-17 09:10:00,438.82,移動停利,1.344,1.073,428.0,420.0
4979,多,突破,2026-03-18 10:55:00,384.5,2026-03-18 11:10:00,383.66,移動停利,-0.218,-0.49,385.0,369.5
4979,多,突破,2026-03-20 09:00:00,411.5,2026-03-20 09:05:00,407.3,移動停利,-1.021,-1.292,393.5,386.5
4979,多,突破,2026-03-23 09:05:00,408.5,2026-03-23 09:15:00,407.3,移動停利,-0.294,-0.565,406.0,385.0
4979,多,突破,2026-03-26 09:00:00,432.5,2026-03-26 09:05:00,434.88,移動停利,0.55,0.279,425.5,425.5
4979,多,突破,2026-04-08 09:00:00,434.0,2026-04-08 09:40:00,427.49,移動停利,-1.5,-1.771,409.0,397.0
4979,多,突破,2026-04-09 10:00:00,435.0,2026-04-09 11:00:00,428.47,移動停利,-1.501,-1.772,432.0,425.0
4979,多,突破,2026-04-10 09:00:00,442.0,2026-04-10 09:40:00,435.37,移動停利,-1.5,-1.771,435.0,426.0
4979,多,突破,2026-04-13 09:00:00,446.5,2026-04-13 09:40:00,441.0,EXIT,-1.232,-1.503,447.0,441.5
4979,多,突破,2026-04-14 09:00:00,478.0,2026-04-14 09:05:00,490.04,移動停利,2.519,2.248,457.0,447.0
4979,多,突破,2026-04-15 09:00:00,495.0,2026-04-15 09:05:00,512.2,移動停利,3.475,3.203,491.5,479.5
4979,多,突破,2026-04-16 09:00:00,570.0,2026-04-16 09:05:00,561.45,移動停利,-1.5,-1.771,533.0,533.0
4979,多,突破,2026-04-17 09:00:00,644.0,2026-04-17 13:25:00,644.0,收盤平倉,0.0,-0.271,586.0,583.0
4979,多,突破,2026-04-20 09:00:00,708.0,2026-04-20 09:05:00,697.38,移動停利,-1.5,-1.771,644.0,644.0
4979,多,突破,2026-04-21 09:00:00,708.0,2026-04-21 09:20:00,697.38,移動停利,-1.5,-1.771,708.0,708.0
4979,多,突破,2026-04-24 11:45:00,567.0,2026-04-24 13:05:00,579.0,收盤平倉,2.116,1.845,567.0,511.0
4979,多,突破,2026-04-27 09:00:00,608.0,2026-04-27 09:20:00,598.88,移動停利,-1.5,-1.771,567.0,511.0
4979,多,突破,2026-04-28 09:20:00,570.0,2026-04-28 09:40:00,561.45,移動停利,-1.5,-1.771,569.0,544.0
4979,多,突破,2026-04-29 10:00:00,571.0,2026-04-29 11:00:00,562.43,移動停利,-1.501,-1.772,570.0,560.0
4979,多,突破,2026-04-30 09:00:00,578.0,2026-04-30 13:20:00,610.0,收盤平倉,5.536,5.265,567.0,560.0
4979,多,突破,2026-05-04 09:00:00,664.0,2026-05-04 09:20:00,654.04,移動停利,-1.5,-1.771,609.0,588.0
4979,多,突破,2026-05-05 09:00:00,676.0,2026-05-05 11:20:00,699.35,移動停利,3.454,3.183,669.0,646.0
4979,多,突破,2026-05-06 09:00:00,727.0,2026-05-06 09:05:00,724.96,移動停利,-0.281,-0.552,696.0,689.0
4979,多,突破,2026-05-07 10:50:00,696.0,2026-05-07 11:00:00,712.15,移動停利,2.32,2.049,697.0,661.0
4979,多,突破,2026-05-08 11:00:00,665.0,2026-05-08 11:20:00,668.81,移動停利,0.573,0.302,666.0,634.0
