symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,空,突破,2026-02-10 09:00:00,163.0,2026-02-10 09:05:00,162.4,移動停利,0.368,0.097,165.0,163.0
6919,空,突破,2026-02-11 09:05:00,145.5,2026-02-11 09:15:00,147.17,移動停利,-1.148,-1.419,151.5,146.0
6919,空,突破,2026-02-23 11:25:00,156.5,2026-02-23 12:15:00,158.34,移動停利,-1.176,-1.447,157.5,156.5
6919,空,突破,2026-02-24 11:45:00,164.0,2026-02-24 13:25:00,163.5,收盤平倉,0.305,0.034,165.0,164.0
6919,空,突破,2026-02-25 09:05:00,162.5,2026-02-25 13:25:00,162.0,收盤平倉,0.308,0.036,164.5,163.0
6919,空,突破,2026-02-26 10:10:00,162.0,2026-02-26 11:50:00,161.89,移動停利,0.068,-0.203,166.0,162.0
6919,空,突破,2026-03-02 09:00:00,161.5,2026-03-02 13:25:00,159.0,收盤平倉,1.548,1.277,164.5,162.5
6919,空,突破,2026-03-03 09:00:00,157.0,2026-03-03 09:35:00,155.29,移動停利,1.089,0.818,161.0,159.0
6919,空,突破,2026-03-04 09:00:00,145.5,2026-03-04 09:15:00,145.14,移動停利,0.247,-0.024,151.5,149.5
6919,空,突破,2026-03-05 10:35:00,143.5,2026-03-05 13:25:00,142.5,收盤平倉,0.697,0.426,148.0,144.0
6919,空,突破,2026-03-06 09:00:00,140.0,2026-03-06 10:15:00,140.07,移動停利,-0.05,-0.321,143.0,141.5
6919,空,突破,2026-03-09 09:00:00,131.0,2026-03-09 09:05:00,132.46,移動停利,-1.115,-1.386,142.5,139.5
6919,空,突破,2026-03-10 11:15:00,137.5,2026-03-10 13:25:00,137.5,收盤平倉,0.0,-0.271,140.0,138.0
6919,空,突破,2026-03-11 09:00:00,136.0,2026-03-11 09:05:00,136.01,移動停利,-0.007,-0.279,137.5,136.0
6919,空,突破,2026-03-12 09:00:00,132.5,2026-03-12 09:10:00,131.95,移動停利,0.415,0.144,135.5,134.5
6919,空,突破,2026-03-13 09:00:00,123.5,2026-03-13 09:20:00,122.81,移動停利,0.559,0.287,128.5,126.0
6919,空,突破,2026-03-16 09:00:00,121.0,2026-03-16 09:35:00,120.78,移動停利,0.182,-0.089,122.0,121.0
6919,空,突破,2026-03-17 10:50:00,121.5,2026-03-17 13:25:00,122.0,收盤平倉,-0.412,-0.683,123.5,121.5
6919,空,突破,2026-03-18 09:15:00,120.5,2026-03-18 09:30:00,119.77,移動停利,0.606,0.335,122.5,120.5
6919,空,突破,2026-03-19 09:00:00,112.5,2026-03-19 10:00:00,109.11,移動停利,3.013,2.742,118.0,116.0
6919,空,突破,2026-03-20 09:15:00,106.0,2026-03-20 10:20:00,104.04,移動停利,1.849,1.578,109.0,106.0
6919,空,突破,2026-03-23 09:00:00,99.3,2026-03-23 09:05:00,99.47,移動停利,-0.171,-0.442,102.0,101.0
6919,空,突破,2026-03-24 09:10:00,94.3,2026-03-24 09:40:00,91.35,移動停利,3.128,2.857,99.9,94.2
6919,空,突破,2026-03-25 09:15:00,92.1,2026-03-25 10:15:00,90.13,移動停利,2.139,1.868,94.5,92.1
6919,空,突破,2026-03-26 09:05:00,89.8,2026-03-26 12:00:00,85.16,移動停利,5.167,4.896,92.6,90.6
6919,空,突破,2026-03-27 09:00:00,82.1,2026-03-27 09:10:00,83.33,移動停利,-1.498,-1.769,86.0,83.9
6919,空,突破,2026-03-30 09:00:00,76.9,2026-03-30 09:10:00,77.24,移動停利,-0.442,-0.713,81.3,80.7
6919,空,突破,2026-03-31 09:00:00,78.2,2026-03-31 09:05:00,79.37,移動停利,-1.496,-1.767,79.5,78.3
6919,空,突破,2026-04-01 09:10:00,84.8,2026-04-01 09:15:00,86.07,移動停利,-1.498,-1.769,94.3,86.0
6919,空,突破,2026-04-02 11:20:00,98.4,2026-04-02 11:55:00,98.05,移動停利,0.356,0.084,101.5,98.5
6919,空,突破,2026-04-07 11:55:00,105.0,2026-04-07 13:25:00,105.0,收盤平倉,0.0,-0.271,105.0,105.0
6919,空,突破,2026-04-08 13:00:00,115.5,2026-04-08 13:25:00,115.5,收盤平倉,0.0,-0.271,115.5,115.5
6919,空,突破,2026-04-27 09:00:00,95.4,2026-04-27 09:05:00,95.82,移動停利,-0.44,-0.712,101.5,99.4
6919,空,突破,2026-04-28 10:55:00,101.0,2026-04-28 13:25:00,101.0,收盤平倉,0.0,-0.271,101.0,101.0
6919,空,突破,2026-04-29 10:45:00,111.0,2026-04-29 13:25:00,111.0,收盤平倉,0.0,-0.271,111.0,111.0
6919,空,突破,2026-05-04 09:00:00,104.0,2026-05-04 09:10:00,104.54,移動停利,-0.519,-0.79,107.0,104.0
6919,空,突破,2026-05-05 09:30:00,104.0,2026-05-05 12:25:00,101.5,移動停利,2.404,2.133,106.5,104.0
6919,空,突破,2026-05-06 09:25:00,101.0,2026-05-06 09:55:00,102.01,移動停利,-1.0,-1.271,103.0,101.0
6919,空,突破,2026-05-07 10:50:00,101.0,2026-05-07 11:05:00,102.51,移動停利,-1.495,-1.766,104.0,101.5
6919,空,突破,2026-05-08 10:20:00,101.5,2026-05-08 11:10:00,103.02,移動停利,-1.498,-1.769,104.0,101.5
