symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,2025-03-12 09:35:00,94.6,2025-03-12 13:05:00,95.04,移動停利,0.465,0.244,94.5,93.5
2492,多,2025-03-14 09:20:00,94.3,2025-03-14 13:25:00,95.6,收盤平倉,1.379,1.157,94.3,93.4
2492,多,2025-03-18 12:05:00,96.6,2025-03-18 13:25:00,96.6,收盤平倉,0.0,-0.221,96.6,96.2
2492,多,2025-03-19 09:20:00,97.1,2025-03-19 10:20:00,96.33,移動停利,-0.793,-1.014,97.1,96.5
2492,多,2025-03-20 10:15:00,96.9,2025-03-20 13:25:00,97.5,收盤平倉,0.619,0.398,97.0,96.5
2492,多,2025-03-21 10:10:00,97.3,2025-03-21 13:25:00,97.1,收盤平倉,-0.206,-0.427,97.4,96.6
2492,多,2025-03-27 12:30:00,95.4,2025-03-27 13:25:00,95.3,收盤平倉,-0.105,-0.326,95.3,94.8
2492,多,2025-03-28 12:40:00,92.5,2025-03-28 13:25:00,92.5,收盤平倉,0.0,-0.221,92.3,92.0
2492,多,2025-03-31 12:30:00,86.8,2025-03-31 13:20:00,86.33,移動停利,-0.541,-0.763,86.8,86.1
2492,多,2025-04-01 09:35:00,87.9,2025-04-01 13:25:00,88.3,收盤平倉,0.455,0.234,87.9,87.0
2492,多,2025-04-02 09:20:00,88.7,2025-04-02 10:15:00,88.7,移動停利,0.0,-0.221,88.3,87.3
2492,多,2025-04-11 09:20:00,71.3,2025-04-11 09:25:00,71.87,移動停利,0.799,0.578,70.8,67.3
2492,多,2025-04-14 11:15:00,77.0,2025-04-14 12:05:00,76.23,移動停利,-1.0,-1.221,76.9,75.2
2492,多,2025-04-15 09:40:00,78.4,2025-04-15 10:40:00,79.1,移動停利,0.893,0.672,78.2,77.0
2492,多,2025-04-16 12:25:00,77.9,2025-04-16 12:40:00,77.5,EXIT,-0.513,-0.735,77.9,77.6
2492,多,2025-04-17 09:25:00,76.8,2025-04-17 09:40:00,76.03,移動停利,-1.003,-1.224,76.9,75.7
2492,多,2025-04-18 12:10:00,77.2,2025-04-18 13:25:00,77.3,收盤平倉,0.13,-0.092,77.3,76.8
2492,多,2025-04-22 09:45:00,75.2,2025-04-22 10:40:00,74.84,移動停利,-0.479,-0.7,75.2,73.6
2492,多,2025-04-23 10:40:00,77.0,2025-04-23 13:25:00,76.7,收盤平倉,-0.39,-0.611,76.8,76.0
2492,多,2025-04-25 12:00:00,77.8,2025-04-25 13:25:00,77.5,收盤平倉,-0.386,-0.607,77.7,77.3
2492,多,2025-04-28 09:20:00,78.5,2025-04-28 11:05:00,77.72,移動停利,-0.994,-1.215,78.2,77.8
2492,多,2025-04-29 09:45:00,78.7,2025-04-29 13:25:00,79.2,收盤平倉,0.635,0.414,78.8,77.8
2492,多,2025-04-30 09:20:00,79.9,2025-04-30 10:35:00,79.2,移動停利,-0.876,-1.097,79.7,79.0
2492,多,2025-05-02 10:30:00,79.5,2025-05-02 13:25:00,79.3,收盤平倉,-0.252,-0.473,79.3,78.7
2492,多,2025-05-05 11:35:00,76.8,2025-05-05 13:20:00,76.63,移動停利,-0.221,-0.443,76.5,75.2
2492,多,2025-05-06 09:20:00,77.7,2025-05-06 09:45:00,76.92,移動停利,-1.004,-1.225,77.3,76.6
2492,多,2025-05-07 09:20:00,82.5,2025-05-07 09:25:00,81.67,移動停利,-1.006,-1.227,81.4,79.0
2492,多,2025-05-08 13:05:00,82.9,2025-05-08 13:15:00,82.5,EXIT,-0.483,-0.704,83.0,82.7
2492,多,2025-05-09 10:55:00,82.3,2025-05-09 13:25:00,82.1,收盤平倉,-0.243,-0.464,82.3,81.8
2492,多,2025-05-12 09:20:00,83.4,2025-05-12 11:30:00,82.86,移動停利,-0.647,-0.869,83.5,82.3
2492,多,2025-05-14 09:25:00,84.2,2025-05-14 10:35:00,83.6,EXIT,-0.713,-0.934,84.2,83.8
2492,多,2025-05-15 11:15:00,84.1,2025-05-15 12:10:00,83.7,EXIT,-0.476,-0.697,84.1,83.9
2492,多,2025-05-16 09:20:00,84.3,2025-05-16 13:25:00,84.5,收盤平倉,0.237,0.016,84.3,83.7
2492,多,2025-05-20 11:35:00,82.1,2025-05-20 12:20:00,81.8,EXIT,-0.365,-0.587,82.2,81.9
2492,多,2025-05-21 09:20:00,82.9,2025-05-21 13:25:00,83.1,收盤平倉,0.241,0.02,82.6,82.0
2492,多,2025-05-22 09:40:00,82.5,2025-05-22 09:55:00,81.8,EXIT,-0.848,-1.07,82.6,82.1
2492,多,2025-05-26 09:25:00,82.2,2025-05-26 12:10:00,81.48,移動停利,-0.876,-1.097,82.1,81.3
2492,多,2025-05-27 09:30:00,82.3,2025-05-27 10:05:00,81.77,移動停利,-0.644,-0.865,82.2,81.8
2492,多,2025-05-28 13:10:00,81.7,2025-05-28 13:25:00,81.7,收盤平倉,0.0,-0.221,81.8,81.0
2492,多,2025-05-29 13:05:00,81.9,2025-05-29 13:25:00,81.8,收盤平倉,-0.122,-0.343,81.7,81.4
2492,多,2025-06-02 12:25:00,78.6,2025-06-02 13:25:00,78.6,收盤平倉,0.0,-0.221,78.7,78.2
2492,多,2025-06-04 09:40:00,80.0,2025-06-04 12:30:00,80.49,移動停利,0.612,0.391,79.5,78.5
2492,多,2025-06-05 09:20:00,80.7,2025-06-05 10:55:00,80.49,移動停利,-0.26,-0.481,80.7,79.8
2492,多,2025-06-06 09:20:00,81.2,2025-06-06 13:25:00,81.3,收盤平倉,0.123,-0.098,80.9,80.2
2492,多,2025-06-09 12:00:00,81.1,2025-06-09 13:25:00,81.8,收盤平倉,0.863,0.642,81.2,80.5
2492,多,2025-06-10 11:45:00,82.8,2025-06-10 13:25:00,82.5,收盤平倉,-0.362,-0.584,82.7,82.3
2492,多,2025-06-11 11:25:00,82.9,2025-06-11 13:25:00,82.9,收盤平倉,0.0,-0.221,83.0,82.0
2492,多,2025-06-12 09:25:00,82.8,2025-06-12 13:25:00,82.3,收盤平倉,-0.604,-0.825,82.9,82.1
2492,多,2025-06-13 09:50:00,81.7,2025-06-13 10:35:00,81.08,移動停利,-0.759,-0.98,81.5,80.1
2492,多,2025-06-16 09:30:00,80.3,2025-06-16 13:25:00,81.4,收盤平倉,1.37,1.149,80.3,79.6
2492,多,2025-06-17 11:10:00,83.8,2025-06-17 13:25:00,84.84,移動停利,1.241,1.02,83.6,82.7
2492,多,2025-06-18 10:50:00,84.0,2025-06-18 12:55:00,83.85,移動停利,-0.179,-0.4,83.5,82.8
2492,多,2025-06-20 11:25:00,79.2,2025-06-20 13:25:00,79.2,收盤平倉,0.0,-0.221,79.0,78.6
2492,多,2025-06-23 10:10:00,77.4,2025-06-23 12:45:00,77.72,移動停利,0.413,0.192,77.3,76.3
2492,多,2025-06-24 09:20:00,79.8,2025-06-24 10:50:00,79.69,移動停利,-0.138,-0.359,79.7,78.1
2492,多,2025-06-25 11:10:00,80.7,2025-06-25 13:20:00,80.5,收盤平倉,-0.248,-0.469,80.2,79.9
2492,多,2025-06-26 09:25:00,81.7,2025-06-26 10:50:00,81.48,移動停利,-0.269,-0.491,81.7,80.6
2492,多,2025-06-27 09:20:00,83.6,2025-06-27 09:40:00,82.86,移動停利,-0.885,-1.106,83.6,81.6
2492,多,2025-06-30 12:10:00,81.3,2025-06-30 13:20:00,81.4,收盤平倉,0.123,-0.098,81.4,80.7
2492,多,2025-07-01 09:35:00,82.7,2025-07-01 11:50:00,81.97,移動停利,-0.883,-1.104,82.7,81.6
2492,多,2025-07-02 10:20:00,82.3,2025-07-02 13:25:00,82.0,收盤平倉,-0.365,-0.586,82.3,81.5
2492,多,2025-07-03 09:30:00,83.4,2025-07-03 13:25:00,83.5,收盤平倉,0.12,-0.101,83.4,82.5
2492,多,2025-07-07 09:50:00,82.1,2025-07-07 10:30:00,81.38,移動停利,-0.877,-1.098,82.0,80.3
2492,多,2025-07-08 10:55:00,80.7,2025-07-08 13:25:00,80.3,收盤平倉,-0.496,-0.717,80.3,80.0
2492,多,2025-07-09 09:45:00,78.7,2025-07-09 13:25:00,78.9,收盤平倉,0.254,0.033,78.6,77.9
2492,多,2025-07-10 11:50:00,78.7,2025-07-10 13:25:00,79.2,收盤平倉,0.635,0.414,78.6,78.2
2492,多,2025-07-11 09:45:00,79.4,2025-07-11 13:25:00,79.9,收盤平倉,0.63,0.408,79.5,78.7
2492,多,2025-07-14 12:05:00,78.7,2025-07-14 13:00:00,78.7,移動停利,0.0,-0.221,78.8,78.6
2492,多,2025-07-15 09:20:00,79.3,2025-07-15 13:25:00,80.6,收盤平倉,1.639,1.418,79.0,78.4
2492,多,2025-07-16 09:55:00,82.3,2025-07-16 12:30:00,82.96,移動停利,0.802,0.581,82.1,80.8
2492,多,2025-07-17 10:30:00,83.5,2025-07-17 13:25:00,83.5,收盤平倉,0.0,-0.221,83.4,82.2
2492,多,2025-07-18 12:25:00,83.6,2025-07-18 13:25:00,83.9,收盤平倉,0.359,0.138,83.7,83.6
2492,多,2025-07-21 09:30:00,84.8,2025-07-21 11:05:00,86.43,移動停利,1.922,1.701,84.8,83.9
2492,多,2025-07-23 09:20:00,85.6,2025-07-23 10:40:00,86.13,移動停利,0.619,0.398,85.4,84.5
2492,多,2025-07-24 11:15:00,86.0,2025-07-24 13:25:00,86.1,收盤平倉,0.116,-0.105,85.8,85.4
2492,多,2025-07-25 11:15:00,85.5,2025-07-25 11:55:00,85.2,EXIT,-0.351,-0.572,85.6,85.3
2492,多,2025-07-28 09:45:00,86.6,2025-07-28 13:25:00,86.1,收盤平倉,-0.577,-0.799,86.0,84.8
2492,多,2025-07-29 09:20:00,86.7,2025-07-29 09:50:00,86.82,移動停利,0.138,-0.083,86.2,85.7
2492,多,2025-07-30 10:50:00,86.4,2025-07-30 13:25:00,86.3,收盤平倉,-0.116,-0.337,86.5,85.1
2492,多,2025-07-31 11:35:00,85.1,2025-07-31 13:25:00,85.0,收盤平倉,-0.118,-0.339,85.1,84.6
2492,多,2025-08-01 09:20:00,84.5,2025-08-01 09:50:00,85.73,移動停利,1.456,1.234,84.1,82.3
2492,多,2025-08-04 09:30:00,84.6,2025-08-04 12:55:00,84.74,移動停利,0.165,-0.056,84.7,83.5
2492,多,2025-08-05 11:15:00,87.2,2025-08-05 13:25:00,86.8,收盤平倉,-0.459,-0.68,87.3,86.4
2492,多,2025-08-06 12:05:00,86.2,2025-08-06 13:20:00,85.8,EXIT,-0.464,-0.685,86.2,85.9
2492,多,2025-08-08 12:25:00,81.3,2025-08-08 13:25:00,81.2,收盤平倉,-0.123,-0.344,81.4,81.1
2492,多,2025-08-11 09:35:00,81.4,2025-08-11 12:10:00,80.59,移動停利,-0.995,-1.216,81.1,79.9
2492,多,2025-08-12 09:20:00,81.0,2025-08-12 10:50:00,80.29,移動停利,-0.877,-1.098,80.8,80.2
2492,多,2025-08-13 09:25:00,82.0,2025-08-13 10:55:00,81.28,移動停利,-0.878,-1.099,82.1,80.9
2492,多,2025-08-14 11:50:00,81.1,2025-08-14 13:25:00,80.9,收盤平倉,-0.247,-0.468,81.1,80.8
2492,多,2025-08-15 11:15:00,80.3,2025-08-15 13:25:00,80.8,收盤平倉,0.623,0.401,80.3,79.9
2492,多,2025-08-18 09:20:00,81.8,2025-08-18 10:25:00,81.67,移動停利,-0.159,-0.38,81.5,80.2
2492,多,2025-08-19 11:40:00,81.1,2025-08-19 12:25:00,80.9,EXIT,-0.247,-0.468,81.2,81.0
2492,多,2025-08-20 11:20:00,79.6,2025-08-20 13:15:00,79.2,移動停利,-0.503,-0.724,79.5,79.0
2492,多,2025-08-21 09:30:00,80.8,2025-08-21 13:25:00,81.3,收盤平倉,0.619,0.398,80.8,80.0
2492,多,2025-08-22 10:55:00,81.1,2025-08-22 13:25:00,81.8,收盤平倉,0.863,0.642,81.0,80.5
2492,多,2025-08-25 09:30:00,82.9,2025-08-25 10:05:00,82.37,移動停利,-0.639,-0.861,82.2,81.7
2492,多,2025-08-26 09:25:00,81.8,2025-08-26 09:55:00,81.4,EXIT,-0.489,-0.71,81.9,81.5
2492,多,2025-08-27 09:35:00,82.0,2025-08-27 13:25:00,81.7,收盤平倉,-0.366,-0.587,81.8,81.1
2492,多,2025-08-28 11:15:00,82.3,2025-08-28 13:25:00,82.4,收盤平倉,0.122,-0.1,82.4,81.7
2492,多,2025-08-29 11:05:00,82.3,2025-08-29 13:25:00,82.4,收盤平倉,0.122,-0.1,82.3,81.7
2492,多,2025-09-01 12:05:00,80.2,2025-09-01 13:25:00,80.1,收盤平倉,-0.125,-0.346,80.2,79.6
2492,多,2025-09-02 12:50:00,79.9,2025-09-02 13:25:00,79.9,收盤平倉,0.0,-0.221,79.8,79.2
2492,多,2025-09-03 10:10:00,79.8,2025-09-03 11:50:00,79.1,EXIT,-0.877,-1.098,79.9,79.3
2492,多,2025-09-04 09:20:00,79.9,2025-09-04 11:20:00,79.69,移動停利,-0.263,-0.484,79.6,79.2
2492,多,2025-09-05 12:15:00,80.4,2025-09-05 13:25:00,80.5,收盤平倉,0.124,-0.097,80.3,79.4
2492,多,2025-09-08 11:25:00,81.6,2025-09-08 13:25:00,81.3,收盤平倉,-0.368,-0.589,81.6,81.1
2492,多,2025-09-09 12:15:00,81.7,2025-09-09 13:25:00,81.5,收盤平倉,-0.245,-0.466,81.6,81.4
2492,多,2025-09-10 10:45:00,81.4,2025-09-10 13:25:00,81.9,收盤平倉,0.614,0.393,81.5,80.8
2492,多,2025-09-12 09:45:00,84.3,2025-09-12 11:25:00,84.64,移動停利,0.403,0.182,84.3,80.5
2492,多,2025-09-15 11:45:00,82.4,2025-09-15 13:25:00,82.4,收盤平倉,0.0,-0.221,82.3,81.8
2492,多,2025-09-16 11:40:00,83.4,2025-09-16 13:25:00,84.4,收盤平倉,1.199,0.978,83.3,82.9
2492,多,2025-09-17 09:45:00,86.1,2025-09-17 10:10:00,86.03,移動停利,-0.081,-0.303,86.0,84.4
2492,多,2025-09-18 11:20:00,86.3,2025-09-18 13:25:00,86.8,收盤平倉,0.579,0.358,86.1,84.6
2492,多,2025-09-19 09:20:00,89.0,2025-09-19 09:25:00,89.4,移動停利,0.449,0.228,88.2,86.6
2492,多,2025-09-22 09:25:00,105.0,2025-09-22 13:25:00,105.0,收盤平倉,0.0,-0.221,104.5,99.6
2492,多,2025-09-24 11:10:00,100.5,2025-09-24 11:15:00,100.98,移動停利,0.478,0.256,99.2,95.9
2492,多,2025-09-26 10:30:00,109.5,2025-09-26 10:40:00,108.41,移動停利,-0.995,-1.217,109.5,104.5
2492,多,2025-09-30 12:20:00,104.5,2025-09-30 12:25:00,103.95,移動停利,-0.526,-0.748,104.5,101.0
2492,多,2025-10-02 11:45:00,101.5,2025-10-02 12:40:00,101.47,移動停利,-0.03,-0.251,101.5,100.5
2492,多,2025-10-03 09:20:00,105.0,2025-10-03 09:25:00,104.94,移動停利,-0.057,-0.278,104.5,102.0
2492,多,2025-10-07 09:50:00,104.0,2025-10-07 10:05:00,104.94,移動停利,0.904,0.683,103.0,100.5
2492,多,2025-10-08 12:35:00,103.5,2025-10-08 13:25:00,104.5,收盤平倉,0.966,0.745,103.0,102.5
2492,多,2025-10-09 12:35:00,104.0,2025-10-09 13:25:00,103.5,收盤平倉,-0.481,-0.702,104.0,103.0
2492,多,2025-10-13 11:25:00,99.0,2025-10-13 13:25:00,99.2,收盤平倉,0.202,-0.019,98.8,97.9
2492,多,2025-10-15 11:25:00,95.2,2025-10-15 13:25:00,95.3,收盤平倉,0.105,-0.116,95.1,94.5
2492,多,2025-10-16 09:40:00,98.4,2025-10-16 09:50:00,98.7,移動停利,0.305,0.084,98.2,95.5
2492,多,2025-10-17 09:20:00,103.0,2025-10-17 09:25:00,102.47,移動停利,-0.515,-0.736,102.5,98.6
2492,多,2025-10-20 12:35:00,108.0,2025-10-20 12:50:00,111.38,移動停利,3.13,2.908,108.0,106.5
2492,多,2025-10-23 09:20:00,124.0,2025-10-23 09:25:00,124.25,移動停利,0.202,-0.02,121.5,112.5
2492,多,2025-10-27 09:35:00,135.0,2025-10-27 09:50:00,133.65,移動停利,-1.0,-1.221,135.0,132.0
2492,多,2025-10-28 11:30:00,136.0,2025-10-28 11:45:00,136.12,移動停利,0.088,-0.133,135.5,133.0
2492,多,2025-10-29 11:50:00,132.0,2025-10-29 12:30:00,130.68,移動停利,-1.0,-1.221,132.0,130.5
2492,多,2025-10-30 13:15:00,127.5,2025-10-30 13:25:00,127.5,收盤平倉,0.0,-0.221,127.5,125.5
2492,多,2025-11-03 11:50:00,124.5,2025-11-03 13:15:00,123.75,移動停利,-0.602,-0.824,124.5,121.5
2492,多,2025-11-05 11:00:00,116.0,2025-11-05 12:10:00,115.33,移動停利,-0.578,-0.799,115.5,113.5
2492,多,2025-11-06 10:50:00,117.5,2025-11-06 11:15:00,117.81,移動停利,0.264,0.043,117.0,115.0
2492,多,2025-11-07 09:20:00,118.0,2025-11-07 09:30:00,117.31,移動停利,-0.585,-0.806,118.0,116.0
2492,多,2025-11-10 11:35:00,113.5,2025-11-10 13:25:00,113.0,收盤平倉,-0.441,-0.662,113.0,112.0
2492,多,2025-11-11 09:25:00,118.5,2025-11-11 09:30:00,117.31,移動停利,-1.004,-1.225,117.5,115.0
2492,多,2025-11-12 09:35:00,119.0,2025-11-12 10:00:00,118.3,移動停利,-0.588,-0.809,119.0,116.0
2492,多,2025-11-13 09:20:00,128.5,2025-11-13 09:25:00,127.71,移動停利,-0.615,-0.836,128.0,121.5
2492,多,2025-11-18 09:55:00,123.5,2025-11-18 10:00:00,123.75,移動停利,0.202,-0.019,122.0,116.5
2492,多,2025-11-19 12:20:00,117.5,2025-11-19 12:30:00,116.82,移動停利,-0.579,-0.8,117.0,114.5
2492,多,2025-11-24 12:05:00,119.0,2025-11-24 13:25:00,119.0,收盤平倉,0.0,-0.221,119.0,118.0
2492,多,2025-11-25 12:35:00,117.0,2025-11-25 13:25:00,117.5,收盤平倉,0.427,0.206,117.0,116.0
2492,多,2025-11-26 09:25:00,118.0,2025-11-26 09:40:00,117.31,移動停利,-0.585,-0.806,118.0,116.0
2492,多,2025-11-27 09:40:00,119.0,2025-11-27 10:00:00,118.8,移動停利,-0.168,-0.389,118.5,117.0
2492,多,2025-11-28 11:50:00,120.5,2025-11-28 12:40:00,119.3,移動停利,-0.996,-1.217,120.5,119.0
2492,多,2025-12-02 12:05:00,114.0,2025-12-02 13:25:00,113.5,收盤平倉,-0.439,-0.66,114.0,113.0
2492,多,2025-12-03 10:15:00,117.5,2025-12-03 10:30:00,116.33,移動停利,-0.996,-1.217,117.0,115.0
2492,多,2025-12-05 10:40:00,119.0,2025-12-05 12:50:00,118.8,移動停利,-0.168,-0.389,119.0,117.5
2492,多,2025-12-08 12:25:00,119.5,2025-12-08 13:25:00,120.5,收盤平倉,0.837,0.616,119.0,118.0
2492,多,2025-12-10 09:40:00,127.0,2025-12-10 09:45:00,126.22,移動停利,-0.614,-0.835,124.0,120.5
2492,多,2025-12-12 13:00:00,120.5,2025-12-12 13:25:00,120.5,收盤平倉,0.0,-0.221,119.5,119.0
2492,多,2025-12-15 12:30:00,116.5,2025-12-15 13:25:00,117.0,收盤平倉,0.429,0.208,116.0,115.5
2492,多,2025-12-16 12:30:00,113.5,2025-12-16 13:25:00,113.5,收盤平倉,0.0,-0.221,113.0,111.0
2492,多,2025-12-17 09:55:00,114.5,2025-12-17 12:05:00,113.85,移動停利,-0.568,-0.789,114.0,113.0
2492,多,2025-12-18 09:35:00,114.5,2025-12-18 09:40:00,114.34,移動停利,-0.14,-0.361,114.5,113.0
2492,多,2025-12-19 12:05:00,116.0,2025-12-19 13:25:00,115.0,收盤平倉,-0.862,-1.083,115.5,114.0
2492,多,2025-12-22 10:50:00,116.5,2025-12-22 13:25:00,116.5,收盤平倉,0.0,-0.221,116.5,115.5
2492,多,2025-12-23 09:25:00,118.0,2025-12-23 10:05:00,116.82,移動停利,-1.0,-1.221,118.0,116.5
2492,多,2025-12-24 11:50:00,116.0,2025-12-24 13:25:00,115.0,收盤平倉,-0.862,-1.083,116.0,115.0
2492,多,2025-12-26 09:25:00,116.5,2025-12-26 09:50:00,115.83,移動停利,-0.575,-0.796,116.5,116.0
2492,多,2025-12-29 12:20:00,115.0,2025-12-29 13:25:00,114.5,收盤平倉,-0.435,-0.656,115.0,114.0
2492,多,2025-12-30 09:45:00,115.0,2025-12-30 12:05:00,114.34,移動停利,-0.574,-0.795,114.5,112.5
2492,多,2025-12-31 09:20:00,115.0,2025-12-31 09:45:00,114.84,移動停利,-0.139,-0.36,115.0,114.5
2492,多,2026-01-02 09:45:00,120.0,2026-01-02 09:50:00,120.28,移動停利,0.233,0.012,119.5,117.5
2492,多,2026-01-05 12:05:00,124.5,2026-01-05 12:15:00,124.25,移動停利,-0.201,-0.422,124.0,122.0
2492,多,2026-01-06 10:50:00,128.0,2026-01-06 11:10:00,129.19,移動停利,0.93,0.708,128.0,125.5
2492,多,2026-01-07 09:20:00,132.0,2026-01-07 09:25:00,130.68,移動停利,-1.0,-1.221,131.5,128.0
2492,多,2026-01-09 11:00:00,124.5,2026-01-09 11:15:00,123.25,移動停利,-1.004,-1.225,123.5,120.0
2492,多,2026-01-13 12:00:00,127.5,2026-01-13 12:15:00,126.72,移動停利,-0.612,-0.833,127.5,124.0
2492,多,2026-01-14 09:35:00,137.5,2026-01-14 09:40:00,138.6,移動停利,0.8,0.579,137.5,134.0
2492,多,2026-01-15 11:15:00,135.0,2026-01-15 12:55:00,133.65,移動停利,-1.0,-1.221,135.0,133.0
2492,多,2026-01-16 13:10:00,133.5,2026-01-16 13:25:00,133.5,收盤平倉,0.0,-0.221,133.5,132.0
2492,多,2026-01-19 09:50:00,137.5,2026-01-19 09:55:00,136.62,移動停利,-0.64,-0.861,136.5,133.5
2492,多,2026-01-20 12:55:00,145.5,2026-01-20 13:15:00,145.53,移動停利,0.021,-0.201,145.0,142.0
2492,多,2026-01-21 11:50:00,146.5,2026-01-21 11:55:00,147.51,移動停利,0.689,0.468,144.0,140.0
2492,多,2026-01-22 09:20:00,157.5,2026-01-22 13:25:00,157.5,收盤平倉,0.0,-0.221,157.5,150.5
2492,多,2026-01-23 11:35:00,153.0,2026-01-23 11:50:00,152.96,移動停利,-0.026,-0.247,152.0,148.0
2492,多,2026-01-26 13:10:00,149.5,2026-01-26 13:25:00,149.5,收盤平倉,0.0,-0.221,149.5,148.0
2492,多,2026-01-27 12:45:00,152.5,2026-01-27 13:25:00,152.5,收盤平倉,0.0,-0.221,151.5,150.0
2492,多,2026-01-30 12:40:00,138.0,2026-01-30 12:50:00,136.62,移動停利,-1.0,-1.221,137.5,135.0
2492,多,2026-02-02 12:50:00,127.0,2026-02-02 13:25:00,127.0,收盤平倉,0.0,-0.221,127.0,126.0
2492,多,2026-02-03 12:00:00,127.0,2026-02-03 12:50:00,127.71,移動停利,0.559,0.338,127.0,125.0
2492,多,2026-02-04 09:20:00,131.0,2026-02-04 09:25:00,129.69,移動停利,-1.0,-1.221,129.5,126.5
2492,多,2026-02-06 11:05:00,123.0,2026-02-06 12:45:00,121.77,移動停利,-1.0,-1.221,121.5,119.0
