symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3264,多,突破,2026-04-24 09:00:00,205.5,2026-04-24 10:20:00,208.5,移動停利,1.46,1.189,201.0,198.5
3264,多,突破,2026-04-27 12:35:00,195.5,2026-04-27 13:25:00,194.5,收盤平倉,-0.512,-0.783,195.5,192.0
3264,多,突破,2026-04-28 09:10:00,194.5,2026-04-28 11:45:00,197.5,移動停利,1.542,1.271,194.5,191.0
3264,多,突破,2026-04-29 10:50:00,198.5,2026-04-29 13:25:00,200.0,收盤平倉,0.756,0.484,198.0,194.0
3264,多,突破,2026-04-30 09:50:00,198.5,2026-04-30 10:05:00,198.5,移動停利,0.0,-0.271,198.5,192.0
3264,多,突破,2026-05-04 09:00:00,202.0,2026-05-04 13:25:00,214.5,收盤平倉,6.188,5.917,196.0,194.5
3264,多,突破,2026-05-05 09:00:00,222.0,2026-05-05 09:10:00,227.0,移動停利,2.252,1.981,214.5,214.5
3264,多,突破,2026-05-06 09:00:00,236.5,2026-05-06 09:05:00,230.5,移動停利,-2.537,-2.808,235.5,235.5
3264,多,突破,2026-05-07 09:00:00,230.5,2026-05-07 13:25:00,248.5,收盤平倉,7.809,7.538,229.0,226.5
3264,多,突破,2026-05-08 12:10:00,225.5,2026-05-08 12:40:00,225.0,移動停利,-0.222,-0.493,225.5,224.0
