symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6462,多,回踩,2026-02-04 10:55:00,108.5,2026-02-04 13:30:00,109.0,收盤平倉,0.461,0.24,108.0,107.0
6462,多,回踩,2026-02-05 10:00:00,112.5,2026-02-05 11:25:00,111.5,移動停利,-0.889,-1.11,109.5,108.0
6462,多,回踩,2026-02-24 09:15:00,115.0,2026-02-24 10:25:00,113.5,移動停利,-1.304,-1.526,112.5,111.5
6462,多,回踩,2026-02-25 09:45:00,117.0,2026-02-25 13:30:00,122.0,收盤平倉,4.274,4.052,114.0,113.0
6462,多,回踩,2026-03-27 13:20:00,105.0,2026-03-27 13:30:00,105.5,收盤平倉,0.476,0.255,104.5,103.0
6462,多,回踩,2026-04-02 13:15:00,108.5,2026-04-02 13:30:00,109.0,收盤平倉,0.461,0.24,109.0,107.0
6462,多,回踩,2026-04-10 12:15:00,106.0,2026-04-10 13:30:00,105.0,收盤平倉,-0.943,-1.165,104.0,103.0
6462,多,回踩,2026-04-16 09:10:00,111.5,2026-04-16 13:30:00,116.5,收盤平倉,4.484,4.263,106.5,105.0
6462,多,回踩,2026-04-17 09:10:00,121.0,2026-04-17 09:15:00,119.0,移動停利,-1.653,-1.874,116.5,116.5
6462,多,回踩,2026-04-21 09:15:00,126.0,2026-04-21 13:30:00,130.5,收盤平倉,3.571,3.35,121.5,119.0
6462,多,回踩,2026-04-24 09:10:00,132.0,2026-04-24 09:20:00,130.0,移動停利,-1.515,-1.736,129.5,129.5
6462,多,回踩,2026-04-28 09:40:00,121.0,2026-04-28 10:00:00,119.0,移動停利,-1.653,-1.874,121.0,118.5
6462,多,回踩,2026-04-30 10:30:00,126.0,2026-04-30 10:55:00,123.5,移動停利,-1.984,-2.205,122.0,120.0
6462,多,回踩,2026-05-05 10:00:00,127.0,2026-05-05 11:40:00,127.5,移動停利,0.394,0.172,124.5,123.0
6462,多,回踩,2026-05-06 12:30:00,128.0,2026-05-06 13:30:00,129.0,收盤平倉,0.781,0.56,128.0,125.5
6462,多,回踩,2026-05-08 09:15:00,129.5,2026-05-08 09:40:00,127.0,移動停利,-1.931,-2.152,128.0,126.5
