symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,空,2025-01-02 11:10:00,91.9,2025-01-03 09:00:00,92.21,移動停利,-0.337,-0.559,93.1,92.1
2492,空,2025-01-02 11:25:00,91.8,2025-01-03 09:00:00,92.21,移動停利,-0.447,-0.668,93.0,91.9
2492,空,2025-01-02 11:40:00,91.8,2025-01-03 09:00:00,92.21,移動停利,-0.447,-0.668,92.3,91.7
2492,空,2025-01-02 12:05:00,91.7,2025-01-03 09:00:00,92.21,移動停利,-0.556,-0.777,92.3,91.7
2492,空,2025-01-02 12:20:00,91.7,2025-01-03 09:00:00,92.21,移動停利,-0.556,-0.777,92.3,91.7
2492,空,2025-01-02 12:35:00,91.7,2025-01-03 09:00:00,92.21,移動停利,-0.556,-0.777,92.3,91.7
2492,空,2025-01-02 12:50:00,91.5,2025-01-03 09:00:00,92.21,移動停利,-0.776,-0.997,92.3,91.5
2492,空,2025-01-02 13:05:00,91.4,2025-01-03 09:00:00,92.21,移動停利,-0.886,-1.107,91.8,91.3
2492,空,2025-01-03 10:55:00,93.5,2025-01-06 09:00:00,93.93,移動停利,-0.46,-0.681,95.4,93.8
2492,空,2025-01-03 11:45:00,93.5,2025-01-06 09:00:00,93.93,移動停利,-0.46,-0.681,93.9,93.4
2492,空,2025-01-03 12:00:00,93.3,2025-01-06 09:00:00,93.93,移動停利,-0.675,-0.896,93.9,93.5
2492,空,2025-01-03 12:35:00,93.2,2025-01-06 09:00:00,93.93,移動停利,-0.783,-1.005,93.7,93.2
2492,空,2025-01-03 13:15:00,93.0,2025-01-06 09:00:00,93.93,移動停利,-1.0,-1.221,93.6,93.0
2492,空,2025-01-06 12:45:00,94.6,2025-01-07 09:00:00,95.55,移動停利,-1.004,-1.225,95.0,94.6
2492,空,2025-01-06 13:15:00,94.6,2025-01-07 09:00:00,95.55,移動停利,-1.004,-1.225,95.0,94.6
2492,空,2025-01-07 09:15:00,94.5,2025-01-08 09:40:00,94.13,移動停利,0.392,0.17,96.0,94.7
2492,空,2025-01-07 09:35:00,94.1,2025-01-08 09:40:00,94.13,移動停利,-0.032,-0.253,96.0,94.3
2492,空,2025-01-07 09:50:00,94.1,2025-01-08 09:40:00,94.13,移動停利,-0.032,-0.253,96.0,94.3
2492,空,2025-01-07 10:15:00,94.3,2025-01-08 09:40:00,94.13,移動停利,0.18,-0.041,96.0,94.3
2492,空,2025-01-07 10:45:00,94.3,2025-01-08 09:40:00,94.13,移動停利,0.18,-0.041,96.0,94.3
2492,空,2025-01-07 11:40:00,94.2,2025-01-08 09:40:00,94.13,移動停利,0.074,-0.147,94.6,94.2
2492,空,2025-01-07 12:05:00,94.1,2025-01-08 09:40:00,94.13,移動停利,-0.032,-0.253,94.6,94.1
2492,空,2025-01-07 12:30:00,93.9,2025-01-08 09:40:00,94.13,移動停利,-0.245,-0.466,94.4,93.9
2492,空,2025-01-07 12:50:00,93.8,2025-01-08 09:40:00,94.13,移動停利,-0.352,-0.573,94.4,93.9
2492,空,2025-01-07 13:10:00,93.7,2025-01-08 09:40:00,94.13,移動停利,-0.459,-0.68,94.2,93.8
2492,空,2025-01-07 13:25:00,93.7,2025-01-08 09:40:00,94.13,移動停利,-0.459,-0.68,94.2,93.8
2492,空,2025-01-08 10:55:00,93.5,2025-01-09 09:00:00,94.03,移動停利,-0.567,-0.788,94.3,93.5
2492,空,2025-01-08 11:10:00,93.4,2025-01-09 09:00:00,94.03,移動停利,-0.675,-0.896,94.3,93.5
2492,空,2025-01-08 12:40:00,93.6,2025-01-09 09:00:00,94.03,移動停利,-0.459,-0.681,94.3,93.5
2492,空,2025-01-09 09:05:00,93.2,2025-01-10 09:05:00,91.1,移動停利,2.253,2.032,94.2,93.5
2492,空,2025-01-09 09:30:00,92.8,2025-01-10 09:05:00,91.1,移動停利,1.832,1.611,94.5,92.9
2492,空,2025-01-09 09:55:00,92.6,2025-01-10 09:05:00,91.1,移動停利,1.62,1.399,94.5,92.8
2492,空,2025-01-09 10:10:00,92.4,2025-01-10 09:05:00,91.1,移動停利,1.407,1.186,94.5,92.5
2492,空,2025-01-09 10:40:00,92.4,2025-01-10 09:05:00,91.1,移動停利,1.407,1.186,94.5,92.4
2492,空,2025-01-09 10:55:00,92.3,2025-01-10 09:05:00,91.1,移動停利,1.3,1.079,93.2,92.4
2492,空,2025-01-09 11:10:00,92.2,2025-01-10 09:05:00,91.1,移動停利,1.193,0.972,93.2,92.4
2492,空,2025-01-09 11:25:00,91.9,2025-01-10 09:05:00,91.1,移動停利,0.871,0.649,92.9,91.9
2492,空,2025-01-09 11:45:00,91.6,2025-01-10 09:05:00,91.1,移動停利,0.546,0.325,92.9,91.9
