symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6462,多,兩者,2026-02-04 09:30:00,108.0,2026-02-04 09:40:00,107.0,EXIT,-0.926,-1.147,108.0,107.5
6462,多,兩者,2026-02-05 09:10:00,110.5,2026-02-05 11:25:00,111.5,移動停利,0.905,0.684,109.5,108.0
6462,多,兩者,2026-02-06 10:55:00,108.5,2026-02-06 13:30:00,107.5,收盤平倉,-0.922,-1.143,107.5,105.5
6462,多,兩者,2026-02-10 09:05:00,118.5,2026-02-10 09:15:00,116.5,移動停利,-1.688,-1.909,118.0,116.5
6462,多,兩者,2026-02-11 09:05:00,114.5,2026-02-11 10:35:00,112.5,移動停利,-1.747,-1.968,113.0,112.5
6462,多,兩者,2026-02-24 09:10:00,114.5,2026-02-24 10:25:00,113.5,移動停利,-0.873,-1.095,112.5,111.5
6462,多,兩者,2026-02-25 09:05:00,116.0,2026-02-25 13:30:00,122.0,收盤平倉,5.172,4.951,114.0,113.0
6462,多,兩者,2026-03-02 11:50:00,118.0,2026-03-02 13:30:00,116.0,移動停利,-1.695,-1.916,116.5,115.5
6462,多,兩者,2026-03-03 09:10:00,119.5,2026-03-03 09:35:00,117.0,移動停利,-2.092,-2.313,119.0,116.0
6462,多,兩者,2026-03-27 11:55:00,104.5,2026-03-27 12:20:00,103.0,EXIT,-1.435,-1.657,104.5,103.5
6462,多,兩者,2026-03-30 12:35:00,102.5,2026-03-30 13:20:00,101.5,EXIT,-0.976,-1.197,102.5,102.0
6462,多,兩者,2026-04-02 09:05:00,108.0,2026-04-02 09:20:00,106.0,移動停利,-1.852,-2.073,107.5,107.0
6462,多,兩者,2026-04-07 09:05:00,109.0,2026-04-07 09:35:00,107.0,移動停利,-1.835,-2.056,109.0,107.0
6462,多,兩者,2026-04-09 09:05:00,105.5,2026-04-09 09:30:00,103.5,移動停利,-1.896,-2.117,105.0,104.0
6462,多,兩者,2026-04-10 09:05:00,105.0,2026-04-10 13:30:00,105.0,收盤平倉,0.0,-0.221,105.0,103.5
6462,多,兩者,2026-04-13 09:05:00,108.0,2026-04-13 09:20:00,106.0,移動停利,-1.852,-2.073,106.5,104.0
6462,多,兩者,2026-04-14 09:05:00,106.5,2026-04-14 10:25:00,106.5,移動停利,0.0,-0.221,106.0,105.5
6462,多,兩者,2026-04-15 09:05:00,107.5,2026-04-15 11:05:00,105.5,移動停利,-1.86,-2.082,106.5,105.5
6462,多,兩者,2026-04-16 09:05:00,108.0,2026-04-16 13:30:00,116.5,收盤平倉,7.87,7.649,106.5,105.0
6462,多,兩者,2026-04-17 09:05:00,120.0,2026-04-17 09:15:00,119.0,移動停利,-0.833,-1.055,116.5,116.5
6462,多,兩者,2026-04-20 09:05:00,126.5,2026-04-20 09:20:00,124.5,移動停利,-1.581,-1.802,122.5,121.0
6462,多,兩者,2026-04-21 09:05:00,122.5,2026-04-21 13:30:00,130.5,收盤平倉,6.531,6.309,121.5,119.0
6462,多,兩者,2026-04-22 09:05:00,141.0,2026-04-22 13:30:00,143.5,收盤平倉,1.773,1.552,130.5,130.5
6462,多,兩者,2026-04-24 09:05:00,131.5,2026-04-24 09:20:00,130.0,移動停利,-1.141,-1.362,129.5,129.5
6462,多,兩者,2026-04-27 12:15:00,119.0,2026-04-27 13:30:00,120.0,收盤平倉,0.84,0.619,119.0,118.0
6462,多,兩者,2026-04-28 09:40:00,121.0,2026-04-28 10:00:00,119.0,移動停利,-1.653,-1.874,121.0,118.5
6462,多,兩者,2026-04-29 09:10:00,120.0,2026-04-29 13:15:00,120.5,移動停利,0.417,0.195,119.5,118.5
6462,多,兩者,2026-04-30 09:15:00,123.5,2026-04-30 10:40:00,125.0,移動停利,1.215,0.993,122.0,120.0
6462,多,兩者,2026-05-04 12:35:00,124.0,2026-05-04 13:30:00,123.5,收盤平倉,-0.403,-0.624,124.0,122.5
6462,多,兩者,2026-05-05 09:15:00,125.5,2026-05-05 11:40:00,127.5,移動停利,1.594,1.372,124.5,123.0
6462,多,兩者,2026-05-06 09:05:00,132.0,2026-05-06 09:25:00,129.5,移動停利,-1.894,-2.115,130.5,129.0
6462,多,兩者,2026-05-07 09:25:00,130.5,2026-05-07 09:40:00,128.0,移動停利,-1.916,-2.137,129.0,127.0
6462,多,兩者,2026-05-08 09:05:00,128.0,2026-05-08 09:40:00,127.0,移動停利,-0.781,-1.002,128.0,126.5
