symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,空,兩者,2026-02-10 09:05:00,160.0,2026-02-10 09:45:00,155.0,移動停利,3.125,2.904,164.5,163.0
6919,空,兩者,2026-02-11 09:05:00,145.5,2026-02-11 10:15:00,147.0,移動停利,-1.031,-1.252,151.5,149.5
6919,空,兩者,2026-02-23 11:30:00,156.5,2026-02-23 12:15:00,159.5,移動停利,-1.917,-2.138,157.5,156.5
6919,空,兩者,2026-02-25 09:10:00,162.0,2026-02-25 13:30:00,161.5,收盤平倉,0.309,0.087,164.5,163.0
6919,空,兩者,2026-02-26 10:50:00,162.5,2026-02-26 12:30:00,162.5,移動停利,0.0,-0.221,166.0,163.0
6919,空,兩者,2026-03-03 09:05:00,157.5,2026-03-03 13:30:00,149.5,收盤平倉,5.079,4.858,161.0,158.0
6919,空,兩者,2026-03-04 09:05:00,145.0,2026-03-04 09:35:00,145.0,移動停利,0.0,-0.221,151.5,149.5
6919,空,兩者,2026-03-05 10:45:00,143.5,2026-03-05 13:30:00,142.5,收盤平倉,0.697,0.476,148.0,144.0
6919,空,兩者,2026-03-06 09:05:00,138.5,2026-03-06 10:15:00,141.0,移動停利,-1.805,-2.026,143.0,141.5
6919,空,兩者,2026-03-09 09:05:00,133.5,2026-03-09 10:10:00,131.5,移動停利,1.498,1.277,142.5,139.5
6919,空,兩者,2026-03-10 11:25:00,137.5,2026-03-10 13:30:00,137.5,收盤平倉,0.0,-0.221,140.0,138.0
6919,空,兩者,2026-03-11 09:05:00,134.5,2026-03-11 11:55:00,135.0,移動停利,-0.372,-0.593,137.5,136.0
6919,空,兩者,2026-03-12 09:05:00,131.5,2026-03-12 11:15:00,129.0,移動停利,1.901,1.68,135.5,134.5
6919,空,兩者,2026-03-13 09:05:00,122.0,2026-03-13 10:05:00,123.0,移動停利,-0.82,-1.041,128.5,126.0
6919,空,兩者,2026-03-16 09:05:00,120.0,2026-03-16 09:35:00,121.0,移動停利,-0.833,-1.055,122.0,121.0
6919,空,兩者,2026-03-17 11:35:00,121.5,2026-03-17 13:30:00,121.5,收盤平倉,0.0,-0.221,123.5,121.5
6919,空,兩者,2026-03-18 09:05:00,121.0,2026-03-18 13:30:00,116.0,收盤平倉,4.132,3.911,122.5,121.5
6919,空,兩者,2026-03-19 09:05:00,112.5,2026-03-19 13:30:00,105.0,收盤平倉,6.667,6.445,117.5,116.0
6919,空,兩者,2026-03-20 09:25:00,104.5,2026-03-20 10:20:00,104.5,移動停利,0.0,-0.221,109.0,105.0
6919,空,兩者,2026-03-23 09:05:00,99.7,2026-03-23 11:05:00,94.5,移動停利,5.216,4.994,102.0,101.0
6919,空,兩者,2026-03-24 09:10:00,94.3,2026-03-24 10:05:00,91.6,移動停利,2.863,2.642,99.9,94.5
6919,空,兩者,2026-03-25 09:30:00,91.9,2026-03-25 10:45:00,90.7,移動停利,1.306,1.085,94.5,92.1
6919,空,兩者,2026-03-26 09:10:00,89.7,2026-03-26 12:25:00,85.9,移動停利,4.236,4.015,92.6,90.9
6919,空,兩者,2026-03-27 09:05:00,82.8,2026-03-27 13:30:00,81.2,收盤平倉,1.932,1.711,85.7,83.9
6919,空,兩者,2026-03-30 09:05:00,76.7,2026-03-30 09:10:00,77.9,移動停利,-1.565,-1.786,81.3,80.8
6919,空,兩者,2026-04-01 09:15:00,86.0,2026-04-01 09:30:00,88.8,移動停利,-3.256,-3.477,94.3,86.0
6919,空,兩者,2026-04-02 11:25:00,97.8,2026-04-02 13:30:00,95.8,收盤平倉,2.045,1.824,101.5,98.5
6919,空,兩者,2026-04-27 09:05:00,94.9,2026-04-27 09:45:00,94.8,移動停利,0.105,-0.116,100.5,99.4
6919,空,兩者,2026-05-04 09:25:00,104.0,2026-05-04 10:45:00,105.5,移動停利,-1.442,-1.664,107.0,104.0
6919,空,兩者,2026-05-05 09:45:00,103.0,2026-05-05 13:30:00,101.0,收盤平倉,1.942,1.72,106.5,103.5
6919,空,兩者,2026-05-06 09:35:00,101.0,2026-05-06 09:55:00,102.5,移動停利,-1.485,-1.706,103.0,101.0
6919,空,兩者,2026-05-07 10:55:00,101.5,2026-05-07 13:30:00,101.0,收盤平倉,0.493,0.271,104.0,101.5
6919,空,兩者,2026-05-08 10:50:00,101.5,2026-05-08 12:00:00,103.5,移動停利,-1.97,-2.192,104.0,102.0
