symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,2025-02-03 09:20:00,91.9,2025-02-03 09:30:00,90.98,移動停利,-1.001,-1.222,92.0,91.0
2492,多,2025-02-03 11:30:00,90.5,2025-02-03 13:25:00,90.6,收盤平倉,0.11,-0.111,90.3,89.8
2492,多,2025-02-03 11:45:00,90.8,2025-02-03 13:25:00,90.6,收盤平倉,-0.22,-0.442,90.3,89.8
2492,多,2025-02-03 12:20:00,90.6,2025-02-03 13:25:00,90.6,收盤平倉,0.0,-0.221,90.3,89.9
2492,多,2025-02-03 12:35:00,90.7,2025-02-03 13:25:00,90.6,收盤平倉,-0.11,-0.332,90.4,89.9
2492,多,2025-02-03 12:50:00,90.8,2025-02-03 13:25:00,90.6,收盤平倉,-0.22,-0.442,90.5,90.0
2492,多,2025-02-03 13:05:00,91.1,2025-02-03 13:25:00,90.6,收盤平倉,-0.549,-0.77,91.2,90.2
2492,多,2025-02-04 12:40:00,92.8,2025-02-04 12:50:00,92.37,移動停利,-0.463,-0.685,92.0,91.1
2492,多,2025-02-05 09:40:00,94.4,2025-02-05 11:05:00,96.23,移動停利,1.939,1.717,94.5,93.4
2492,多,2025-02-05 10:10:00,94.8,2025-02-05 11:05:00,96.23,移動停利,1.508,1.287,94.6,93.4
2492,多,2025-02-05 10:25:00,95.6,2025-02-05 11:05:00,96.23,移動停利,0.659,0.438,95.5,93.4
2492,多,2025-02-05 10:40:00,95.7,2025-02-05 11:05:00,96.23,移動停利,0.554,0.333,95.5,93.4
2492,多,2025-02-05 11:05:00,97.2,2025-02-05 11:15:00,96.72,移動停利,-0.494,-0.715,95.5,93.5
2492,多,2025-02-07 11:10:00,95.0,2025-02-07 13:25:00,95.7,收盤平倉,0.737,0.516,95.0,94.6
2492,多,2025-02-07 11:25:00,95.1,2025-02-07 13:25:00,95.7,收盤平倉,0.631,0.41,95.0,94.6
2492,多,2025-02-07 11:40:00,95.1,2025-02-07 13:25:00,95.7,收盤平倉,0.631,0.41,95.0,94.6
2492,多,2025-02-07 11:55:00,95.3,2025-02-07 13:25:00,95.7,收盤平倉,0.42,0.198,95.0,94.9
2492,多,2025-02-07 12:20:00,95.3,2025-02-07 13:25:00,95.7,收盤平倉,0.42,0.198,95.1,94.9
2492,多,2025-02-07 12:35:00,95.6,2025-02-07 13:25:00,95.7,收盤平倉,0.105,-0.117,95.2,94.9
2492,多,2025-02-07 12:50:00,95.5,2025-02-07 13:25:00,95.7,收盤平倉,0.209,-0.012,95.6,95.0
2492,多,2025-02-07 13:10:00,95.5,2025-02-07 13:25:00,95.7,收盤平倉,0.209,-0.012,95.6,95.1
2492,多,2025-02-10 09:35:00,96.3,2025-02-10 10:55:00,96.23,移動停利,-0.073,-0.294,96.2,95.2
2492,多,2025-02-10 10:05:00,96.7,2025-02-10 10:55:00,96.23,移動停利,-0.486,-0.707,96.6,95.2
2492,多,2025-02-11 13:10:00,95.5,2025-02-11 13:25:00,95.3,收盤平倉,-0.209,-0.431,95.4,95.2
2492,多,2025-02-12 09:20:00,96.1,2025-02-12 10:20:00,95.5,EXIT,-0.624,-0.846,96.2,95.6
2492,多,2025-02-12 11:20:00,95.2,2025-02-12 13:25:00,94.5,收盤平倉,-0.735,-0.957,95.3,94.2
2492,多,2025-02-13 11:10:00,96.9,2025-02-13 13:25:00,97.4,收盤平倉,0.516,0.295,96.6,96.1
2492,多,2025-02-13 11:45:00,97.3,2025-02-13 13:25:00,97.4,收盤平倉,0.103,-0.118,97.4,96.2
2492,多,2025-02-14 10:05:00,97.3,2025-02-14 13:25:00,97.0,收盤平倉,-0.308,-0.53,97.3,96.4
2492,多,2025-02-14 12:40:00,97.0,2025-02-14 13:25:00,97.0,收盤平倉,0.0,-0.221,97.1,96.6
2492,多,2025-02-14 12:55:00,97.0,2025-02-14 13:25:00,97.0,收盤平倉,0.0,-0.221,96.9,96.6
2492,多,2025-02-14 13:20:00,97.0,2025-02-14 13:25:00,97.0,收盤平倉,0.0,-0.221,96.8,96.6
2492,多,2025-02-17 10:55:00,97.2,2025-02-17 12:20:00,96.5,EXIT,-0.72,-0.941,97.2,96.6
2492,多,2025-02-17 12:40:00,96.7,2025-02-17 13:25:00,96.9,收盤平倉,0.207,-0.014,96.8,96.5
2492,多,2025-02-17 12:55:00,96.8,2025-02-17 13:25:00,96.9,收盤平倉,0.103,-0.118,96.8,96.5
2492,多,2025-02-18 11:55:00,97.5,2025-02-18 13:25:00,97.5,收盤平倉,0.0,-0.221,97.6,96.7
2492,多,2025-02-18 12:25:00,97.4,2025-02-18 13:25:00,97.5,收盤平倉,0.103,-0.119,97.5,96.9
2492,多,2025-02-18 12:40:00,97.4,2025-02-18 13:25:00,97.5,收盤平倉,0.103,-0.119,97.5,96.9
2492,多,2025-02-18 13:20:00,97.4,2025-02-18 13:25:00,97.5,收盤平倉,0.103,-0.119,97.5,96.9
2492,多,2025-02-19 09:20:00,98.2,2025-02-19 10:20:00,97.61,移動停利,-0.601,-0.822,98.2,97.4
2492,多,2025-02-19 09:35:00,98.4,2025-02-19 10:20:00,97.61,移動停利,-0.803,-1.024,98.2,97.4
2492,多,2025-02-20 09:20:00,97.7,2025-02-20 10:10:00,96.82,移動停利,-0.901,-1.122,97.3,96.7
2492,多,2025-02-20 11:15:00,97.6,2025-02-20 13:05:00,96.8,EXIT,-0.82,-1.041,97.4,96.9
2492,多,2025-02-21 11:35:00,97.9,2025-02-21 13:25:00,98.8,收盤平倉,0.919,0.698,98.0,97.7
2492,多,2025-02-21 11:55:00,98.0,2025-02-21 13:25:00,98.8,收盤平倉,0.816,0.595,98.0,97.7
2492,多,2025-02-21 12:10:00,98.3,2025-02-21 13:25:00,98.8,收盤平倉,0.509,0.287,98.2,97.7
2492,多,2025-02-24 13:05:00,98.4,2025-02-24 13:25:00,98.4,收盤平倉,0.0,-0.221,98.4,97.8
2492,多,2025-02-24 13:20:00,98.5,2025-02-24 13:25:00,98.4,收盤平倉,-0.102,-0.323,98.4,97.8
2492,多,2025-02-25 10:55:00,97.8,2025-02-25 13:25:00,97.2,收盤平倉,-0.613,-0.835,97.3,97.0
2492,多,2025-02-25 11:45:00,97.3,2025-02-25 13:25:00,97.2,收盤平倉,-0.103,-0.324,97.3,97.0
2492,多,2025-02-25 13:05:00,97.3,2025-02-25 13:25:00,97.2,收盤平倉,-0.103,-0.324,97.3,97.1
2492,多,2025-02-26 09:30:00,97.0,2025-02-26 13:25:00,96.9,收盤平倉,-0.103,-0.324,97.1,96.2
2492,多,2025-02-26 10:30:00,97.1,2025-02-26 13:25:00,96.9,收盤平倉,-0.206,-0.427,97.1,96.2
2492,多,2025-02-26 12:45:00,96.9,2025-02-26 13:25:00,96.9,收盤平倉,0.0,-0.221,96.8,96.6
2492,多,2025-02-26 13:05:00,97.0,2025-02-26 13:25:00,96.9,收盤平倉,-0.103,-0.324,96.9,96.6
2492,多,2025-02-27 12:40:00,96.0,2025-02-27 12:50:00,95.8,EXIT,-0.208,-0.43,96.1,95.9
2492,多,2025-03-03 11:35:00,94.6,2025-03-03 13:25:00,94.4,收盤平倉,-0.211,-0.433,94.6,94.0
2492,多,2025-03-03 11:50:00,94.8,2025-03-03 13:25:00,94.4,收盤平倉,-0.422,-0.643,94.6,94.3
2492,多,2025-03-03 12:20:00,94.8,2025-03-03 13:15:00,94.4,EXIT,-0.422,-0.643,94.8,94.5
2492,多,2025-03-04 09:40:00,93.7,2025-03-04 13:25:00,95.3,收盤平倉,1.708,1.486,93.4,92.6
2492,多,2025-03-04 09:55:00,94.2,2025-03-04 13:25:00,95.3,收盤平倉,1.168,0.946,93.4,92.6
2492,多,2025-03-04 10:35:00,94.3,2025-03-04 13:25:00,95.3,收盤平倉,1.06,0.839,94.3,92.6
2492,多,2025-03-04 10:50:00,94.7,2025-03-04 13:25:00,95.3,收盤平倉,0.634,0.412,94.3,92.6
2492,多,2025-03-04 11:30:00,94.6,2025-03-04 13:25:00,95.3,收盤平倉,0.74,0.519,94.3,92.9
2492,多,2025-03-04 11:50:00,94.6,2025-03-04 13:25:00,95.3,收盤平倉,0.74,0.519,94.7,93.8
2492,多,2025-03-04 12:05:00,94.9,2025-03-04 13:25:00,95.3,收盤平倉,0.421,0.2,94.7,94.0
2492,多,2025-03-04 12:25:00,95.3,2025-03-04 13:25:00,95.3,收盤平倉,0.0,-0.221,95.3,94.5
2492,多,2025-03-04 12:40:00,95.6,2025-03-04 13:25:00,95.3,收盤平倉,-0.314,-0.535,95.3,94.5
2492,多,2025-03-04 12:55:00,95.7,2025-03-04 13:25:00,95.3,收盤平倉,-0.418,-0.639,95.5,94.8
2492,多,2025-03-05 09:40:00,95.6,2025-03-05 13:25:00,96.6,收盤平倉,1.046,0.825,95.3,94.6
2492,多,2025-03-05 09:55:00,95.5,2025-03-05 13:25:00,96.6,收盤平倉,1.152,0.931,95.3,94.6
2492,多,2025-03-05 10:20:00,95.7,2025-03-05 13:25:00,96.6,收盤平倉,0.94,0.719,95.3,94.6
2492,多,2025-03-05 10:40:00,95.7,2025-03-05 13:25:00,96.6,收盤平倉,0.94,0.719,95.3,94.6
2492,多,2025-03-05 10:55:00,96.0,2025-03-05 13:25:00,96.6,收盤平倉,0.625,0.404,95.7,94.8
2492,多,2025-03-05 11:15:00,96.1,2025-03-05 13:25:00,96.6,收盤平倉,0.52,0.299,96.1,94.8
2492,多,2025-03-05 11:50:00,96.1,2025-03-05 13:25:00,96.6,收盤平倉,0.52,0.299,96.1,95.2
2492,多,2025-03-05 12:05:00,96.3,2025-03-05 13:25:00,96.6,收盤平倉,0.312,0.09,96.1,95.8
2492,多,2025-03-05 12:25:00,96.4,2025-03-05 13:25:00,96.6,收盤平倉,0.207,-0.014,96.1,95.8
2492,多,2025-03-05 12:45:00,96.5,2025-03-05 13:25:00,96.6,收盤平倉,0.104,-0.118,96.6,96.0
2492,多,2025-03-05 13:10:00,96.6,2025-03-05 13:25:00,96.6,收盤平倉,0.0,-0.221,96.6,96.0
2492,多,2025-03-06 09:45:00,96.6,2025-03-06 10:40:00,96.0,EXIT,-0.621,-0.842,96.6,96.2
2492,多,2025-03-06 10:20:00,96.6,2025-03-06 10:40:00,96.0,EXIT,-0.621,-0.842,96.7,96.2
2492,多,2025-03-07 10:50:00,95.5,2025-03-07 13:05:00,95.0,EXIT,-0.524,-0.745,95.5,95.1
2492,多,2025-03-11 10:20:00,92.7,2025-03-11 13:25:00,93.3,收盤平倉,0.647,0.426,92.7,90.6
2492,多,2025-03-11 11:00:00,93.2,2025-03-11 13:25:00,93.3,收盤平倉,0.107,-0.114,92.7,90.6
2492,多,2025-03-11 11:15:00,93.4,2025-03-11 13:25:00,93.3,收盤平倉,-0.107,-0.328,93.5,91.1
2492,多,2025-03-11 12:40:00,93.5,2025-03-11 13:25:00,93.3,收盤平倉,-0.214,-0.435,93.5,92.9
2492,多,2025-03-11 13:05:00,93.4,2025-03-11 13:25:00,93.3,收盤平倉,-0.107,-0.328,93.5,92.9
2492,多,2025-03-12 09:35:00,94.6,2025-03-12 13:05:00,95.04,移動停利,0.465,0.244,94.5,93.5
2492,多,2025-03-12 09:50:00,95.2,2025-03-12 13:05:00,95.04,移動停利,-0.168,-0.389,94.8,93.5
2492,多,2025-03-12 10:50:00,95.4,2025-03-12 13:05:00,95.04,移動停利,-0.377,-0.599,95.2,93.5
2492,多,2025-03-12 11:05:00,95.7,2025-03-12 13:05:00,95.04,移動停利,-0.69,-0.911,95.5,94.9
2492,多,2025-03-12 11:35:00,95.6,2025-03-12 13:05:00,95.04,移動停利,-0.586,-0.807,95.7,94.9
2492,多,2025-03-12 11:50:00,95.8,2025-03-12 13:05:00,95.04,移動停利,-0.793,-1.015,95.7,94.9
2492,多,2025-03-14 09:20:00,94.3,2025-03-14 13:25:00,95.6,收盤平倉,1.379,1.157,94.3,93.4
2492,多,2025-03-14 10:30:00,94.5,2025-03-14 13:25:00,95.6,收盤平倉,1.164,0.943,94.5,93.6
2492,多,2025-03-14 10:50:00,94.8,2025-03-14 13:25:00,95.6,收盤平倉,0.844,0.623,94.5,93.6
2492,多,2025-03-14 11:20:00,94.9,2025-03-14 13:25:00,95.6,收盤平倉,0.738,0.516,94.9,93.9
2492,多,2025-03-14 11:40:00,95.1,2025-03-14 13:25:00,95.6,收盤平倉,0.526,0.305,95.0,94.4
2492,多,2025-03-14 13:05:00,95.6,2025-03-14 13:25:00,95.6,收盤平倉,0.0,-0.221,95.4,94.6
2492,多,2025-03-18 12:05:00,96.6,2025-03-18 13:25:00,96.6,收盤平倉,0.0,-0.221,96.6,96.2
2492,多,2025-03-18 12:20:00,96.6,2025-03-18 13:25:00,96.6,收盤平倉,0.0,-0.221,96.6,96.2
2492,多,2025-03-18 12:35:00,96.7,2025-03-18 13:25:00,96.6,收盤平倉,-0.103,-0.325,96.6,96.2
2492,多,2025-03-18 13:05:00,96.6,2025-03-18 13:25:00,96.6,收盤平倉,0.0,-0.221,96.6,96.2
2492,多,2025-03-19 09:20:00,97.1,2025-03-19 10:20:00,96.33,移動停利,-0.793,-1.014,97.1,96.5
2492,多,2025-03-20 10:15:00,96.9,2025-03-20 13:25:00,97.5,收盤平倉,0.619,0.398,97.0,96.5
2492,多,2025-03-20 10:55:00,97.0,2025-03-20 13:25:00,97.5,收盤平倉,0.515,0.294,96.9,96.5
2492,多,2025-03-20 11:15:00,97.6,2025-03-20 13:25:00,97.5,收盤平倉,-0.102,-0.324,97.2,96.5
2492,多,2025-03-20 13:10:00,97.6,2025-03-20 13:25:00,97.5,收盤平倉,-0.102,-0.324,97.6,97.2
2492,多,2025-03-21 10:10:00,97.3,2025-03-21 13:25:00,97.1,收盤平倉,-0.206,-0.427,97.4,96.6
2492,多,2025-03-21 10:25:00,97.4,2025-03-21 13:25:00,97.1,收盤平倉,-0.308,-0.529,97.4,96.6
2492,多,2025-03-21 10:45:00,97.6,2025-03-21 13:25:00,97.1,收盤平倉,-0.512,-0.734,97.4,96.6
2492,多,2025-03-21 11:15:00,97.5,2025-03-21 13:25:00,97.1,收盤平倉,-0.41,-0.632,97.6,96.6
2492,多,2025-03-21 12:00:00,97.5,2025-03-21 13:25:00,97.1,收盤平倉,-0.41,-0.632,97.6,97.1
2492,多,2025-03-21 12:45:00,97.6,2025-03-21 13:20:00,97.2,EXIT,-0.41,-0.631,97.5,97.3
2492,多,2025-03-21 13:00:00,97.6,2025-03-21 13:20:00,97.2,EXIT,-0.41,-0.631,97.6,97.3
2492,多,2025-03-27 12:30:00,95.4,2025-03-27 13:25:00,95.3,收盤平倉,-0.105,-0.326,95.3,94.8
2492,多,2025-03-27 13:10:00,95.4,2025-03-27 13:25:00,95.3,收盤平倉,-0.105,-0.326,95.3,94.8
2492,多,2025-03-28 12:40:00,92.5,2025-03-28 13:25:00,92.5,收盤平倉,0.0,-0.221,92.3,92.0
2492,多,2025-03-28 13:00:00,92.5,2025-03-28 13:25:00,92.5,收盤平倉,0.0,-0.221,92.3,92.0
2492,多,2025-03-28 13:15:00,92.7,2025-03-28 13:25:00,92.5,收盤平倉,-0.216,-0.437,92.3,92.0
2492,多,2025-03-31 12:30:00,86.8,2025-03-31 13:20:00,86.33,移動停利,-0.541,-0.763,86.8,86.1
2492,多,2025-04-01 09:35:00,87.9,2025-04-01 13:25:00,88.3,收盤平倉,0.455,0.234,87.9,87.0
2492,多,2025-04-01 10:15:00,88.3,2025-04-01 13:25:00,88.3,收盤平倉,0.0,-0.221,88.2,87.0
2492,多,2025-04-01 10:45:00,88.2,2025-04-01 13:25:00,88.3,收盤平倉,0.113,-0.108,88.3,87.0
2492,多,2025-04-01 11:15:00,88.4,2025-04-01 13:25:00,88.3,收盤平倉,-0.113,-0.334,88.3,87.6
2492,多,2025-04-01 13:15:00,88.3,2025-04-01 13:25:00,88.3,收盤平倉,0.0,-0.221,88.3,87.9
2492,多,2025-04-02 09:20:00,88.7,2025-04-02 10:15:00,88.7,移動停利,0.0,-0.221,88.3,87.3
2492,多,2025-04-02 09:35:00,88.9,2025-04-02 10:15:00,88.7,移動停利,-0.225,-0.446,88.7,87.3
2492,多,2025-04-02 10:00:00,89.2,2025-04-02 10:15:00,88.7,移動停利,-0.561,-0.782,89.1,87.4
2492,多,2025-04-02 10:25:00,89.7,2025-04-02 11:55:00,90.49,移動停利,0.881,0.659,89.4,87.4
2492,多,2025-04-02 10:40:00,90.0,2025-04-02 11:55:00,90.49,移動停利,0.544,0.323,90.0,87.4
2492,多,2025-04-02 10:55:00,90.5,2025-04-02 11:55:00,90.49,移動停利,-0.011,-0.232,90.0,88.7
2492,多,2025-04-02 11:10:00,90.7,2025-04-02 11:55:00,90.49,移動停利,-0.232,-0.453,90.5,88.9
2492,多,2025-04-02 11:30:00,91.2,2025-04-02 12:35:00,90.98,移動停利,-0.241,-0.462,91.2,88.9
2492,多,2025-04-02 12:10:00,91.7,2025-04-02 12:35:00,90.98,移動停利,-0.785,-1.006,91.2,89.7
2492,多,2025-04-11 09:20:00,71.3,2025-04-11 09:25:00,71.87,移動停利,0.799,0.578,70.8,67.3
2492,多,2025-04-11 09:40:00,72.5,2025-04-11 09:50:00,71.78,移動停利,-0.993,-1.214,71.4,67.3
2492,多,2025-04-11 09:55:00,72.6,2025-04-11 10:05:00,71.87,移動停利,-1.006,-1.227,71.4,67.3
2492,多,2025-04-11 10:15:00,72.3,2025-04-11 10:40:00,72.37,移動停利,0.097,-0.124,71.4,67.3
2492,多,2025-04-11 10:30:00,72.5,2025-04-11 10:40:00,72.37,移動停利,-0.179,-0.401,71.4,67.3
2492,多,2025-04-11 10:45:00,72.9,2025-04-11 13:25:00,73.6,收盤平倉,0.96,0.739,71.4,67.3
2492,多,2025-04-11 11:00:00,72.8,2025-04-11 13:25:00,73.6,收盤平倉,1.099,0.878,72.5,70.0
2492,多,2025-04-11 11:15:00,73.2,2025-04-11 13:25:00,73.6,收盤平倉,0.546,0.325,72.7,71.4
2492,多,2025-04-11 12:30:00,73.5,2025-04-11 13:25:00,73.6,收盤平倉,0.136,-0.085,73.4,71.4
2492,多,2025-04-11 13:00:00,73.4,2025-04-11 13:25:00,73.6,收盤平倉,0.272,0.051,73.4,72.9
2492,多,2025-04-11 13:15:00,73.6,2025-04-11 13:25:00,73.6,收盤平倉,0.0,-0.221,73.5,72.9
2492,多,2025-04-14 11:15:00,77.0,2025-04-14 12:05:00,76.23,移動停利,-1.0,-1.221,76.9,75.2
2492,多,2025-04-14 11:35:00,76.9,2025-04-14 12:10:00,76.13,移動停利,-1.001,-1.223,76.9,75.5
2492,多,2025-04-15 09:40:00,78.4,2025-04-15 10:40:00,79.1,移動停利,0.893,0.672,78.2,77.0
2492,多,2025-04-15 09:55:00,78.2,2025-04-15 10:40:00,79.1,移動停利,1.151,0.93,78.2,77.0
2492,多,2025-04-15 10:10:00,78.5,2025-04-15 10:40:00,79.1,移動停利,0.764,0.543,78.2,77.0
2492,多,2025-04-15 10:25:00,78.6,2025-04-15 10:40:00,79.1,移動停利,0.636,0.415,78.2,77.0
2492,多,2025-04-15 10:40:00,79.2,2025-04-15 12:05:00,78.8,移動停利,-0.505,-0.726,78.2,77.0
2492,多,2025-04-15 12:30:00,79.2,2025-04-15 13:25:00,79.3,收盤平倉,0.126,-0.095,79.3,78.8
2492,多,2025-04-15 12:45:00,79.3,2025-04-15 13:25:00,79.3,收盤平倉,0.0,-0.221,79.3,78.8
2492,多,2025-04-15 13:00:00,79.5,2025-04-15 13:25:00,79.3,收盤平倉,-0.252,-0.473,79.5,78.8
2492,多,2025-04-16 12:25:00,77.9,2025-04-16 12:40:00,77.5,EXIT,-0.513,-0.735,77.9,77.6
2492,多,2025-04-16 13:00:00,77.8,2025-04-16 13:20:00,77.22,移動停利,-0.746,-0.967,77.8,77.4
2492,多,2025-04-17 09:25:00,76.8,2025-04-17 09:40:00,76.03,移動停利,-1.003,-1.224,76.9,75.7
2492,多,2025-04-17 10:25:00,76.9,2025-04-17 12:35:00,76.82,移動停利,-0.104,-0.325,76.9,75.7
2492,多,2025-04-17 10:40:00,77.0,2025-04-17 12:35:00,76.82,移動停利,-0.234,-0.455,76.9,75.7
2492,多,2025-04-17 10:55:00,77.3,2025-04-17 12:35:00,76.82,移動停利,-0.621,-0.842,76.9,76.0
2492,多,2025-04-17 11:20:00,77.5,2025-04-17 12:35:00,76.82,移動停利,-0.877,-1.099,77.3,76.0
2492,多,2025-04-18 12:10:00,77.2,2025-04-18 13:25:00,77.3,收盤平倉,0.13,-0.092,77.3,76.8
2492,多,2025-04-18 13:00:00,77.2,2025-04-18 13:25:00,77.3,收盤平倉,0.13,-0.092,77.2,76.8
2492,多,2025-04-22 09:45:00,75.2,2025-04-22 10:40:00,74.84,移動停利,-0.479,-0.7,75.2,73.6
2492,多,2025-04-22 12:30:00,74.5,2025-04-22 13:25:00,74.4,收盤平倉,-0.134,-0.355,74.6,74.1
2492,多,2025-04-22 12:45:00,74.7,2025-04-22 13:25:00,74.4,收盤平倉,-0.402,-0.623,74.6,74.1
2492,多,2025-04-23 10:40:00,77.0,2025-04-23 13:25:00,76.7,收盤平倉,-0.39,-0.611,76.8,76.0
2492,多,2025-04-23 12:00:00,76.9,2025-04-23 13:25:00,76.7,收盤平倉,-0.26,-0.481,77.0,76.2
2492,多,2025-04-23 12:30:00,77.1,2025-04-23 13:15:00,76.6,EXIT,-0.649,-0.87,77.0,76.7
2492,多,2025-04-25 12:00:00,77.8,2025-04-25 13:25:00,77.5,收盤平倉,-0.386,-0.607,77.7,77.3
2492,多,2025-04-25 12:15:00,77.9,2025-04-25 13:25:00,77.5,收盤平倉,-0.513,-0.735,77.8,77.3
2492,多,2025-04-28 09:20:00,78.5,2025-04-28 11:05:00,77.72,移動停利,-0.994,-1.215,78.2,77.8
2492,多,2025-04-28 12:40:00,78.0,2025-04-28 13:25:00,78.0,收盤平倉,0.0,-0.221,77.9,77.6
2492,多,2025-04-29 09:45:00,78.7,2025-04-29 13:25:00,79.2,收盤平倉,0.635,0.414,78.8,77.8
2492,多,2025-04-29 10:00:00,79.1,2025-04-29 13:25:00,79.2,收盤平倉,0.126,-0.095,78.8,77.8
2492,多,2025-04-29 10:15:00,79.3,2025-04-29 13:25:00,79.2,收盤平倉,-0.126,-0.347,78.9,77.8
2492,多,2025-04-29 10:35:00,79.3,2025-04-29 13:25:00,79.2,收盤平倉,-0.126,-0.347,79.4,77.8
2492,多,2025-04-29 12:30:00,79.1,2025-04-29 13:25:00,79.2,收盤平倉,0.126,-0.095,79.1,78.8
2492,多,2025-04-29 13:05:00,79.2,2025-04-29 13:25:00,79.2,收盤平倉,0.0,-0.221,79.3,79.0
2492,多,2025-04-30 09:20:00,79.9,2025-04-30 10:35:00,79.2,移動停利,-0.876,-1.097,79.7,79.0
2492,多,2025-04-30 13:10:00,78.2,2025-04-30 13:25:00,78.5,收盤平倉,0.384,0.162,78.3,78.0
2492,多,2025-05-02 10:30:00,79.5,2025-05-02 13:25:00,79.3,收盤平倉,-0.252,-0.473,79.3,78.7
2492,多,2025-05-05 11:35:00,76.8,2025-05-05 13:20:00,76.63,移動停利,-0.221,-0.443,76.5,75.2
