symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2337,多,突破,2026-03-02 09:10:00,110.5,2026-03-02 11:35:00,117.5,移動停利,6.335,6.114,109.5,106.5
2337,多,突破,2026-03-04 09:55:00,102.5,2026-03-04 10:05:00,100.0,移動停利,-2.439,-2.66,102.5,96.8
2337,多,突破,2026-03-05 10:40:00,107.0,2026-03-05 13:30:00,107.5,收盤平倉,0.467,0.246,107.0,105.0
2337,多,突破,2026-03-12 09:05:00,106.0,2026-03-12 09:45:00,105.5,移動停利,-0.472,-0.693,105.0,101.0
2337,多,突破,2026-03-18 09:05:00,143.5,2026-03-18 10:00:00,141.0,移動停利,-1.742,-1.963,141.5,135.0
2337,多,突破,2026-04-09 09:20:00,144.5,2026-04-09 09:40:00,141.0,移動停利,-2.422,-2.643,144.0,140.5
2337,多,突破,2026-04-10 09:10:00,156.0,2026-04-10 09:30:00,152.5,移動停利,-2.244,-2.465,151.5,147.0
2337,多,突破,2026-04-13 09:10:00,148.5,2026-04-13 09:40:00,149.0,移動停利,0.337,0.115,148.0,144.5
2337,多,突破,2026-04-14 09:25:00,158.0,2026-04-14 09:30:00,154.5,移動停利,-2.215,-2.436,155.0,151.0
2337,多,突破,2026-04-28 09:05:00,156.0,2026-04-28 10:00:00,154.5,移動停利,-0.962,-1.183,156.0,151.0
2337,多,突破,2026-04-29 09:10:00,167.0,2026-04-29 09:20:00,167.5,移動停利,0.299,0.078,165.5,159.0
2337,多,突破,2026-05-04 09:20:00,162.5,2026-05-04 09:30:00,159.5,移動停利,-1.846,-2.067,162.5,157.5
2337,多,突破,2026-05-05 10:35:00,160.0,2026-05-05 12:05:00,159.0,移動停利,-0.625,-0.846,158.5,155.5
2337,多,突破,2026-05-06 09:05:00,175.0,2026-05-06 09:50:00,167.0,移動停利,-4.571,-4.793,175.0,172.0
2337,多,突破,2026-05-07 13:05:00,165.5,2026-05-07 13:30:00,164.5,收盤平倉,-0.604,-0.825,165.5,162.5
2337,多,回踩,2026-02-05 10:25:00,88.8,2026-02-05 11:20:00,87.3,移動停利,-1.689,-1.91,88.2,86.6
