symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,空,突破,2026-02-04 11:10:00,324.5,2026-02-04 13:15:00,327.5,移動停利,-0.924,-1.146,330.0,324.0
4979,空,突破,2026-02-06 09:00:00,312.5,2026-02-06 10:00:00,310.5,移動停利,0.64,0.419,326.0,319.0
4979,空,突破,2026-02-09 09:20:00,322.5,2026-02-09 10:20:00,328.5,移動停利,-1.86,-2.082,338.0,324.0
4979,空,突破,2026-03-10 09:15:00,351.5,2026-03-10 09:55:00,343.0,移動停利,2.418,2.197,358.0,352.0
4979,空,突破,2026-03-11 09:25:00,367.5,2026-03-11 09:40:00,375.0,移動停利,-2.041,-2.262,371.5,367.5
4979,空,突破,2026-03-19 12:05:00,394.5,2026-03-19 13:30:00,391.5,收盤平倉,0.76,0.539,403.0,397.5
4979,空,突破,2026-03-24 10:40:00,397.5,2026-03-24 13:30:00,387.0,收盤平倉,2.642,2.42,408.0,399.5
4979,空,突破,2026-03-25 11:15:00,425.5,2026-03-25 13:30:00,425.5,收盤平倉,0.0,-0.221,425.5,425.5
4979,空,突破,2026-03-30 09:00:00,381.0,2026-03-30 11:20:00,379.5,移動停利,0.394,0.172,417.0,396.5
4979,空,突破,2026-03-31 09:20:00,364.0,2026-03-31 10:40:00,365.5,移動停利,-0.412,-0.633,396.5,370.0
