symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,多,兩者,2026-02-04 09:05:00,58.0,2026-02-04 09:10:00,58.02,移動停利,0.034,-0.237,54.1,54.1
2367,多,兩者,2026-02-05 12:30:00,57.8,2026-02-05 12:50:00,57.03,移動停利,-1.332,-1.603,57.8,57.2
2367,多,兩者,2026-02-06 11:15:00,53.6,2026-02-06 12:45:00,53.39,移動停利,-0.392,-0.663,53.6,52.0
2367,多,兩者,2026-02-24 09:15:00,58.3,2026-02-24 09:20:00,59.59,移動停利,2.213,1.941,57.0,54.4
2367,多,兩者,2026-02-25 09:05:00,63.7,2026-02-25 09:10:00,63.43,移動停利,-0.424,-0.695,61.2,61.2
2367,多,兩者,2026-02-26 09:05:00,59.4,2026-02-26 09:10:00,58.8,移動停利,-1.01,-1.281,58.7,57.8
2367,多,兩者,2026-03-02 09:15:00,67.5,2026-03-02 09:20:00,67.67,移動停利,0.252,-0.019,64.5,60.5
2367,多,兩者,2026-03-03 09:05:00,77.1,2026-03-03 09:10:00,76.14,移動停利,-1.245,-1.516,70.9,70.9
2367,多,兩者,2026-03-05 09:05:00,75.0,2026-03-05 09:30:00,74.17,移動停利,-1.107,-1.378,72.9,71.3
2367,多,兩者,2026-03-06 09:25:00,68.5,2026-03-06 10:55:00,69.84,移動停利,1.956,1.685,68.5,67.4
2367,多,兩者,2026-03-09 09:20:00,64.0,2026-03-09 09:30:00,63.04,移動停利,-1.5,-1.771,62.9,62.2
2367,多,兩者,2026-03-10 09:05:00,65.0,2026-03-10 09:15:00,64.03,移動停利,-1.492,-1.764,62.1,62.1
2367,多,兩者,2026-03-11 09:05:00,65.3,2026-03-11 13:20:00,69.1,收盤平倉,5.819,5.548,62.1,60.5
2367,多,兩者,2026-03-12 09:15:00,71.0,2026-03-12 09:55:00,72.4,移動停利,1.972,1.701,69.4,68.6
2367,多,兩者,2026-03-13 09:30:00,73.1,2026-03-13 09:50:00,72.0,移動停利,-1.505,-1.776,73.0,71.1
2367,多,兩者,2026-03-16 09:05:00,74.5,2026-03-16 09:15:00,73.38,移動停利,-1.503,-1.775,73.3,72.6
2367,多,兩者,2026-03-17 09:05:00,75.7,2026-03-17 10:50:00,76.73,移動停利,1.361,1.089,74.0,74.0
2367,多,兩者,2026-03-18 09:05:00,78.8,2026-03-18 09:15:00,77.62,移動停利,-1.497,-1.769,76.5,76.0
2367,多,兩者,2026-03-19 09:05:00,80.6,2026-03-19 09:10:00,79.39,移動停利,-1.501,-1.772,76.0,75.8
2367,多,兩者,2026-03-20 12:40:00,72.8,2026-03-20 13:05:00,72.5,移動停利,-0.412,-0.683,72.8,71.7
2367,多,兩者,2026-03-23 09:50:00,73.9,2026-03-23 09:55:00,73.28,移動停利,-0.839,-1.11,71.8,68.9
2367,多,兩者,2026-03-24 09:05:00,74.8,2026-03-24 09:15:00,73.68,移動停利,-1.497,-1.769,73.1,71.2
2367,多,兩者,2026-03-26 09:05:00,78.9,2026-03-26 09:10:00,78.7,移動停利,-0.253,-0.525,75.1,73.9
2367,多,兩者,2026-03-27 09:20:00,78.8,2026-03-27 09:25:00,77.81,移動停利,-1.256,-1.528,77.2,74.0
2367,多,兩者,2026-04-01 09:05:00,77.8,2026-04-01 09:35:00,77.32,移動停利,-0.617,-0.888,74.5,72.7
2367,多,兩者,2026-04-02 09:10:00,77.1,2026-04-02 09:15:00,76.53,移動停利,-0.739,-1.011,76.7,73.9
2367,多,兩者,2026-04-09 09:05:00,73.8,2026-04-09 09:15:00,73.68,移動停利,-0.163,-0.434,73.4,72.6
2367,多,兩者,2026-04-13 09:05:00,75.3,2026-04-13 09:40:00,74.66,移動停利,-0.85,-1.121,75.2,74.3
2367,多,兩者,2026-04-14 12:50:00,72.5,2026-04-14 13:25:00,72.1,收盤平倉,-0.552,-0.823,72.6,72.1
