symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3264,多,兩者,2026-02-04 12:00:00,152.0,2026-02-04 13:25:00,154.0,收盤平倉,1.316,1.045,152.0,150.0
3264,多,兩者,2026-02-11 11:40:00,156.0,2026-02-11 13:05:00,154.0,移動停利,-1.282,-1.553,155.5,152.5
3264,多,兩者,2026-02-23 09:40:00,154.5,2026-02-23 11:55:00,156.5,移動停利,1.294,1.023,154.0,148.5
3264,多,兩者,2026-02-25 11:35:00,155.5,2026-02-25 13:25:00,155.0,收盤平倉,-0.322,-0.593,155.5,152.5
3264,多,兩者,2026-02-26 10:40:00,159.0,2026-02-26 12:20:00,157.5,移動停利,-0.943,-1.215,157.0,153.5
3264,多,兩者,2026-03-02 10:05:00,153.5,2026-03-02 11:40:00,151.5,移動停利,-1.303,-1.574,153.5,147.0
3264,多,兩者,2026-03-12 09:35:00,156.0,2026-03-12 10:35:00,152.5,移動停利,-2.244,-2.515,154.5,151.5
3264,多,兩者,2026-03-13 09:25:00,149.0,2026-03-13 13:25:00,151.0,收盤平倉,1.342,1.071,149.0,146.5
3264,多,兩者,2026-03-16 09:05:00,153.0,2026-03-16 09:10:00,150.5,移動停利,-1.634,-1.905,151.5,150.0
3264,多,兩者,2026-03-17 09:05:00,154.0,2026-03-17 11:55:00,152.0,移動停利,-1.299,-1.57,152.5,151.5
3264,多,兩者,2026-03-18 09:50:00,161.5,2026-03-18 10:00:00,161.5,移動停利,0.0,-0.271,160.5,151.5
3264,多,兩者,2026-03-19 11:00:00,155.5,2026-03-19 12:40:00,154.5,移動停利,-0.643,-0.914,155.5,151.0
3264,多,兩者,2026-03-20 09:05:00,155.5,2026-03-20 09:10:00,154.0,EXIT,-0.965,-1.236,155.5,154.5
3264,多,兩者,2026-03-23 10:05:00,146.5,2026-03-23 10:40:00,144.0,移動停利,-1.706,-1.978,146.5,144.0
3264,多,兩者,2026-03-26 11:50:00,154.0,2026-03-26 12:45:00,151.5,移動停利,-1.623,-1.895,154.0,150.5
3264,多,兩者,2026-03-27 10:00:00,152.0,2026-03-27 13:25:00,157.5,收盤平倉,3.618,3.347,151.5,147.5
3264,多,兩者,2026-03-30 10:40:00,157.0,2026-03-30 11:15:00,158.0,移動停利,0.637,0.366,156.0,152.5
3264,多,兩者,2026-03-31 09:25:00,164.0,2026-03-31 09:45:00,163.0,移動停利,-0.61,-0.881,163.0,159.5
3264,多,兩者,2026-04-01 09:05:00,165.0,2026-04-01 09:35:00,162.5,移動停利,-1.515,-1.786,158.0,154.5
3264,多,兩者,2026-04-02 09:05:00,174.5,2026-04-02 09:15:00,170.5,移動停利,-2.292,-2.564,167.0,164.0
3264,多,兩者,2026-04-07 09:25:00,163.5,2026-04-07 09:50:00,160.0,移動停利,-2.141,-2.412,163.5,161.0
3264,多,兩者,2026-04-08 09:05:00,161.5,2026-04-08 13:25:00,164.5,收盤平倉,1.858,1.586,159.5,156.0
3264,多,兩者,2026-04-09 09:05:00,166.5,2026-04-09 09:10:00,164.0,移動停利,-1.502,-1.773,165.0,164.0
3264,多,兩者,2026-04-10 09:05:00,193.5,2026-04-10 09:10:00,188.0,移動停利,-2.842,-3.114,180.5,180.5
3264,多,兩者,2026-04-13 09:05:00,195.5,2026-04-13 09:35:00,194.5,移動停利,-0.512,-0.783,192.0,184.5
3264,多,兩者,2026-04-14 12:20:00,184.0,2026-04-14 13:25:00,186.5,收盤平倉,1.359,1.087,184.0,182.0
3264,多,兩者,2026-04-15 09:35:00,189.0,2026-04-15 10:50:00,192.5,移動停利,1.852,1.581,188.0,183.0
3264,多,兩者,2026-04-16 12:20:00,176.0,2026-04-16 13:25:00,174.5,收盤平倉,-0.852,-1.124,175.5,172.5
3264,多,兩者,2026-04-17 09:05:00,175.5,2026-04-17 09:40:00,172.5,移動停利,-1.709,-1.981,175.5,173.0
3264,多,兩者,2026-04-20 09:05:00,183.5,2026-04-20 13:25:00,187.5,收盤平倉,2.18,1.909,173.0,171.5
3264,多,兩者,2026-04-21 09:05:00,205.0,2026-04-21 13:25:00,206.0,收盤平倉,0.488,0.217,188.0,186.0
3264,多,兩者,2026-04-22 09:20:00,213.5,2026-04-22 10:15:00,217.0,移動停利,1.639,1.368,210.0,203.5
3264,多,兩者,2026-04-23 12:25:00,199.5,2026-04-23 13:25:00,198.5,收盤平倉,-0.501,-0.773,199.0,193.0
3264,多,兩者,2026-04-24 09:05:00,205.5,2026-04-24 10:20:00,208.5,移動停利,1.46,1.189,201.0,198.5
3264,多,兩者,2026-04-28 09:15:00,195.0,2026-04-28 11:45:00,197.5,移動停利,1.282,1.011,194.5,191.0
3264,多,兩者,2026-04-29 10:55:00,199.5,2026-04-29 13:25:00,200.0,收盤平倉,0.251,-0.021,198.0,194.0
3264,多,兩者,2026-04-30 09:55:00,198.5,2026-04-30 10:05:00,198.5,移動停利,0.0,-0.271,198.5,192.0
3264,多,兩者,2026-05-04 09:05:00,206.0,2026-05-04 13:25:00,214.5,收盤平倉,4.126,3.855,196.0,194.5
3264,多,兩者,2026-05-05 09:05:00,232.5,2026-05-05 09:10:00,227.0,移動停利,-2.366,-2.637,214.5,214.5
3264,多,兩者,2026-05-06 12:05:00,226.5,2026-05-06 13:25:00,226.5,收盤平倉,0.0,-0.271,225.0,218.5
3264,多,兩者,2026-05-07 09:05:00,232.0,2026-05-07 13:25:00,248.5,收盤平倉,7.112,6.841,229.0,226.5
3264,多,兩者,2026-05-08 12:15:00,227.0,2026-05-08 12:40:00,225.0,移動停利,-0.881,-1.152,225.5,224.0
