symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,空,兩者,2026-02-09 09:40:00,55.9,2026-02-09 09:55:00,56.13,移動停利,-0.411,-0.683,58.8,56.0
2367,空,兩者,2026-02-10 09:10:00,52.1,2026-02-10 09:15:00,52.48,移動停利,-0.729,-1.001,54.5,53.2
2367,空,兩者,2026-02-11 09:10:00,50.4,2026-02-11 09:20:00,50.75,移動停利,-0.694,-0.966,52.5,51.3
2367,空,兩者,2026-04-07 10:00:00,72.3,2026-04-07 10:10:00,73.28,移動停利,-1.355,-1.627,75.0,72.8
2367,空,兩者,2026-04-08 09:20:00,74.0,2026-04-08 11:35:00,72.98,移動停利,1.378,1.107,75.7,74.0
2367,空,兩者,2026-04-15 10:50:00,72.9,2026-04-15 13:25:00,72.5,收盤平倉,0.549,0.277,75.0,72.8
2367,空,兩者,2026-04-16 09:15:00,72.2,2026-04-16 09:50:00,71.15,移動停利,1.454,1.183,73.1,72.1
2367,空,兩者,2026-04-17 09:30:00,70.0,2026-04-17 13:25:00,68.6,收盤平倉,2.0,1.729,72.0,70.6
2367,空,兩者,2026-04-20 09:15:00,67.9,2026-04-20 09:20:00,67.7,移動停利,0.295,0.023,68.7,68.5
2367,空,兩者,2026-04-21 09:10:00,64.3,2026-04-21 09:15:00,64.25,移動停利,0.078,-0.193,66.2,65.0
2367,空,兩者,2026-04-22 10:00:00,68.0,2026-04-22 13:25:00,67.7,收盤平倉,0.441,0.17,70.0,68.0
2367,空,兩者,2026-04-23 09:05:00,65.0,2026-04-23 09:10:00,64.76,移動停利,0.369,0.098,67.8,67.2
2367,空,兩者,2026-04-24 09:05:00,59.4,2026-04-24 09:10:00,59.07,移動停利,0.556,0.284,61.7,61.2
2367,空,兩者,2026-04-27 09:10:00,55.7,2026-04-27 09:15:00,56.23,移動停利,-0.952,-1.223,59.2,57.2
2367,空,兩者,2026-04-28 09:05:00,58.3,2026-04-28 09:10:00,58.97,移動停利,-1.149,-1.42,60.8,58.9
2367,空,兩者,2026-04-29 09:05:00,58.1,2026-04-29 11:50:00,57.65,移動停利,0.775,0.503,59.8,59.2
2367,空,兩者,2026-04-30 09:05:00,56.2,2026-04-30 09:15:00,56.84,移動停利,-1.139,-1.41,57.6,57.2
2367,空,兩者,2026-05-04 09:05:00,57.0,2026-05-04 09:15:00,57.75,移動停利,-1.316,-1.587,58.5,57.8
2367,空,兩者,2026-05-05 10:35:00,59.8,2026-05-05 12:00:00,60.7,移動停利,-1.505,-1.776,61.5,59.8
2367,空,兩者,2026-05-06 09:05:00,58.5,2026-05-06 09:10:00,58.97,移動停利,-0.803,-1.075,61.1,60.3
2367,空,兩者,2026-05-07 09:20:00,59.9,2026-05-07 09:35:00,60.19,移動停利,-0.484,-0.755,61.5,60.0
2367,空,兩者,2026-05-08 12:30:00,62.2,2026-05-08 13:25:00,61.9,收盤平倉,0.482,0.211,63.8,62.7
