symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3708,空,2025-02-26 09:20:00,87.4,2025-02-26 13:25:00,87.4,收盤平倉,0.0,-0.221,88.3,87.8
3708,空,2025-02-27 10:00:00,87.5,2025-02-27 13:25:00,86.9,收盤平倉,0.686,0.464,88.4,87.5
3708,空,2025-03-03 09:20:00,84.7,2025-03-03 12:15:00,85.78,移動停利,-1.275,-1.496,85.9,85.1
3708,空,2025-03-06 09:20:00,85.8,2025-03-06 13:25:00,85.4,收盤平倉,0.466,0.245,87.3,86.3
3708,空,2025-03-07 12:25:00,84.1,2025-03-07 13:15:00,85.07,移動停利,-1.153,-1.375,85.0,84.0
3708,空,2025-03-10 09:40:00,84.5,2025-03-10 13:25:00,85.0,收盤平倉,-0.592,-0.813,85.3,84.7
3708,空,2025-03-11 09:35:00,80.9,2025-03-11 10:05:00,82.52,移動停利,-2.002,-2.224,83.2,81.0
3708,空,2025-03-12 09:20:00,82.6,2025-03-12 10:35:00,83.3,EXIT,-0.847,-1.069,83.2,82.6
3708,空,2025-03-13 09:45:00,83.3,2025-03-13 13:25:00,81.7,收盤平倉,1.921,1.7,84.5,83.4
3708,空,2025-03-14 09:25:00,82.1,2025-03-14 10:55:00,82.8,EXIT,-0.853,-1.074,82.7,82.2
3708,空,2025-03-17 11:25:00,83.3,2025-03-17 13:25:00,83.2,收盤平倉,0.12,-0.101,84.5,83.4
3708,空,2025-03-18 09:35:00,82.5,2025-03-18 13:25:00,81.9,收盤平倉,0.727,0.506,84.0,83.5
3708,空,2025-03-19 10:25:00,81.5,2025-03-19 13:25:00,81.5,收盤平倉,0.0,-0.221,82.1,81.4
3708,空,2025-03-20 09:55:00,82.5,2025-03-20 11:40:00,83.0,EXIT,-0.606,-0.827,82.8,82.4
3708,空,2025-03-21 09:25:00,82.1,2025-03-21 13:25:00,82.0,收盤平倉,0.122,-0.099,82.7,82.4
3708,空,2025-03-24 09:45:00,82.1,2025-03-24 10:35:00,82.7,EXIT,-0.731,-0.952,82.4,82.0
3708,空,2025-03-25 09:20:00,82.8,2025-03-25 13:25:00,82.0,收盤平倉,0.966,0.745,83.9,83.0
3708,空,2025-03-26 10:05:00,81.8,2025-03-26 13:20:00,81.9,收盤平倉,-0.122,-0.343,82.5,81.9
3708,空,2025-03-27 09:30:00,81.3,2025-03-27 13:25:00,81.9,收盤平倉,-0.738,-0.959,81.9,81.2
3708,空,2025-03-28 09:25:00,81.1,2025-03-28 13:25:00,79.4,收盤平倉,2.096,1.875,81.8,81.0
3708,空,2025-03-31 09:20:00,72.5,2025-03-31 09:35:00,73.95,移動停利,-2.0,-2.221,76.1,73.0
3708,空,2025-04-01 12:25:00,74.5,2025-04-01 12:40:00,75.0,EXIT,-0.671,-0.892,74.7,74.4
3708,空,2025-04-08 09:20:00,61.6,2025-04-08 13:25:00,61.6,收盤平倉,0.0,-0.221,62.7,61.6
3708,空,2025-04-09 09:30:00,55.6,2025-04-09 13:25:00,55.5,收盤平倉,0.18,-0.041,58.4,55.5
3708,空,2025-04-14 09:40:00,67.6,2025-04-14 10:00:00,68.34,移動停利,-1.095,-1.316,70.5,67.7
3708,空,2025-04-16 10:40:00,70.6,2025-04-16 13:25:00,70.6,收盤平倉,0.0,-0.221,72.0,70.5
3708,空,2025-04-17 09:55:00,69.7,2025-04-17 11:00:00,70.9,EXIT,-1.722,-1.943,70.7,69.6
3708,空,2025-04-18 09:40:00,71.0,2025-04-18 13:25:00,72.01,移動停利,-1.423,-1.644,72.2,71.0
3708,空,2025-04-21 09:25:00,70.5,2025-04-21 13:25:00,68.5,收盤平倉,2.837,2.616,71.6,70.8
3708,空,2025-04-22 11:10:00,68.3,2025-04-22 12:30:00,69.05,移動停利,-1.098,-1.319,69.2,68.7
3708,空,2025-04-23 09:40:00,69.5,2025-04-23 11:30:00,70.5,EXIT,-1.439,-1.66,70.2,69.7
3708,空,2025-04-24 10:55:00,71.7,2025-04-24 12:10:00,73.1,EXIT,-1.953,-2.174,72.9,71.8
3708,空,2025-04-25 09:25:00,73.1,2025-04-25 12:30:00,73.03,移動停利,0.096,-0.125,74.3,73.5
3708,空,2025-04-30 09:50:00,74.0,2025-04-30 13:25:00,74.0,收盤平倉,0.0,-0.221,74.6,74.0
3708,空,2025-05-02 12:55:00,77.0,2025-05-02 13:25:00,77.5,收盤平倉,-0.649,-0.871,78.0,76.9
3708,空,2025-05-05 09:45:00,76.1,2025-05-05 10:00:00,77.62,移動停利,-1.997,-2.219,79.0,77.3
3708,空,2025-05-06 12:40:00,76.3,2025-05-06 13:20:00,76.0,收盤平倉,0.393,0.172,76.5,76.2
3708,空,2025-05-07 09:35:00,76.0,2025-05-07 13:20:00,76.5,收盤平倉,-0.658,-0.879,77.0,76.3
3708,空,2025-05-08 09:40:00,76.2,2025-05-08 13:25:00,76.3,收盤平倉,-0.131,-0.352,77.3,76.6
3708,空,2025-05-09 09:50:00,75.2,2025-05-09 13:25:00,75.2,收盤平倉,0.0,-0.221,76.2,75.1
3708,空,2025-05-12 09:20:00,75.6,2025-05-12 10:35:00,75.07,移動停利,0.701,0.48,76.1,75.5
3708,空,2025-05-13 09:20:00,75.1,2025-05-13 13:25:00,75.48,移動停利,-0.506,-0.727,76.1,75.2
3708,空,2025-05-14 10:15:00,74.4,2025-05-14 12:40:00,75.4,EXIT,-1.344,-1.565,75.3,74.5
3708,空,2025-05-15 09:30:00,75.3,2025-05-15 13:25:00,75.2,收盤平倉,0.133,-0.088,76.0,75.7
3708,空,2025-05-16 09:45:00,76.0,2025-05-16 11:00:00,77.4,EXIT,-1.842,-2.063,77.3,76.1
3708,空,2025-05-19 10:55:00,81.0,2025-05-19 13:25:00,79.3,收盤平倉,2.099,1.878,84.2,81.7
3708,空,2025-05-20 11:40:00,81.7,2025-05-20 13:25:00,82.1,收盤平倉,-0.49,-0.711,82.4,81.6
3708,空,2025-05-21 09:20:00,82.7,2025-05-21 13:25:00,82.8,收盤平倉,-0.121,-0.342,85.8,82.6
3708,空,2025-05-22 10:55:00,82.9,2025-05-22 13:25:00,81.8,收盤平倉,1.327,1.106,83.9,83.0
3708,空,2025-05-23 09:40:00,81.6,2025-05-23 13:25:00,80.7,收盤平倉,1.103,0.882,82.4,81.5
3708,空,2025-05-26 11:10:00,79.4,2025-05-26 12:15:00,79.97,移動停利,-0.718,-0.939,80.6,79.3
3708,空,2025-05-27 09:50:00,79.1,2025-05-27 13:25:00,78.5,收盤平倉,0.759,0.537,80.6,79.4
3708,空,2025-05-28 09:20:00,79.0,2025-05-28 12:55:00,79.46,移動停利,-0.582,-0.804,79.7,79.1
3708,空,2025-05-29 09:20:00,78.5,2025-05-29 12:45:00,79.66,移動停利,-1.478,-1.699,79.5,79.4
3708,空,2025-06-03 10:30:00,87.4,2025-06-03 12:20:00,85.17,移動停利,2.551,2.33,90.4,87.8
3708,空,2025-06-04 09:30:00,84.6,2025-06-04 13:25:00,84.8,收盤平倉,-0.236,-0.458,85.7,84.5
3708,空,2025-06-05 10:45:00,83.9,2025-06-05 13:25:00,83.1,收盤平倉,0.954,0.732,86.0,84.1
3708,空,2025-06-06 09:50:00,82.9,2025-06-06 12:45:00,83.23,移動停利,-0.398,-0.619,83.6,82.8
3708,空,2025-06-09 09:20:00,83.2,2025-06-09 13:25:00,81.6,收盤平倉,1.923,1.702,84.9,83.3
3708,空,2025-06-10 11:40:00,82.0,2025-06-10 12:15:00,82.5,EXIT,-0.61,-0.831,82.4,82.0
3708,空,2025-06-11 09:25:00,80.4,2025-06-11 13:25:00,79.3,收盤平倉,1.368,1.147,81.0,80.4
3708,空,2025-06-12 11:15:00,79.8,2025-06-12 13:25:00,80.3,EXIT,-0.627,-0.848,80.2,79.8
3708,空,2025-06-13 09:20:00,78.5,2025-06-13 09:55:00,79.97,移動停利,-1.873,-2.094,80.0,78.5
3708,空,2025-06-16 13:00:00,76.0,2025-06-16 13:25:00,75.9,收盤平倉,0.132,-0.09,76.4,76.2
3708,空,2025-06-17 09:20:00,76.0,2025-06-17 13:25:00,76.0,收盤平倉,0.0,-0.221,77.7,76.4
3708,空,2025-06-18 11:50:00,75.6,2025-06-18 13:25:00,75.6,收盤平倉,0.0,-0.221,76.8,75.6
3708,空,2025-06-19 09:25:00,74.8,2025-06-19 12:15:00,73.54,移動停利,1.684,1.463,75.5,74.8
3708,空,2025-06-20 09:35:00,72.1,2025-06-20 13:25:00,71.6,收盤平倉,0.693,0.472,73.5,72.2
3708,空,2025-06-23 09:20:00,69.1,2025-06-23 11:00:00,70.18,移動停利,-1.563,-1.784,71.6,69.6
3708,空,2025-06-24 12:00:00,71.6,2025-06-24 13:25:00,71.3,收盤平倉,0.419,0.198,71.9,71.7
3708,空,2025-06-25 09:25:00,71.3,2025-06-25 13:25:00,71.6,收盤平倉,-0.421,-0.642,72.1,71.5
3708,空,2025-06-26 11:15:00,71.9,2025-06-26 13:25:00,71.6,收盤平倉,0.417,0.196,72.6,71.9
3708,空,2025-06-27 09:50:00,71.7,2025-06-27 13:25:00,72.0,收盤平倉,-0.418,-0.64,72.4,71.6
3708,空,2025-06-30 09:20:00,70.9,2025-06-30 13:25:00,70.3,收盤平倉,0.846,0.625,72.8,71.4
3708,空,2025-07-01 11:50:00,70.7,2025-07-01 13:25:00,70.5,收盤平倉,0.283,0.062,71.3,70.6
3708,空,2025-07-02 12:25:00,72.2,2025-07-02 13:25:00,72.2,收盤平倉,0.0,-0.221,72.7,72.3
3708,空,2025-07-03 13:05:00,71.7,2025-07-03 13:20:00,72.0,收盤平倉,-0.418,-0.64,72.1,71.7
3708,空,2025-07-04 09:20:00,71.0,2025-07-04 13:10:00,71.2,移動停利,-0.282,-0.503,72.7,71.3
3708,空,2025-07-07 12:40:00,69.9,2025-07-07 13:00:00,71.09,移動停利,-1.702,-1.924,70.6,70.0
3708,空,2025-07-08 09:20:00,69.1,2025-07-08 09:40:00,69.67,移動停利,-0.825,-1.046,70.9,69.2
3708,空,2025-07-10 09:20:00,80.2,2025-07-10 09:40:00,81.19,移動停利,-1.234,-1.456,86.2,81.6
3708,空,2025-07-11 12:30:00,89.6,2025-07-11 13:25:00,89.9,收盤平倉,-0.335,-0.556,91.7,89.7
3708,空,2025-07-15 09:20:00,100.0,2025-07-15 09:30:00,102.0,移動停利,-2.0,-2.221,102.5,100.5
3708,空,2025-07-16 09:55:00,97.0,2025-07-16 12:35:00,96.8,移動停利,0.206,-0.015,99.0,97.0
3708,空,2025-07-17 09:35:00,97.2,2025-07-17 10:00:00,98.3,EXIT,-1.132,-1.353,97.9,97.6
3708,空,2025-07-18 09:20:00,101.0,2025-07-18 13:20:00,99.0,收盤平倉,1.98,1.759,102.0,101.0
3708,空,2025-07-21 09:20:00,99.9,2025-07-21 09:45:00,100.5,EXIT,-0.601,-0.822,100.0,100.0
3708,空,2025-07-22 09:20:00,99.1,2025-07-22 12:15:00,97.21,移動停利,1.907,1.686,100.0,99.7
3708,空,2025-07-23 09:30:00,99.6,2025-07-23 12:40:00,101.5,EXIT,-1.908,-2.129,101.0,100.0
3708,空,2025-07-24 11:10:00,113.5,2025-07-24 13:20:00,112.5,收盤平倉,0.881,0.66,116.0,114.0
3708,空,2025-07-25 09:25:00,110.0,2025-07-25 09:45:00,110.67,移動停利,-0.609,-0.83,114.0,113.5
3708,空,2025-07-28 09:20:00,113.0,2025-07-28 10:05:00,115.26,移動停利,-2.0,-2.221,115.0,113.5
3708,空,2025-07-29 10:10:00,117.5,2025-07-29 10:50:00,119.85,移動停利,-2.0,-2.221,120.0,118.0
3708,空,2025-07-30 09:20:00,122.0,2025-07-30 13:20:00,121.5,收盤平倉,0.41,0.189,123.0,122.5
3708,空,2025-07-31 09:50:00,116.0,2025-07-31 11:20:00,117.81,移動停利,-1.56,-1.782,119.5,116.5
3708,空,2025-08-01 11:05:00,122.0,2025-08-01 11:55:00,123.0,EXIT,-0.82,-1.041,122.5,122.0
3708,空,2025-08-04 10:10:00,123.5,2025-08-04 11:00:00,123.42,移動停利,0.065,-0.156,131.5,124.0
3708,空,2025-08-05 12:00:00,121.5,2025-08-05 12:15:00,123.93,移動停利,-2.0,-2.221,123.0,121.5
3708,空,2025-08-06 09:20:00,127.0,2025-08-06 09:25:00,126.99,移動停利,0.008,-0.213,130.5,128.0
3708,空,2025-08-08 09:20:00,121.5,2025-08-08 09:25:00,123.42,移動停利,-1.58,-1.801,126.0,122.5
3708,空,2025-08-11 09:55:00,123.5,2025-08-11 10:40:00,124.44,移動停利,-0.761,-0.982,130.5,123.5
3708,空,2025-08-12 10:35:00,124.0,2025-08-12 13:25:00,123.5,收盤平倉,0.403,0.182,127.5,124.5
3708,空,2025-08-13 09:30:00,122.5,2025-08-13 10:55:00,120.87,移動停利,1.331,1.109,125.5,123.0
3708,空,2025-08-14 09:35:00,119.5,2025-08-14 13:25:00,118.0,收盤平倉,1.255,1.034,121.5,119.5
3708,空,2025-08-15 12:25:00,122.5,2025-08-15 13:25:00,123.0,收盤平倉,-0.408,-0.629,126.0,122.5
3708,空,2025-08-18 10:55:00,122.5,2025-08-18 13:25:00,121.0,收盤平倉,1.224,1.003,127.5,122.5
3708,空,2025-08-20 09:25:00,122.0,2025-08-20 09:45:00,122.4,移動停利,-0.328,-0.549,127.0,123.5
3708,空,2025-08-25 10:40:00,147.0,2025-08-25 13:25:00,142.0,收盤平倉,3.401,3.18,155.5,148.0
3708,空,2025-08-26 09:25:00,139.5,2025-08-26 10:30:00,137.19,移動停利,1.656,1.435,142.5,139.5
3708,空,2025-08-27 10:05:00,134.5,2025-08-27 13:25:00,130.0,收盤平倉,3.346,3.124,138.5,134.5
3708,空,2025-08-28 11:50:00,131.5,2025-08-28 13:25:00,131.0,收盤平倉,0.38,0.159,134.0,132.0
3708,空,2025-09-01 09:50:00,134.0,2025-09-01 10:05:00,132.6,移動停利,1.045,0.824,147.5,135.5
3708,空,2025-09-02 10:00:00,125.0,2025-09-02 10:15:00,126.99,移動停利,-1.592,-1.813,131.0,125.0
3708,空,2025-09-03 09:40:00,123.5,2025-09-03 12:10:00,122.91,移動停利,0.478,0.256,128.0,124.5
3708,空,2025-09-04 09:20:00,118.0,2025-09-04 13:25:00,115.5,收盤平倉,2.119,1.897,123.5,118.5
3708,空,2025-09-05 10:15:00,115.5,2025-09-05 11:30:00,117.3,移動停利,-1.558,-1.78,118.0,116.5
3708,空,2025-09-08 12:20:00,115.5,2025-09-08 12:45:00,117.81,移動停利,-2.0,-2.221,118.0,117.0
3708,空,2025-09-09 11:00:00,111.5,2025-09-09 12:55:00,112.2,移動停利,-0.628,-0.849,114.0,111.5
3708,空,2025-09-11 09:45:00,114.0,2025-09-11 10:50:00,114.24,移動停利,-0.211,-0.432,118.0,114.5
3708,空,2025-09-12 09:35:00,112.5,2025-09-12 09:45:00,114.75,移動停利,-2.0,-2.221,113.5,112.5
3708,空,2025-09-15 11:50:00,120.0,2025-09-15 13:25:00,120.0,收盤平倉,0.0,-0.221,122.5,120.0
3708,空,2025-09-16 09:50:00,119.0,2025-09-16 10:40:00,120.36,移動停利,-1.143,-1.364,122.5,119.0
3708,空,2025-09-17 09:30:00,115.5,2025-09-17 09:40:00,115.26,移動停利,0.208,-0.013,117.5,116.0
3708,空,2025-09-18 09:50:00,113.0,2025-09-18 12:50:00,114.24,移動停利,-1.097,-1.319,115.5,113.0
3708,空,2025-09-19 09:20:00,114.0,2025-09-19 09:40:00,116.28,移動停利,-2.0,-2.221,115.5,114.0
3708,空,2025-09-22 09:20:00,115.5,2025-09-22 10:40:00,117.3,移動停利,-1.558,-1.78,118.5,116.0
3708,空,2025-09-23 09:25:00,116.0,2025-09-23 09:30:00,117.81,移動停利,-1.56,-1.782,119.0,116.5
3708,空,2025-09-25 11:35:00,131.0,2025-09-25 11:40:00,130.56,移動停利,0.336,0.115,135.5,132.5
3708,空,2025-09-26 09:30:00,119.5,2025-09-26 11:10:00,120.87,移動停利,-1.146,-1.368,129.5,123.0
3708,空,2025-10-01 09:20:00,129.0,2025-10-01 10:50:00,129.03,移動停利,-0.023,-0.245,132.0,130.0
3708,空,2025-10-02 10:20:00,126.0,2025-10-02 13:25:00,125.0,收盤平倉,0.794,0.572,132.0,127.5
3708,空,2025-10-03 11:20:00,124.5,2025-10-03 13:25:00,125.0,收盤平倉,-0.402,-0.623,128.5,125.0
3708,空,2025-10-07 12:35:00,127.0,2025-10-07 13:05:00,129.5,EXIT,-1.969,-2.19,129.0,127.0
3708,空,2025-10-08 09:20:00,128.0,2025-10-08 09:40:00,130.56,移動停利,-2.0,-2.221,130.0,128.5
3708,空,2025-10-09 10:40:00,130.0,2025-10-09 11:35:00,128.52,移動停利,1.138,0.917,134.5,131.5
3708,空,2025-10-13 11:00:00,118.5,2025-10-13 13:00:00,116.28,移動停利,1.873,1.652,123.5,118.5
3708,空,2025-10-14 09:20:00,117.0,2025-10-14 09:55:00,118.32,移動停利,-1.128,-1.349,119.0,117.0
3708,空,2025-10-15 09:45:00,113.5,2025-10-15 13:25:00,112.5,收盤平倉,0.881,0.66,114.0,113.5
3708,空,2025-10-16 10:35:00,112.0,2025-10-16 13:25:00,112.5,收盤平倉,-0.446,-0.668,115.0,112.5
3708,空,2025-10-17 09:55:00,111.5,2025-10-17 13:25:00,112.0,收盤平倉,-0.448,-0.67,114.0,112.0
3708,空,2025-10-20 09:20:00,112.0,2025-10-20 13:25:00,112.0,收盤平倉,0.0,-0.221,113.0,112.0
3708,空,2025-10-21 10:10:00,113.5,2025-10-21 11:40:00,114.24,移動停利,-0.652,-0.873,115.0,113.5
3708,空,2025-10-22 11:45:00,116.0,2025-10-22 13:25:00,117.0,收盤平倉,-0.862,-1.083,118.0,116.5
3708,空,2025-10-23 09:50:00,114.0,2025-10-23 13:25:00,115.0,收盤平倉,-0.877,-1.098,116.5,114.0
3708,空,2025-10-28 09:25:00,120.5,2025-10-28 13:25:00,119.0,收盤平倉,1.245,1.024,123.5,120.5
3708,空,2025-10-29 09:20:00,119.0,2025-10-29 11:40:00,118.32,移動停利,0.571,0.35,120.0,119.5
3708,空,2025-10-30 09:25:00,120.0,2025-10-30 09:35:00,119.85,移動停利,0.125,-0.096,123.0,120.5
3708,空,2025-10-31 09:45:00,121.0,2025-10-31 11:05:00,122.5,EXIT,-1.24,-1.461,122.0,121.0
3708,空,2025-11-03 09:25:00,120.0,2025-11-03 10:05:00,122.4,移動停利,-2.0,-2.221,124.0,121.5
3708,空,2025-11-04 12:10:00,124.5,2025-11-04 13:25:00,122.5,收盤平倉,1.606,1.385,126.0,124.5
3708,空,2025-11-05 09:20:00,118.0,2025-11-05 10:20:00,119.34,移動停利,-1.136,-1.357,121.5,119.0
3708,空,2025-11-06 10:00:00,120.5,2025-11-06 10:45:00,121.38,移動停利,-0.73,-0.952,124.0,120.5
3708,空,2025-11-07 09:20:00,118.0,2025-11-07 09:25:00,117.3,移動停利,0.593,0.372,124.0,119.0
3708,空,2025-11-10 11:40:00,113.5,2025-11-10 13:25:00,114.0,收盤平倉,-0.441,-0.662,116.0,113.5
3708,空,2025-11-11 09:45:00,114.5,2025-11-11 13:20:00,116.28,移動停利,-1.555,-1.776,116.5,114.5
3708,空,2025-11-12 10:55:00,122.5,2025-11-12 11:10:00,124.44,移動停利,-1.584,-1.805,127.5,123.5
3708,空,2025-11-13 09:45:00,125.0,2025-11-13 10:20:00,126.99,移動停利,-1.592,-1.813,129.5,125.0
3708,空,2025-11-14 11:50:00,123.5,2025-11-14 13:25:00,121.0,收盤平倉,2.024,1.803,125.0,123.5
3708,空,2025-11-17 09:45:00,117.5,2025-11-17 13:25:00,116.0,收盤平倉,1.277,1.055,121.0,117.5
3708,空,2025-11-18 09:20:00,115.0,2025-11-18 11:40:00,108.12,移動停利,5.983,5.761,117.0,115.0
3708,空,2025-11-19 11:20:00,108.0,2025-11-19 12:20:00,107.61,移動停利,0.361,0.14,110.0,108.0
3708,空,2025-11-21 10:05:00,108.5,2025-11-21 13:25:00,107.0,收盤平倉,1.382,1.161,110.0,108.5
3708,空,2025-11-24 10:40:00,103.5,2025-11-24 11:20:00,105.06,移動停利,-1.507,-1.728,107.0,103.5
3708,空,2025-11-25 09:20:00,106.0,2025-11-25 13:15:00,105.57,移動停利,0.406,0.184,107.5,106.0
3708,空,2025-11-26 12:10:00,108.5,2025-11-26 13:25:00,107.5,收盤平倉,0.922,0.7,109.5,109.0
3708,空,2025-11-27 09:20:00,108.0,2025-11-27 10:55:00,109.5,EXIT,-1.389,-1.61,109.0,108.0
3708,空,2025-11-28 09:35:00,108.0,2025-11-28 13:25:00,108.5,收盤平倉,-0.463,-0.684,110.0,108.0
3708,空,2025-12-01 09:20:00,106.5,2025-12-01 13:25:00,104.5,收盤平倉,1.878,1.657,108.0,106.5
3708,空,2025-12-02 09:25:00,105.5,2025-12-02 13:25:00,105.0,收盤平倉,0.474,0.253,106.5,105.5
3708,空,2025-12-03 09:25:00,105.5,2025-12-03 13:25:00,104.0,收盤平倉,1.422,1.201,107.0,105.5
3708,空,2025-12-04 09:25:00,106.0,2025-12-04 13:25:00,103.0,收盤平倉,2.83,2.609,109.5,106.0
3708,空,2025-12-05 12:15:00,102.5,2025-12-05 13:25:00,102.5,收盤平倉,0.0,-0.221,104.0,103.0
3708,空,2025-12-08 09:20:00,103.0,2025-12-08 13:25:00,104.0,收盤平倉,-0.971,-1.192,105.5,103.0
3708,空,2025-12-09 11:10:00,104.0,2025-12-09 13:25:00,104.0,收盤平倉,0.0,-0.221,106.0,104.0
3708,空,2025-12-10 10:00:00,104.0,2025-12-10 13:25:00,105.0,收盤平倉,-0.962,-1.183,107.0,104.5
3708,空,2025-12-11 13:05:00,105.5,2025-12-11 13:25:00,107.5,收盤平倉,-1.896,-2.117,108.5,105.5
3708,空,2025-12-12 10:05:00,104.5,2025-12-12 13:25:00,103.5,收盤平倉,0.957,0.736,107.5,105.0
3708,空,2025-12-16 10:25:00,106.5,2025-12-16 13:25:00,107.0,收盤平倉,-0.469,-0.691,108.0,106.5
3708,空,2025-12-17 10:40:00,108.0,2025-12-17 13:25:00,108.0,收盤平倉,0.0,-0.221,111.0,108.0
3708,空,2025-12-18 09:25:00,105.0,2025-12-18 13:25:00,105.0,收盤平倉,0.0,-0.221,109.0,106.0
3708,空,2025-12-22 09:20:00,111.0,2025-12-22 10:20:00,113.22,移動停利,-2.0,-2.221,112.5,111.0
3708,空,2025-12-23 12:20:00,118.0,2025-12-23 13:25:00,118.5,收盤平倉,-0.424,-0.645,119.5,118.0
3708,空,2025-12-24 09:20:00,118.5,2025-12-24 13:25:00,117.5,收盤平倉,0.844,0.623,120.0,118.5
3708,空,2025-12-26 10:10:00,116.0,2025-12-26 13:25:00,114.5,收盤平倉,1.293,1.072,119.0,116.5
3708,空,2025-12-29 12:00:00,115.5,2025-12-29 13:25:00,116.0,收盤平倉,-0.433,-0.654,118.5,115.5
3708,空,2025-12-30 09:25:00,114.0,2025-12-30 13:25:00,113.0,收盤平倉,0.877,0.656,116.5,114.5
3708,空,2025-12-31 09:20:00,111.0,2025-12-31 13:25:00,110.5,收盤平倉,0.45,0.229,113.0,111.0
3708,空,2026-01-02 10:35:00,112.5,2026-01-02 13:25:00,112.5,收盤平倉,0.0,-0.221,114.5,112.5
3708,空,2026-01-05 10:00:00,112.0,2026-01-05 13:25:00,112.0,收盤平倉,0.0,-0.221,113.5,112.0
3708,空,2026-01-06 13:10:00,111.5,2026-01-06 13:25:00,111.5,收盤平倉,0.0,-0.221,114.5,111.5
3708,空,2026-01-07 12:10:00,110.5,2026-01-07 13:25:00,110.5,收盤平倉,0.0,-0.221,111.5,111.0
3708,空,2026-01-08 09:30:00,109.0,2026-01-08 13:25:00,109.0,收盤平倉,0.0,-0.221,111.5,110.0
3708,空,2026-01-09 09:30:00,106.0,2026-01-09 10:20:00,108.12,移動停利,-2.0,-2.221,108.5,106.5
3708,空,2026-01-12 12:15:00,119.5,2026-01-12 13:25:00,119.5,收盤平倉,0.0,-0.221,121.5,120.0
3708,空,2026-01-13 09:20:00,117.5,2026-01-13 10:30:00,116.28,移動停利,1.038,0.817,120.5,117.5
3708,空,2026-01-14 11:15:00,114.5,2026-01-14 13:25:00,113.5,收盤平倉,0.873,0.652,117.5,114.5
3708,空,2026-01-16 11:25:00,118.5,2026-01-16 13:25:00,119.5,收盤平倉,-0.844,-1.065,121.5,119.5
