symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,多,兩者,2026-02-04 09:20:00,58.9,2026-02-04 13:30:00,59.5,收盤平倉,1.019,0.797,58.4,55.1
2367,多,兩者,2026-02-24 09:15:00,58.3,2026-02-24 13:30:00,61.2,收盤平倉,4.974,4.753,56.5,55.0
2367,多,兩者,2026-02-26 11:45:00,62.0,2026-02-26 13:30:00,64.5,收盤平倉,4.032,3.811,61.9,60.9
2367,多,兩者,2026-03-02 09:10:00,65.7,2026-03-02 13:30:00,70.9,收盤平倉,7.915,7.694,62.5,60.5
2367,多,兩者,2026-03-03 11:00:00,74.1,2026-03-03 12:15:00,72.3,移動停利,-2.429,-2.65,73.8,72.7
2367,多,兩者,2026-03-19 09:10:00,78.0,2026-03-19 09:45:00,75.6,移動停利,-3.077,-3.298,78.1,74.4
2367,多,兩者,2026-03-23 09:55:00,73.2,2026-03-23 10:40:00,73.0,移動停利,-0.273,-0.494,72.0,70.5
2367,多,兩者,2026-03-26 09:20:00,80.7,2026-03-26 10:05:00,79.3,移動停利,-1.735,-1.956,79.9,78.6
2367,多,兩者,2026-03-27 09:20:00,78.8,2026-03-27 10:35:00,78.1,移動停利,-0.888,-1.11,77.2,74.0
2367,多,兩者,2026-04-02 13:25:00,71.4,2026-04-02 13:30:00,71.5,收盤平倉,0.14,-0.081,71.5,70.7
2367,多,兩者,2026-04-09 09:55:00,77.2,2026-04-09 11:00:00,78.3,移動停利,1.425,1.204,75.8,73.7
