symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,空,2026-04-20 10:05:00,109.0,2026-04-20 13:25:00,107.0,收盤平倉,1.835,1.614,113.0,109.0
6919,空,2026-04-21 11:50:00,111.5,2026-04-21 13:25:00,112.0,收盤平倉,-0.448,-0.67,113.0,111.5
6919,空,2026-04-22 09:05:00,110.0,2026-04-22 09:25:00,112.2,移動停利,-2.0,-2.221,112.5,111.5
6919,空,2026-04-23 10:35:00,109.0,2026-04-23 10:50:00,109.65,移動停利,-0.596,-0.818,115.0,110.0
6919,空,2026-04-24 09:40:00,108.0,2026-04-24 11:30:00,103.02,移動停利,4.611,4.39,111.0,108.5
6919,空,2026-04-27 09:05:00,94.9,2026-04-27 09:10:00,94.45,移動停利,0.474,0.253,101.5,99.4
6919,空,2026-04-30 10:05:00,109.5,2026-04-30 13:25:00,105.0,收盤平倉,4.11,3.888,119.0,111.0
6919,空,2026-05-04 09:25:00,104.0,2026-05-04 10:55:00,105.57,移動停利,-1.51,-1.731,107.0,104.0
6919,空,2026-05-05 09:40:00,103.5,2026-05-05 13:25:00,101.0,收盤平倉,2.415,2.194,106.5,104.0
6919,空,2026-05-06 09:35:00,101.0,2026-05-06 10:05:00,102.51,移動停利,-1.495,-1.716,103.0,101.0
6919,空,2026-05-07 10:55:00,101.5,2026-05-07 13:25:00,101.5,收盤平倉,0.0,-0.221,104.0,101.5
6919,空,2026-05-08 10:30:00,101.5,2026-05-08 12:00:00,103.53,移動停利,-2.0,-2.221,104.0,101.5
