symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3264,多,突破,2026-04-14 12:15:00,184.5,2026-04-14 13:25:00,186.5,收盤平倉,1.084,0.813,184.0,182.0
3264,多,突破,2026-04-15 09:25:00,188.0,2026-04-15 09:35:00,186.66,移動停利,-0.713,-0.984,188.0,183.0
3264,多,突破,2026-04-16 12:15:00,176.0,2026-04-16 13:05:00,174.34,移動停利,-0.943,-1.214,175.5,172.5
3264,多,突破,2026-04-17 09:00:00,175.5,2026-04-17 09:05:00,173.85,移動停利,-0.94,-1.211,175.5,173.0
3264,多,突破,2026-04-20 09:00:00,175.0,2026-04-20 09:05:00,181.73,移動停利,3.846,3.574,173.0,171.5
3264,多,突破,2026-04-21 09:00:00,200.0,2026-04-21 09:05:00,201.93,移動停利,0.965,0.694,188.0,186.0
3264,多,突破,2026-04-22 09:00:00,209.0,2026-04-22 09:05:00,206.85,移動停利,-1.029,-1.3,206.0,206.0
3264,多,突破,2026-04-23 12:20:00,199.0,2026-04-23 13:20:00,198.97,移動停利,-0.015,-0.286,199.0,193.0
3264,多,突破,2026-04-24 09:00:00,205.5,2026-04-24 09:20:00,206.85,移動停利,0.657,0.386,201.0,198.5
3264,多,突破,2026-04-27 12:35:00,195.5,2026-04-27 13:25:00,194.5,收盤平倉,-0.512,-0.783,195.5,192.0
3264,多,突破,2026-04-28 09:10:00,194.5,2026-04-28 09:30:00,194.04,移動停利,-0.237,-0.508,194.5,191.0
3264,多,突破,2026-04-29 10:50:00,198.5,2026-04-29 12:25:00,196.51,移動停利,-1.003,-1.274,198.0,194.0
3264,多,突破,2026-04-30 09:50:00,198.5,2026-04-30 10:00:00,198.97,移動停利,0.237,-0.034,198.5,192.0
3264,多,突破,2026-05-04 09:00:00,202.0,2026-05-04 09:05:00,204.39,移動停利,1.183,0.912,196.0,194.5
3264,多,突破,2026-05-05 09:00:00,222.0,2026-05-05 09:05:00,229.01,移動停利,3.158,2.886,214.5,214.5
3264,多,突破,2026-05-06 09:00:00,236.5,2026-05-06 09:05:00,235.41,移動停利,-0.461,-0.732,235.5,235.5
3264,多,突破,2026-05-07 09:00:00,230.5,2026-05-07 09:05:00,231.47,移動停利,0.421,0.15,229.0,226.5
3264,多,突破,2026-05-08 12:10:00,225.5,2026-05-08 12:35:00,225.56,移動停利,0.027,-0.245,225.5,224.0
