symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3264,多,回踩,2026-02-10 09:15:00,156.5,2026-02-10 10:15:00,158.5,移動停利,1.278,1.057,151.5,150.0
3264,多,回踩,2026-02-11 12:30:00,155.5,2026-02-11 13:25:00,153.0,移動停利,-1.608,-1.829,155.5,152.5
3264,多,回踩,2026-02-25 12:20:00,154.5,2026-02-25 13:30:00,156.0,收盤平倉,0.971,0.75,155.5,152.5
3264,多,回踩,2026-02-26 11:10:00,159.5,2026-02-26 12:30:00,157.0,移動停利,-1.567,-1.789,157.0,154.5
3264,多,回踩,2026-03-02 10:50:00,154.0,2026-03-02 11:40:00,151.5,移動停利,-1.623,-1.845,153.5,147.0
3264,多,回踩,2026-03-16 12:10:00,152.5,2026-03-16 13:30:00,151.0,收盤平倉,-0.984,-1.205,152.0,151.0
3264,多,回踩,2026-03-27 09:55:00,151.0,2026-03-27 13:30:00,158.0,收盤平倉,4.636,4.415,151.5,147.5
3264,多,回踩,2026-03-30 10:45:00,158.0,2026-03-30 11:15:00,158.0,移動停利,0.0,-0.221,156.0,152.5
3264,多,回踩,2026-03-31 09:30:00,167.0,2026-03-31 09:45:00,163.0,移動停利,-2.395,-2.616,163.0,159.5
3264,多,回踩,2026-04-01 12:30:00,166.0,2026-04-01 13:30:00,166.0,收盤平倉,0.0,-0.221,166.5,164.0
3264,多,回踩,2026-04-08 11:10:00,164.5,2026-04-08 13:30:00,164.5,收盤平倉,0.0,-0.221,164.5,160.5
3264,多,回踩,2026-04-09 09:25:00,169.0,2026-04-09 13:30:00,180.5,收盤平倉,6.805,6.583,165.0,164.0
3264,多,回踩,2026-04-10 11:55:00,186.5,2026-04-10 13:25:00,188.0,移動停利,0.804,0.583,185.0,181.5
3264,多,回踩,2026-04-13 09:20:00,200.0,2026-04-13 09:35:00,194.5,移動停利,-2.75,-2.971,192.0,184.5
3264,多,回踩,2026-04-14 12:25:00,184.5,2026-04-14 13:30:00,187.0,收盤平倉,1.355,1.134,184.0,182.0
3264,多,回踩,2026-04-15 09:35:00,189.0,2026-04-15 10:50:00,192.5,移動停利,1.852,1.631,188.0,183.0
3264,多,回踩,2026-04-17 09:20:00,174.5,2026-04-17 09:40:00,172.5,EXIT,-1.146,-1.367,175.5,173.0
3264,多,回踩,2026-04-20 10:45:00,188.0,2026-04-20 13:30:00,187.5,收盤平倉,-0.266,-0.487,184.5,174.0
3264,多,回踩,2026-04-21 09:20:00,206.0,2026-04-21 13:30:00,206.0,收盤平倉,0.0,-0.221,188.0,186.0
3264,多,回踩,2026-04-22 09:35:00,213.0,2026-04-22 10:15:00,217.0,移動停利,1.878,1.657,210.0,203.5
3264,多,回踩,2026-04-27 12:45:00,195.0,2026-04-27 13:30:00,194.0,收盤平倉,-0.513,-0.734,195.5,192.0
3264,多,回踩,2026-04-28 09:20:00,195.5,2026-04-28 11:45:00,197.5,移動停利,1.023,0.802,194.5,191.0
3264,多,回踩,2026-05-04 09:30:00,210.0,2026-05-04 13:30:00,214.5,收盤平倉,2.143,1.922,196.0,194.5
3264,多,回踩,2026-05-05 09:20:00,235.5,2026-05-05 13:30:00,235.5,收盤平倉,0.0,-0.221,214.5,214.5
3264,多,回踩,2026-05-06 13:15:00,228.0,2026-05-06 13:30:00,226.0,收盤平倉,-0.877,-1.098,225.0,218.5
3264,多,回踩,2026-05-07 10:00:00,244.5,2026-05-07 13:30:00,248.5,收盤平倉,1.636,1.415,228.0,226.0
3264,多,回踩,2026-05-08 12:20:00,229.0,2026-05-08 12:40:00,225.0,移動停利,-1.747,-1.968,225.5,224.0
