symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,空,突破,2026-02-06 09:00:00,121.5,2026-02-06 09:05:00,120.78,移動停利,0.593,0.321,126.5,125.0
2492,空,突破,2026-02-09 09:40:00,123.5,2026-02-09 13:25:00,122.0,收盤平倉,1.215,0.943,127.0,124.0
2492,空,突破,2026-02-10 09:35:00,124.5,2026-02-10 09:40:00,126.37,移動停利,-1.502,-1.773,127.0,124.5
2492,空,突破,2026-02-11 09:00:00,123.0,2026-02-11 10:00:00,123.83,移動停利,-0.675,-0.946,124.5,123.0
2492,空,突破,2026-02-23 10:45:00,135.5,2026-02-23 13:25:00,135.5,收盤平倉,0.0,-0.271,135.5,135.5
2492,空,突破,2026-03-05 09:25:00,133.0,2026-03-05 10:35:00,130.93,移動停利,1.556,1.285,136.0,133.0
2492,空,突破,2026-03-06 09:00:00,130.5,2026-03-06 09:05:00,132.46,移動停利,-1.502,-1.773,132.5,131.0
2492,空,突破,2026-03-09 09:00:00,123.5,2026-03-09 09:15:00,124.84,移動停利,-1.085,-1.356,134.5,134.0
2492,空,突破,2026-03-10 09:25:00,126.5,2026-03-10 10:15:00,127.89,移動停利,-1.099,-1.37,128.5,126.5
2492,空,突破,2026-03-11 10:45:00,130.0,2026-03-11 13:25:00,131.0,收盤平倉,-0.769,-1.04,131.5,130.0
2492,空,突破,2026-03-12 09:00:00,128.0,2026-03-12 09:35:00,129.41,移動停利,-1.102,-1.373,131.5,130.0
2492,空,突破,2026-03-13 11:40:00,129.0,2026-03-13 13:25:00,130.0,收盤平倉,-0.775,-1.046,130.5,129.0
2492,空,突破,2026-03-16 09:10:00,128.0,2026-03-16 09:55:00,129.41,移動停利,-1.102,-1.373,131.0,128.5
2492,空,突破,2026-03-23 09:00:00,125.5,2026-03-23 09:05:00,124.84,移動停利,0.526,0.255,131.5,130.5
2492,空,突破,2026-03-24 09:40:00,124.0,2026-03-24 10:15:00,122.31,移動停利,1.363,1.092,128.0,124.0
2492,空,突破,2026-03-25 11:00:00,128.0,2026-03-25 12:55:00,128.91,移動停利,-0.711,-0.982,130.0,128.0
2492,空,突破,2026-03-26 10:10:00,129.0,2026-03-26 13:25:00,126.0,收盤平倉,2.326,2.054,131.5,129.0
2492,空,突破,2026-03-27 09:00:00,123.5,2026-03-27 09:25:00,124.34,移動停利,-0.68,-0.951,128.0,126.0
2492,空,突破,2026-03-30 09:00:00,123.5,2026-03-30 10:50:00,122.81,移動停利,0.559,0.287,127.5,125.0
2492,空,突破,2026-03-31 09:05:00,123.0,2026-03-31 09:25:00,123.32,移動停利,-0.26,-0.531,125.5,123.0
2492,空,突破,2026-04-01 10:30:00,119.5,2026-04-01 13:25:00,118.0,收盤平倉,1.255,0.984,123.0,120.0
2492,空,突破,2026-04-02 09:05:00,118.0,2026-04-02 09:10:00,119.77,移動停利,-1.5,-1.771,120.5,118.0
2492,空,突破,2026-04-07 10:05:00,114.0,2026-04-07 10:35:00,115.71,移動停利,-1.5,-1.771,117.0,114.0
2492,空,突破,2026-04-08 11:00:00,120.5,2026-04-08 12:40:00,121.8,移動停利,-1.079,-1.35,122.5,120.5
2492,空,突破,2026-04-09 13:00:00,123.0,2026-04-09 13:25:00,123.5,收盤平倉,-0.407,-0.678,125.0,123.0
2492,空,突破,2026-04-10 11:10:00,129.5,2026-04-10 12:00:00,129.92,移動停利,-0.324,-0.596,131.5,129.5
2492,空,突破,2026-04-24 10:15:00,130.0,2026-04-24 10:20:00,129.92,移動停利,0.062,-0.21,133.0,130.0
2492,空,突破,2026-04-27 09:00:00,128.5,2026-04-27 09:05:00,127.38,移動停利,0.872,0.6,130.0,129.5
2492,空,突破,2026-04-28 10:55:00,142.0,2026-04-28 13:25:00,142.0,收盤平倉,0.0,-0.271,142.0,142.0
2492,空,突破,2026-05-04 11:20:00,139.0,2026-05-04 11:50:00,140.07,移動停利,-0.77,-1.041,143.5,139.0
