symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6462,多,2025-03-04 10:40:00,132.5,2025-03-04 13:25:00,134.5,收盤平倉,1.509,1.288,132.0,127.0
6462,多,2025-03-05 09:25:00,136.5,2025-03-05 13:25:00,137.0,收盤平倉,0.366,0.145,136.0,134.0
6462,多,2025-03-06 09:05:00,138.5,2025-03-06 13:25:00,137.0,收盤平倉,-1.083,-1.304,137.5,136.0
6462,多,2025-03-07 09:05:00,138.5,2025-03-07 09:55:00,136.71,移動停利,-1.292,-1.514,138.0,137.0
6462,多,2025-03-10 09:05:00,137.5,2025-03-10 13:25:00,138.0,收盤平倉,0.364,0.142,135.5,135.0
6462,多,2025-03-12 09:05:00,136.0,2025-03-12 13:25:00,138.5,收盤平倉,1.838,1.617,134.0,133.0
6462,多,2025-03-14 09:05:00,129.0,2025-03-14 09:45:00,128.38,移動停利,-0.481,-0.702,128.0,125.5
6462,多,2025-03-17 12:35:00,127.0,2025-03-17 12:40:00,126.0,EXIT,-0.787,-1.009,127.0,126.5
6462,多,2025-03-18 09:05:00,127.0,2025-03-18 13:25:00,130.0,收盤平倉,2.362,2.141,126.5,125.5
6462,多,2025-03-19 13:20:00,126.5,2025-03-19 13:25:00,126.5,收盤平倉,0.0,-0.221,126.5,125.5
6462,多,2025-03-20 09:05:00,128.0,2025-03-20 13:25:00,126.5,收盤平倉,-1.172,-1.393,126.5,125.5
6462,多,2025-03-21 12:10:00,124.0,2025-03-21 13:00:00,123.0,EXIT,-0.806,-1.028,123.5,123.5
6462,多,2025-03-24 09:05:00,123.5,2025-03-24 10:00:00,122.01,移動停利,-1.206,-1.428,123.5,122.0
6462,多,2025-03-25 09:05:00,121.5,2025-03-25 13:25:00,120.0,收盤平倉,-1.235,-1.456,120.0,119.0
6462,多,2025-03-27 09:20:00,116.5,2025-03-27 13:25:00,119.0,收盤平倉,2.146,1.925,116.0,113.0
6462,多,2025-03-28 12:45:00,113.0,2025-03-28 13:25:00,113.0,收盤平倉,0.0,-0.221,113.0,112.0
6462,多,2025-03-31 13:20:00,106.5,2025-03-31 13:25:00,106.0,收盤平倉,-0.469,-0.691,106.5,105.0
6462,多,2025-04-01 09:05:00,107.5,2025-04-01 13:25:00,111.0,收盤平倉,3.256,3.035,106.5,105.0
6462,多,2025-04-02 10:55:00,110.5,2025-04-02 13:25:00,111.5,收盤平倉,0.905,0.684,110.5,108.5
6462,多,2025-04-10 09:05:00,89.5,2025-04-10 13:25:00,90.0,收盤平倉,0.559,0.337,81.9,81.9
6462,多,2025-04-11 09:25:00,85.9,2025-04-11 09:35:00,85.55,移動停利,-0.407,-0.629,83.8,81.2
6462,多,2025-04-14 09:05:00,96.6,2025-04-14 09:15:00,95.55,移動停利,-1.087,-1.308,92.1,89.7
6462,多,2025-04-15 09:05:00,95.9,2025-04-15 13:25:00,100.0,收盤平倉,4.275,4.054,95.8,94.6
6462,多,2025-04-16 09:15:00,102.0,2025-04-16 10:40:00,99.96,移動停利,-2.0,-2.221,102.0,99.8
6462,多,2025-04-17 10:30:00,98.2,2025-04-17 13:10:00,97.41,移動停利,-0.804,-1.026,98.1,95.7
6462,多,2025-04-21 09:05:00,98.1,2025-04-21 09:35:00,96.14,移動停利,-1.998,-2.219,96.8,95.9
6462,多,2025-04-22 09:10:00,94.2,2025-04-22 10:45:00,92.9,移動停利,-1.38,-1.601,94.1,92.0
6462,多,2025-04-23 09:05:00,94.1,2025-04-23 13:25:00,95.7,收盤平倉,1.7,1.479,91.2,90.4
6462,多,2025-04-25 09:05:00,95.8,2025-04-25 12:55:00,94.47,移動停利,-1.388,-1.61,95.4,94.2
6462,多,2025-04-28 09:05:00,95.4,2025-04-28 13:25:00,98.1,收盤平倉,2.83,2.609,95.0,94.2
6462,多,2025-04-29 09:15:00,98.9,2025-04-29 10:45:00,99.96,移動停利,1.072,0.851,99.0,97.9
6462,多,2025-04-30 09:20:00,101.0,2025-04-30 10:30:00,99.3,EXIT,-1.683,-1.904,101.0,99.5
6462,多,2025-05-02 09:05:00,100.5,2025-05-02 13:25:00,98.8,收盤平倉,-1.692,-1.913,98.4,97.7
6462,多,2025-05-05 11:40:00,92.1,2025-05-05 13:25:00,92.9,收盤平倉,0.869,0.647,92.1,90.8
6462,多,2025-05-06 09:15:00,93.3,2025-05-06 09:50:00,92.2,EXIT,-1.179,-1.4,93.1,92.4
6462,多,2025-05-07 11:40:00,93.1,2025-05-07 13:25:00,92.5,收盤平倉,-0.644,-0.866,92.6,91.6
6462,多,2025-05-08 09:05:00,96.1,2025-05-08 09:25:00,96.04,移動停利,-0.062,-0.284,93.2,92.4
6462,多,2025-05-12 09:40:00,98.2,2025-05-12 13:25:00,98.6,收盤平倉,0.407,0.186,98.0,96.3
6462,多,2025-05-13 09:05:00,100.0,2025-05-13 12:20:00,98.0,移動停利,-2.0,-2.221,99.1,98.2
6462,多,2025-05-14 09:05:00,99.8,2025-05-14 11:15:00,98.49,移動停利,-1.313,-1.534,98.7,98.0
6462,多,2025-05-15 09:05:00,99.3,2025-05-15 13:25:00,99.6,收盤平倉,0.302,0.081,98.4,97.8
6462,多,2025-05-16 09:05:00,101.0,2025-05-16 09:10:00,101.92,移動停利,0.911,0.69,100.0,99.4
6462,多,2025-05-20 09:05:00,103.5,2025-05-20 09:45:00,102.9,移動停利,-0.58,-0.801,103.0,102.0
6462,多,2025-05-21 09:10:00,105.5,2025-05-21 09:15:00,105.35,移動停利,-0.142,-0.363,103.5,102.5
6462,多,2025-05-22 12:00:00,101.5,2025-05-22 13:25:00,101.5,收盤平倉,0.0,-0.221,101.5,101.0
6462,多,2025-05-23 09:10:00,102.0,2025-05-23 09:35:00,101.0,EXIT,-0.98,-1.202,102.0,101.5
6462,多,2025-05-26 09:25:00,101.0,2025-05-26 13:25:00,99.2,收盤平倉,-1.782,-2.003,100.5,99.1
6462,多,2025-05-27 13:00:00,95.1,2025-05-27 13:25:00,95.1,收盤平倉,0.0,-0.221,94.8,94.3
6462,多,2025-05-28 09:05:00,96.3,2025-05-28 09:45:00,94.7,EXIT,-1.661,-1.883,95.3,94.9
6462,多,2025-05-29 09:05:00,94.6,2025-05-29 13:25:00,94.6,收盤平倉,0.0,-0.221,94.0,93.7
6462,多,2025-06-02 12:20:00,93.0,2025-06-02 13:25:00,93.0,收盤平倉,0.0,-0.221,93.1,92.7
6462,多,2025-06-03 09:05:00,94.5,2025-06-03 10:05:00,92.61,移動停利,-2.0,-2.221,93.2,92.8
6462,多,2025-06-04 09:05:00,93.8,2025-06-04 13:25:00,94.2,收盤平倉,0.426,0.205,93.6,92.5
6462,多,2025-06-05 09:05:00,94.9,2025-06-05 09:50:00,99.96,移動停利,5.332,5.111,94.1,93.7
6462,多,2025-06-06 09:10:00,101.5,2025-06-06 09:15:00,100.45,移動停利,-1.034,-1.256,98.2,97.0
6462,多,2025-06-09 11:50:00,103.0,2025-06-09 12:00:00,103.88,移動停利,0.854,0.633,102.0,101.0
6462,多,2025-06-10 09:05:00,106.0,2025-06-10 09:45:00,104.37,移動停利,-1.538,-1.759,106.0,102.5
6462,多,2025-06-11 11:25:00,111.0,2025-06-11 12:50:00,112.7,移動停利,1.532,1.31,110.5,109.0
6462,多,2025-06-12 09:10:00,126.5,2025-06-12 09:35:00,126.91,移動停利,0.324,0.103,121.5,112.0
6462,多,2025-06-16 11:20:00,122.5,2025-06-16 13:25:00,125.0,收盤平倉,2.041,1.82,122.5,120.0
6462,多,2025-06-17 09:05:00,130.0,2025-06-17 09:15:00,127.4,移動停利,-2.0,-2.221,126.5,123.0
6462,多,2025-06-18 09:15:00,130.5,2025-06-18 09:55:00,129.36,移動停利,-0.874,-1.095,128.0,125.5
6462,多,2025-06-19 12:50:00,124.5,2025-06-19 13:20:00,122.5,移動停利,-1.606,-1.828,124.5,124.0
6462,多,2025-06-20 11:20:00,116.5,2025-06-20 13:25:00,116.0,收盤平倉,-0.429,-0.65,115.5,114.0
6462,多,2025-06-23 10:55:00,115.5,2025-06-23 13:25:00,117.5,收盤平倉,1.732,1.51,114.5,112.5
6462,多,2025-06-24 09:05:00,119.0,2025-06-24 09:30:00,120.54,移動停利,1.294,1.073,117.5,116.0
6462,多,2025-06-25 09:25:00,128.0,2025-06-25 09:30:00,131.81,移動停利,2.977,2.755,127.5,123.0
6462,多,2025-06-27 13:00:00,121.0,2025-06-27 13:25:00,121.0,收盤平倉,0.0,-0.221,121.0,119.0
6462,多,2025-06-30 12:00:00,118.5,2025-06-30 12:25:00,116.5,EXIT,-1.688,-1.909,118.5,117.5
6462,多,2025-07-01 09:05:00,120.0,2025-07-01 10:15:00,119.56,移動停利,-0.367,-0.588,119.0,116.5
6462,多,2025-07-02 10:00:00,119.5,2025-07-02 10:20:00,122.5,移動停利,2.51,2.289,118.5,116.5
6462,多,2025-07-04 13:05:00,120.5,2025-07-04 13:25:00,119.5,收盤平倉,-0.83,-1.051,120.5,119.5
6462,多,2025-07-07 09:05:00,123.0,2025-07-07 09:10:00,123.97,移動停利,0.789,0.567,120.5,119.5
6462,多,2025-07-09 13:15:00,122.0,2025-07-09 13:25:00,121.5,收盤平倉,-0.41,-0.631,122.0,121.0
6462,多,2025-07-10 09:05:00,122.5,2025-07-10 11:00:00,123.48,移動停利,0.8,0.579,122.0,121.0
6462,多,2025-07-11 09:05:00,126.0,2025-07-11 09:15:00,123.97,移動停利,-1.611,-1.832,125.0,123.5
6462,多,2025-07-14 12:20:00,124.0,2025-07-14 12:45:00,123.0,EXIT,-0.806,-1.028,123.5,123.5
6462,多,2025-07-16 09:05:00,124.5,2025-07-16 11:20:00,123.48,移動停利,-0.819,-1.041,121.5,120.5
6462,多,2025-07-17 09:45:00,122.5,2025-07-17 13:25:00,123.0,收盤平倉,0.408,0.187,122.5,120.5
6462,多,2025-07-18 09:05:00,124.0,2025-07-18 13:25:00,127.0,收盤平倉,2.419,2.198,123.5,122.5
6462,多,2025-07-21 09:05:00,130.0,2025-07-21 09:15:00,129.36,移動停利,-0.492,-0.714,128.0,124.5
6462,多,2025-07-22 09:05:00,144.0,2025-07-22 09:15:00,144.55,移動停利,0.382,0.161,140.0,140.0
6462,多,2025-07-23 09:05:00,139.5,2025-07-23 09:35:00,140.14,移動停利,0.459,0.238,139.0,135.0
6462,多,2025-07-24 09:05:00,141.0,2025-07-24 11:30:00,139.16,移動停利,-1.305,-1.526,141.0,138.5
6462,多,2025-07-25 12:30:00,136.0,2025-07-25 13:25:00,136.5,收盤平倉,0.368,0.146,136.0,133.5
6462,多,2025-07-28 09:05:00,137.0,2025-07-28 09:15:00,137.2,移動停利,0.146,-0.075,137.0,135.5
6462,多,2025-07-29 09:10:00,139.5,2025-07-29 09:55:00,137.2,移動停利,-1.649,-1.87,139.0,137.5
6462,多,2025-07-30 10:05:00,138.5,2025-07-30 13:25:00,138.5,收盤平倉,0.0,-0.221,138.0,134.0
6462,多,2025-07-31 12:00:00,135.5,2025-07-31 12:50:00,134.0,EXIT,-1.107,-1.328,135.5,134.5
6462,多,2025-08-01 09:30:00,133.5,2025-08-01 12:25:00,131.81,移動停利,-1.266,-1.487,133.5,129.0
6462,多,2025-08-04 12:10:00,128.0,2025-08-04 13:25:00,127.0,收盤平倉,-0.781,-1.002,128.0,127.0
6462,多,2025-08-05 09:05:00,131.5,2025-08-05 09:10:00,132.3,移動停利,0.608,0.387,128.5,127.0
6462,多,2025-08-06 10:35:00,131.0,2025-08-06 12:05:00,128.87,移動停利,-1.626,-1.847,130.0,128.0
6462,多,2025-08-07 09:05:00,132.5,2025-08-07 09:15:00,133.77,移動停利,0.958,0.737,129.5,127.5
6462,多,2025-08-11 12:20:00,133.0,2025-08-11 12:35:00,132.0,EXIT,-0.752,-0.973,132.5,132.5
6462,多,2025-08-12 09:05:00,134.0,2025-08-12 09:15:00,134.75,移動停利,0.56,0.338,134.0,132.0
6462,多,2025-08-13 09:05:00,138.5,2025-08-13 10:35:00,136.22,移動停利,-1.646,-1.867,137.0,134.0
6462,多,2025-08-14 09:05:00,138.0,2025-08-14 09:25:00,136.22,移動停利,-1.29,-1.511,136.5,133.5
6462,多,2025-08-15 12:35:00,136.5,2025-08-15 13:25:00,138.5,收盤平倉,1.465,1.244,136.5,135.5
6462,多,2025-08-18 12:30:00,131.0,2025-08-18 13:25:00,130.0,收盤平倉,-0.763,-0.985,131.0,129.5
6462,多,2025-08-19 11:50:00,126.5,2025-08-19 13:25:00,126.5,收盤平倉,0.0,-0.221,126.5,125.0
6462,多,2025-08-20 09:15:00,128.0,2025-08-20 09:35:00,125.5,EXIT,-1.953,-2.174,127.5,126.0
6462,多,2025-08-21 09:25:00,127.0,2025-08-21 12:30:00,124.95,移動停利,-1.614,-1.835,127.0,125.0
6462,多,2025-08-25 09:05:00,124.0,2025-08-25 13:25:00,124.5,收盤平倉,0.403,0.182,122.0,120.5
6462,多,2025-08-26 09:10:00,125.0,2025-08-26 09:15:00,123.5,EXIT,-1.2,-1.421,125.0,124.0
6462,多,2025-08-27 09:05:00,136.0,2025-08-27 09:45:00,133.28,移動停利,-2.0,-2.221,132.5,127.5
6462,多,2025-08-28 11:10:00,132.5,2025-08-28 12:10:00,131.32,移動停利,-0.891,-1.112,132.0,130.5
6462,多,2025-08-29 09:15:00,132.0,2025-08-29 09:35:00,130.5,EXIT,-1.136,-1.358,132.0,131.0
6462,多,2025-09-02 09:10:00,124.5,2025-09-02 09:55:00,122.01,移動停利,-2.0,-2.221,124.5,123.0
6462,多,2025-09-03 09:05:00,122.0,2025-09-03 13:25:00,124.5,收盤平倉,2.049,1.828,122.0,121.5
6462,多,2025-09-04 13:20:00,121.5,2025-09-04 13:25:00,121.5,收盤平倉,0.0,-0.221,121.5,121.0
6462,多,2025-09-05 09:05:00,122.5,2025-09-05 13:25:00,123.0,收盤平倉,0.408,0.187,121.5,121.0
6462,多,2025-09-08 11:05:00,123.5,2025-09-08 13:25:00,122.5,收盤平倉,-0.81,-1.031,122.5,122.0
6462,多,2025-09-09 09:05:00,123.5,2025-09-09 13:25:00,123.5,收盤平倉,0.0,-0.221,123.5,122.5
6462,多,2025-09-10 09:30:00,123.0,2025-09-10 13:25:00,123.5,收盤平倉,0.407,0.185,123.0,122.5
6462,多,2025-09-12 09:10:00,121.0,2025-09-12 10:00:00,119.56,移動停利,-1.19,-1.411,120.5,116.5
6462,多,2025-09-15 13:10:00,118.0,2025-09-15 13:25:00,118.0,收盤平倉,0.0,-0.221,118.0,117.5
6462,多,2025-09-16 09:05:00,119.0,2025-09-16 09:50:00,118.58,移動停利,-0.353,-0.574,118.5,117.5
6462,多,2025-09-17 09:05:00,122.5,2025-09-17 09:10:00,123.48,移動停利,0.8,0.579,120.5,120.0
6462,多,2025-09-18 12:35:00,130.0,2025-09-18 13:25:00,129.5,收盤平倉,-0.385,-0.606,128.0,126.5
6462,多,2025-09-22 11:50:00,127.5,2025-09-22 13:25:00,127.0,收盤平倉,-0.392,-0.613,127.0,126.0
6462,多,2025-09-23 11:50:00,127.0,2025-09-23 13:25:00,127.5,收盤平倉,0.394,0.172,126.5,125.5
6462,多,2025-09-24 12:25:00,123.5,2025-09-24 13:25:00,122.5,收盤平倉,-0.81,-1.031,123.5,122.5
6462,多,2025-09-25 09:05:00,124.0,2025-09-25 09:20:00,122.5,移動停利,-1.21,-1.431,123.5,122.5
6462,多,2025-09-26 11:05:00,118.0,2025-09-26 12:45:00,116.13,移動停利,-1.585,-1.806,118.0,116.0
6462,多,2025-09-30 09:05:00,118.0,2025-09-30 09:30:00,121.03,移動停利,2.568,2.347,117.0,116.5
6462,多,2025-10-01 09:05:00,130.5,2025-10-01 09:30:00,130.34,移動停利,-0.123,-0.344,127.5,127.5
6462,多,2025-10-03 09:45:00,125.5,2025-10-03 11:00:00,122.99,移動停利,-2.0,-2.221,125.5,122.5
6462,多,2025-10-07 12:30:00,121.0,2025-10-07 13:25:00,120.5,收盤平倉,-0.413,-0.634,121.0,120.5
6462,多,2025-10-08 11:05:00,119.5,2025-10-08 13:25:00,119.5,收盤平倉,0.0,-0.221,119.5,118.0
6462,多,2025-10-09 09:05:00,120.5,2025-10-09 10:50:00,120.05,移動停利,-0.373,-0.595,119.5,119.0
6462,多,2025-10-13 09:25:00,126.5,2025-10-13 09:35:00,124.46,移動停利,-1.613,-1.834,125.5,115.5
6462,多,2025-10-14 09:05:00,128.0,2025-10-14 09:15:00,125.93,移動停利,-1.617,-1.838,127.5,126.0
6462,多,2025-10-15 11:25:00,123.0,2025-10-15 11:30:00,122.01,移動停利,-0.805,-1.026,122.0,120.5
6462,多,2025-10-16 09:10:00,130.0,2025-10-16 09:55:00,131.81,移動停利,1.392,1.171,130.0,126.5
6462,多,2025-10-17 11:15:00,130.0,2025-10-17 12:55:00,128.38,移動停利,-1.246,-1.467,130.0,128.0
6462,多,2025-10-20 09:30:00,131.0,2025-10-20 11:25:00,131.32,移動停利,0.244,0.023,129.5,128.0
6462,多,2025-10-21 09:05:00,143.0,2025-10-21 13:25:00,143.0,收盤平倉,0.0,-0.221,130.5,129.0
6462,多,2025-10-22 11:15:00,142.0,2025-10-22 13:05:00,141.61,移動停利,-0.275,-0.496,142.0,138.0
6462,多,2025-10-23 10:30:00,144.5,2025-10-23 10:40:00,141.61,移動停利,-2.0,-2.221,143.0,138.5
6462,多,2025-10-27 11:10:00,143.5,2025-10-27 11:25:00,146.51,移動停利,2.098,1.876,143.5,141.0
6462,多,2025-10-28 10:50:00,155.5,2025-10-28 11:15:00,153.86,移動停利,-1.055,-1.276,151.5,147.0
6462,多,2025-10-29 11:30:00,142.5,2025-10-29 13:25:00,141.0,收盤平倉,-1.053,-1.274,142.5,141.0
6462,多,2025-10-31 10:55:00,134.5,2025-10-31 13:25:00,137.5,收盤平倉,2.23,2.009,134.5,132.5
6462,多,2025-11-03 09:05:00,138.0,2025-11-03 09:30:00,136.71,移動停利,-0.935,-1.156,138.0,135.0
6462,多,2025-11-04 09:05:00,135.5,2025-11-04 09:35:00,133.0,EXIT,-1.845,-2.066,135.5,134.0
6462,多,2025-11-05 12:50:00,127.5,2025-11-05 13:25:00,127.5,收盤平倉,0.0,-0.221,127.5,127.0
6462,多,2025-11-06 09:05:00,130.0,2025-11-06 10:05:00,129.36,移動停利,-0.492,-0.714,127.5,126.5
6462,多,2025-11-07 09:25:00,131.0,2025-11-07 09:30:00,131.81,移動停利,0.618,0.397,131.0,127.0
6462,多,2025-11-10 09:50:00,131.5,2025-11-10 10:15:00,132.3,移動停利,0.608,0.387,130.5,128.0
6462,多,2025-11-11 10:45:00,130.5,2025-11-11 13:15:00,130.34,移動停利,-0.123,-0.344,130.5,127.5
6462,多,2025-11-13 10:35:00,128.5,2025-11-13 11:55:00,131.32,移動停利,2.195,1.973,128.0,126.0
6462,多,2025-11-17 10:15:00,130.0,2025-11-17 11:20:00,128.38,移動停利,-1.246,-1.467,129.5,126.0
6462,多,2025-11-18 13:10:00,121.0,2025-11-18 13:25:00,122.0,收盤平倉,0.826,0.605,120.5,118.0
6462,多,2025-11-19 09:05:00,122.0,2025-11-19 11:40:00,119.56,移動停利,-2.0,-2.221,121.5,118.0
6462,多,2025-11-20 09:05:00,122.5,2025-11-20 09:45:00,121.52,移動停利,-0.8,-1.021,120.5,118.5
6462,多,2025-11-21 13:15:00,119.5,2025-11-21 13:25:00,119.0,收盤平倉,-0.418,-0.64,118.5,118.0
6462,多,2025-11-24 09:05:00,120.0,2025-11-24 10:10:00,119.56,移動停利,-0.367,-0.588,119.5,118.0
6462,多,2025-11-25 09:05:00,122.5,2025-11-25 10:15:00,120.54,移動停利,-1.6,-1.821,120.0,118.5
6462,多,2025-11-26 09:05:00,125.5,2025-11-26 13:00:00,123.48,移動停利,-1.61,-1.831,122.0,120.5
6462,多,2025-11-27 09:15:00,124.0,2025-11-27 13:25:00,124.5,收盤平倉,0.403,0.182,124.0,123.0
6462,多,2025-11-28 09:10:00,126.5,2025-11-28 11:55:00,129.36,移動停利,2.261,2.04,125.0,124.0
6462,多,2025-12-01 09:45:00,131.0,2025-12-01 10:55:00,132.79,移動停利,1.366,1.145,130.5,128.5
6462,多,2025-12-02 09:10:00,132.5,2025-12-02 09:30:00,130.83,移動停利,-1.26,-1.482,132.0,131.0
6462,多,2025-12-03 09:05:00,133.5,2025-12-03 09:20:00,132.79,移動停利,-0.532,-0.753,131.0,130.5
6462,多,2025-12-04 09:10:00,134.0,2025-12-04 09:25:00,132.79,移動停利,-0.903,-1.124,130.5,129.5
6462,多,2025-12-05 10:55:00,131.0,2025-12-05 13:25:00,131.5,收盤平倉,0.382,0.16,131.0,128.5
6462,多,2025-12-08 09:25:00,132.5,2025-12-08 13:25:00,132.0,收盤平倉,-0.377,-0.599,132.0,130.0
6462,多,2025-12-09 09:10:00,133.5,2025-12-09 12:15:00,132.3,移動停利,-0.899,-1.12,133.0,131.5
6462,多,2025-12-10 09:05:00,133.5,2025-12-10 09:35:00,131.5,EXIT,-1.498,-1.719,132.5,132.0
6462,多,2025-12-11 09:05:00,131.5,2025-12-11 09:55:00,130.83,移動停利,-0.51,-0.731,129.5,128.0
6462,多,2025-12-12 09:05:00,132.5,2025-12-12 10:50:00,129.85,移動停利,-2.0,-2.221,130.5,128.5
6462,多,2025-12-15 10:00:00,127.5,2025-12-15 13:25:00,128.0,收盤平倉,0.392,0.171,127.5,124.0
6462,多,2025-12-16 12:30:00,125.0,2025-12-16 13:25:00,125.5,收盤平倉,0.4,0.179,125.0,122.5
6462,多,2025-12-17 09:05:00,126.0,2025-12-17 10:45:00,128.87,移動停利,2.278,2.057,125.5,124.5
6462,多,2025-12-19 09:05:00,129.0,2025-12-19 10:55:00,126.42,移動停利,-2.0,-2.221,125.5,124.5
6462,多,2025-12-22 09:05:00,129.5,2025-12-22 12:20:00,130.34,移動停利,0.649,0.427,128.5,126.5
6462,多,2025-12-23 12:25:00,129.0,2025-12-23 13:25:00,128.5,收盤平倉,-0.388,-0.609,129.0,128.0
6462,多,2025-12-26 12:30:00,124.0,2025-12-26 13:25:00,123.5,收盤平倉,-0.403,-0.624,124.0,123.5
6462,多,2025-12-29 09:05:00,125.0,2025-12-29 09:25:00,123.0,EXIT,-1.6,-1.821,124.0,123.5
6462,多,2025-12-30 11:35:00,122.0,2025-12-30 13:25:00,121.0,收盤平倉,-0.82,-1.041,121.5,120.0
6462,多,2025-12-31 09:05:00,122.5,2025-12-31 09:50:00,120.54,移動停利,-1.6,-1.821,121.5,120.5
6462,多,2026-01-02 09:05:00,121.5,2026-01-02 10:35:00,120.54,移動停利,-0.79,-1.011,121.5,120.5
6462,多,2026-01-05 09:05:00,121.5,2026-01-05 09:30:00,119.07,移動停利,-2.0,-2.221,120.0,119.5
6462,多,2026-01-06 09:20:00,115.0,2026-01-06 13:25:00,113.5,收盤平倉,-1.304,-1.526,114.5,113.5
6462,多,2026-01-07 09:20:00,115.0,2026-01-07 09:30:00,112.7,移動停利,-2.0,-2.221,115.0,113.5
6462,多,2026-01-08 09:05:00,113.0,2026-01-08 12:10:00,116.62,移動停利,3.204,2.982,113.0,112.0
6462,多,2026-01-12 09:05:00,118.0,2026-01-12 09:50:00,116.13,移動停利,-1.585,-1.806,115.0,114.0
6462,多,2026-01-14 09:05:00,115.0,2026-01-14 13:25:00,116.0,收盤平倉,0.87,0.648,114.5,113.5
6462,多,2026-01-15 09:15:00,116.5,2026-01-15 10:50:00,114.5,EXIT,-1.717,-1.938,116.5,115.0
6462,多,2026-01-16 09:05:00,119.5,2026-01-16 09:30:00,117.11,移動停利,-2.0,-2.221,116.5,115.0
6462,多,2026-01-19 09:25:00,119.0,2026-01-19 13:25:00,119.5,收盤平倉,0.42,0.199,118.0,115.5
