symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,回踩,2026-02-05 10:15:00,329.5,2026-02-05 10:35:00,331.45,移動停利,0.592,0.321,330.0,323.0
4979,多,回踩,2026-02-10 09:10:00,350.0,2026-02-10 09:15:00,346.72,移動停利,-0.937,-1.208,343.5,337.0
4979,多,回踩,2026-02-23 09:15:00,337.0,2026-02-23 09:50:00,349.68,移動停利,3.763,3.491,326.0,324.5
4979,多,回踩,2026-02-24 09:15:00,387.5,2026-02-24 13:25:00,393.0,收盤平倉,1.419,1.148,357.5,356.5
4979,多,回踩,2026-02-25 09:20:00,404.0,2026-02-25 09:25:00,398.93,移動停利,-1.255,-1.526,393.0,393.0
4979,多,回踩,2026-02-26 09:30:00,421.0,2026-02-26 10:40:00,427.49,移動停利,1.542,1.27,404.0,399.5
4979,多,回踩,2026-03-02 09:20:00,436.0,2026-03-02 09:25:00,434.38,移動停利,-0.372,-0.643,431.0,399.5
4979,多,回踩,2026-03-03 11:40:00,478.0,2026-03-03 12:15:00,475.75,移動停利,-0.471,-0.742,472.0,443.0
4979,多,回踩,2026-03-04 10:00:00,420.0,2026-03-04 13:20:00,418.5,收盤平倉,-0.357,-0.628,418.5,418.5
4979,多,回踩,2026-03-05 11:15:00,396.0,2026-03-05 12:00:00,392.03,移動停利,-1.003,-1.274,382.5,377.0
4979,多,回踩,2026-03-06 10:10:00,389.5,2026-03-06 10:35:00,383.66,移動停利,-1.499,-1.771,385.5,376.5
4979,多,回踩,2026-03-12 09:10:00,388.5,2026-03-12 09:55:00,405.82,移動停利,4.458,4.187,383.5,383.5
4979,多,回踩,2026-03-13 09:55:00,391.5,2026-03-13 10:25:00,389.07,移動停利,-0.621,-0.892,376.0,372.0
4979,多,回踩,2026-03-18 12:00:00,384.5,2026-03-18 13:25:00,382.0,收盤平倉,-0.65,-0.921,385.0,369.5
4979,多,回踩,2026-03-23 09:20:00,418.0,2026-03-23 09:25:00,412.22,移動停利,-1.383,-1.654,406.0,385.0
4979,多,回踩,2026-03-26 10:50:00,434.0,2026-03-26 11:50:00,427.98,移動停利,-1.387,-1.658,425.5,425.5
4979,多,回踩,2026-04-08 11:20:00,425.0,2026-04-08 13:20:00,421.0,收盤平倉,-0.941,-1.212,409.0,397.0
4979,多,回踩,2026-04-14 09:20:00,486.5,2026-04-14 09:25:00,492.5,移動停利,1.233,0.962,457.0,447.0
4979,多,回踩,2026-04-15 09:10:00,524.0,2026-04-15 09:15:00,525.0,移動停利,0.191,-0.08,491.5,479.5
4979,多,回踩,2026-04-16 09:15:00,550.0,2026-04-16 09:20:00,551.6,移動停利,0.291,0.02,533.0,533.0
4979,多,回踩,2026-04-28 10:20:00,564.0,2026-04-28 12:00:00,564.4,移動停利,0.071,-0.2,569.0,544.0
4979,多,回踩,2026-05-06 13:10:00,711.0,2026-05-06 13:20:00,704.27,移動停利,-0.947,-1.218,714.0,695.0
4979,多,回踩,2026-05-07 11:00:00,722.0,2026-05-07 11:05:00,730.87,移動停利,1.229,0.957,697.0,661.0
4979,多,回踩,2026-05-08 11:10:00,678.0,2026-05-08 11:50:00,667.83,移動停利,-1.5,-1.771,666.0,634.0
