symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2359,多,兩者,2026-02-04 09:05:00,128.0,2026-02-04 10:30:00,126.57,移動停利,-1.117,-1.388,126.0,124.5
2359,多,兩者,2026-02-05 09:25:00,128.5,2026-02-05 10:00:00,128.05,移動停利,-0.35,-0.621,128.5,126.0
2359,多,兩者,2026-02-06 11:00:00,123.0,2026-02-06 13:25:00,122.0,收盤平倉,-0.813,-1.084,123.0,121.0
2359,多,兩者,2026-02-10 09:05:00,127.0,2026-02-10 12:35:00,125.09,移動停利,-1.504,-1.775,126.5,125.5
2359,多,兩者,2026-02-11 10:50:00,125.0,2026-02-11 13:25:00,125.5,收盤平倉,0.4,0.129,125.0,124.0
2359,多,兩者,2026-02-24 09:10:00,130.0,2026-02-24 13:25:00,130.0,收盤平倉,0.0,-0.271,130.0,129.0
2359,多,兩者,2026-02-25 11:05:00,130.0,2026-02-25 13:25:00,130.5,收盤平倉,0.385,0.113,129.5,128.5
2359,多,兩者,2026-02-26 09:05:00,132.5,2026-02-26 09:25:00,130.51,移動停利,-1.502,-1.773,130.5,129.5
2359,多,兩者,2026-03-02 11:35:00,132.5,2026-03-02 13:25:00,131.5,收盤平倉,-0.755,-1.026,132.0,130.5
2359,多,兩者,2026-04-15 09:05:00,116.0,2026-04-15 09:35:00,114.75,移動停利,-1.078,-1.349,115.0,113.5
2359,多,兩者,2026-04-16 09:05:00,116.5,2026-04-16 10:05:00,115.74,移動停利,-0.652,-0.924,116.5,115.5
2359,多,兩者,2026-04-17 09:35:00,115.0,2026-04-17 13:25:00,115.0,收盤平倉,0.0,-0.271,115.0,113.5
2359,多,兩者,2026-04-20 09:05:00,118.0,2026-04-20 09:50:00,117.22,移動停利,-0.661,-0.932,115.5,115.0
2359,多,兩者,2026-04-21 09:05:00,117.0,2026-04-21 09:20:00,115.5,EXIT,-1.282,-1.553,117.0,116.0
2359,多,兩者,2026-04-22 09:15:00,117.0,2026-04-22 10:00:00,116.72,移動停利,-0.239,-0.511,116.5,115.0
2359,多,兩者,2026-04-23 12:20:00,109.5,2026-04-23 13:25:00,109.5,收盤平倉,0.0,-0.271,109.0,107.5
2359,多,兩者,2026-04-29 09:05:00,117.5,2026-04-29 09:10:00,118.2,移動停利,0.596,0.324,117.5,115.5
2359,多,兩者,2026-04-30 09:05:00,119.0,2026-04-30 09:10:00,118.2,移動停利,-0.672,-0.944,115.5,114.5
2359,多,兩者,2026-05-04 09:10:00,123.0,2026-05-04 09:15:00,123.12,移動停利,0.098,-0.174,122.5,119.0
2359,多,兩者,2026-05-05 09:05:00,126.5,2026-05-05 09:10:00,125.59,移動停利,-0.719,-0.991,126.0,123.0
2359,多,兩者,2026-05-06 11:45:00,121.5,2026-05-06 13:25:00,121.0,收盤平倉,-0.412,-0.683,121.5,119.0
2359,多,兩者,2026-05-07 12:30:00,120.5,2026-05-07 13:25:00,120.5,收盤平倉,0.0,-0.271,120.5,120.0
2359,多,兩者,2026-05-08 09:35:00,123.5,2026-05-08 09:40:00,122.14,移動停利,-1.101,-1.372,121.0,119.5
