symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,回踩,2026-02-04 09:20:00,131.0,2026-02-04 09:45:00,129.53,移動停利,-1.122,-1.393,129.0,126.5
2492,多,回踩,2026-02-25 09:15:00,154.5,2026-02-25 09:20:00,155.63,移動停利,0.731,0.46,149.0,149.0
2492,多,回踩,2026-02-26 10:55:00,154.5,2026-02-26 13:25:00,155.5,收盤平倉,0.647,0.376,155.0,148.5
2492,多,回踩,2026-03-03 09:15:00,149.5,2026-03-03 09:20:00,149.23,移動停利,-0.181,-0.452,150.0,147.0
2492,多,回踩,2026-03-18 12:00:00,140.5,2026-03-18 13:25:00,141.0,收盤平倉,0.356,0.085,140.5,138.0
2492,多,回踩,2026-03-19 11:00:00,141.0,2026-03-19 12:10:00,138.88,移動停利,-1.504,-1.775,141.5,137.0
2492,多,回踩,2026-04-13 09:50:00,138.5,2026-04-13 10:10:00,137.9,移動停利,-0.433,-0.704,130.0,128.0
2492,多,回踩,2026-04-14 09:10:00,139.0,2026-04-14 09:15:00,138.88,移動停利,-0.086,-0.358,137.0,135.5
2492,多,回踩,2026-04-15 10:00:00,143.5,2026-04-15 10:45:00,143.81,移動停利,0.216,-0.055,144.0,141.5
2492,多,回踩,2026-04-16 09:30:00,153.0,2026-04-16 09:40:00,150.7,移動停利,-1.503,-1.775,145.0,138.5
2492,多,回踩,2026-04-20 09:10:00,149.5,2026-04-20 09:15:00,149.23,移動停利,-0.181,-0.452,147.0,146.0
2492,多,回踩,2026-04-30 09:50:00,136.0,2026-04-30 10:05:00,134.45,移動停利,-1.14,-1.411,135.5,132.0
2492,多,回踩,2026-05-05 09:35:00,147.5,2026-05-05 09:55:00,145.78,移動停利,-1.166,-1.437,140.5,138.0
2492,多,回踩,2026-05-06 09:10:00,154.0,2026-05-06 09:25:00,152.68,移動停利,-0.857,-1.128,149.0,147.0
2492,多,回踩,2026-05-07 09:15:00,154.0,2026-05-07 09:20:00,155.14,移動停利,0.74,0.469,148.0,146.5
2492,多,回踩,2026-05-08 09:30:00,162.5,2026-05-08 09:40:00,160.06,移動停利,-1.502,-1.773,161.0,154.5
