symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
3264,多,兩者,2026-04-15 09:35:00,189.0,2026-04-15 10:50:00,192.5,移動停利,1.852,1.631,188.0,183.0
3264,多,兩者,2026-04-16 12:20:00,176.0,2026-04-16 13:30:00,175.0,收盤平倉,-0.568,-0.789,175.5,172.5
3264,多,兩者,2026-04-17 09:05:00,175.5,2026-04-17 09:40:00,172.5,移動停利,-1.709,-1.931,175.5,173.0
3264,多,兩者,2026-04-20 09:05:00,183.5,2026-04-20 13:30:00,187.5,收盤平倉,2.18,1.959,173.0,172.0
3264,多,兩者,2026-04-21 09:05:00,205.0,2026-04-21 13:30:00,206.0,收盤平倉,0.488,0.267,188.0,186.0
3264,多,兩者,2026-04-22 09:20:00,213.5,2026-04-22 10:15:00,217.0,移動停利,1.639,1.418,210.0,203.5
3264,多,兩者,2026-04-23 12:25:00,199.5,2026-04-23 13:30:00,197.5,移動停利,-1.003,-1.224,199.0,193.0
3264,多,兩者,2026-04-24 09:05:00,205.5,2026-04-24 10:20:00,208.5,移動停利,1.46,1.239,200.5,197.5
3264,多,兩者,2026-04-28 09:15:00,195.0,2026-04-28 11:45:00,197.5,移動停利,1.282,1.061,194.5,191.0
3264,多,兩者,2026-04-29 10:55:00,199.5,2026-04-29 13:30:00,199.5,收盤平倉,0.0,-0.221,198.0,194.0
3264,多,兩者,2026-04-30 09:55:00,198.5,2026-04-30 10:05:00,198.5,移動停利,0.0,-0.221,198.5,192.0
3264,多,兩者,2026-05-04 09:05:00,206.0,2026-05-04 13:30:00,214.5,收盤平倉,4.126,3.905,196.0,194.5
3264,多,兩者,2026-05-05 09:05:00,232.5,2026-05-05 09:10:00,227.0,移動停利,-2.366,-2.587,214.5,214.5
3264,多,兩者,2026-05-06 12:05:00,226.5,2026-05-06 13:30:00,226.0,收盤平倉,-0.221,-0.442,225.0,218.5
3264,多,兩者,2026-05-07 09:05:00,232.0,2026-05-07 13:30:00,248.5,收盤平倉,7.112,6.891,228.0,226.0
3264,多,兩者,2026-05-08 12:15:00,227.0,2026-05-08 12:40:00,225.0,移動停利,-0.881,-1.102,225.5,224.0
