symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2359,空,2025-04-16 11:05:00,120.5,2025-04-16 13:25:00,120.0,收盤平倉,0.415,0.194,124.0,121.0
2359,空,2025-04-18 09:50:00,118.5,2025-04-18 11:15:00,120.87,移動停利,-2.0,-2.221,122.0,118.5
2359,空,2025-04-21 09:25:00,118.0,2025-04-21 13:25:00,112.0,收盤平倉,5.085,4.863,121.5,118.5
2359,空,2025-04-22 11:10:00,116.5,2025-04-22 13:25:00,116.0,收盤平倉,0.429,0.208,120.5,117.5
2359,空,2025-04-23 09:40:00,117.5,2025-04-23 12:30:00,118.83,移動停利,-1.132,-1.353,120.0,117.5
2359,空,2025-04-24 09:20:00,118.0,2025-04-24 09:35:00,119.85,移動停利,-1.568,-1.789,120.0,118.5
2359,空,2025-04-25 10:40:00,120.5,2025-04-25 13:25:00,119.0,收盤平倉,1.245,1.024,123.0,120.5
2359,空,2025-04-28 10:55:00,119.5,2025-04-28 13:25:00,119.5,收盤平倉,0.0,-0.221,122.0,120.0
2359,空,2025-04-30 10:55:00,133.5,2025-04-30 13:00:00,132.6,移動停利,0.674,0.453,141.5,134.0
2359,空,2025-05-02 09:30:00,133.5,2025-05-02 13:20:00,134.13,移動停利,-0.472,-0.693,137.5,133.5
2359,空,2025-05-05 09:25:00,131.0,2025-05-05 12:15:00,128.01,移動停利,2.282,2.061,137.5,132.5
2359,空,2025-05-06 11:00:00,131.0,2025-05-06 13:25:00,131.0,收盤平倉,0.0,-0.221,133.0,131.0
2359,空,2025-05-07 09:35:00,128.5,2025-05-07 13:25:00,128.5,收盤平倉,0.0,-0.221,132.0,129.5
2359,空,2025-05-08 09:20:00,130.0,2025-05-08 13:25:00,131.5,收盤平倉,-1.154,-1.375,131.5,130.0
2359,空,2025-05-09 09:20:00,130.5,2025-05-09 10:35:00,131.58,移動停利,-0.828,-1.049,132.5,130.5
2359,空,2025-05-12 11:30:00,136.0,2025-05-12 13:25:00,136.5,收盤平倉,-0.368,-0.589,138.5,137.0
2359,空,2025-05-13 09:20:00,137.5,2025-05-13 12:45:00,138.72,移動停利,-0.887,-1.109,142.0,137.5
2359,空,2025-05-14 10:55:00,138.5,2025-05-14 13:25:00,140.0,收盤平倉,-1.083,-1.304,140.5,138.5
2359,空,2025-05-15 12:45:00,148.0,2025-05-15 13:25:00,147.5,收盤平倉,0.338,0.117,149.5,148.0
2359,空,2025-05-16 09:20:00,148.0,2025-05-16 13:25:00,148.0,收盤平倉,0.0,-0.221,150.0,148.0
2359,空,2025-05-19 11:30:00,151.5,2025-05-19 13:25:00,146.0,收盤平倉,3.63,3.409,157.0,153.0
2359,空,2025-05-20 10:20:00,146.0,2025-05-20 13:25:00,143.0,收盤平倉,2.055,1.834,149.5,146.5
2359,空,2025-05-21 09:35:00,141.5,2025-05-21 13:25:00,142.0,收盤平倉,-0.353,-0.575,143.5,142.0
2359,空,2025-05-23 09:35:00,141.0,2025-05-23 13:25:00,140.0,收盤平倉,0.709,0.488,143.0,141.0
2359,空,2025-05-26 11:25:00,142.0,2025-05-26 13:25:00,141.5,收盤平倉,0.352,0.131,143.5,142.0
2359,空,2025-05-27 09:20:00,140.5,2025-05-27 13:25:00,137.0,收盤平倉,2.491,2.27,142.5,141.0
2359,空,2025-05-28 09:20:00,138.5,2025-05-28 13:25:00,136.0,收盤平倉,1.805,1.584,141.0,139.0
2359,空,2025-05-29 09:20:00,135.5,2025-05-29 09:35:00,137.7,移動停利,-1.624,-1.845,138.0,135.5
2359,空,2025-06-02 09:20:00,138.0,2025-06-02 13:25:00,137.5,收盤平倉,0.362,0.141,140.0,138.5
2359,空,2025-06-03 10:15:00,138.0,2025-06-03 13:25:00,138.5,收盤平倉,-0.362,-0.584,140.5,138.5
2359,空,2025-06-04 09:30:00,142.5,2025-06-04 13:25:00,141.0,收盤平倉,1.053,0.831,147.0,143.0
2359,空,2025-06-05 10:10:00,141.0,2025-06-05 13:25:00,139.5,收盤平倉,1.064,0.843,143.0,141.5
2359,空,2025-06-06 11:25:00,137.5,2025-06-06 11:40:00,138.0,EXIT,-0.364,-0.585,137.5,137.5
2359,空,2025-06-09 09:20:00,137.5,2025-06-09 13:25:00,137.5,收盤平倉,0.0,-0.221,140.0,138.0
2359,空,2025-06-10 11:00:00,139.0,2025-06-10 12:30:00,141.27,移動停利,-1.633,-1.854,141.0,139.0
2359,空,2025-06-11 09:50:00,141.0,2025-06-11 13:25:00,142.0,收盤平倉,-0.709,-0.93,144.0,141.0
2359,空,2025-06-12 11:40:00,142.5,2025-06-12 13:25:00,142.0,收盤平倉,0.351,0.13,144.0,142.5
2359,空,2025-06-13 09:20:00,140.0,2025-06-13 13:25:00,138.5,收盤平倉,1.071,0.85,142.0,140.5
2359,空,2025-06-17 09:20:00,142.0,2025-06-17 13:25:00,141.0,收盤平倉,0.704,0.483,144.0,142.5
2359,空,2025-06-18 09:35:00,140.0,2025-06-18 13:25:00,139.5,收盤平倉,0.357,0.136,142.0,140.0
2359,空,2025-06-19 09:30:00,138.0,2025-06-19 13:25:00,137.5,收盤平倉,0.362,0.141,140.0,138.5
2359,空,2025-06-20 09:20:00,137.5,2025-06-20 13:25:00,135.0,收盤平倉,1.818,1.597,139.5,137.5
2359,空,2025-06-23 12:40:00,133.0,2025-06-23 13:25:00,133.5,收盤平倉,-0.376,-0.597,134.0,133.0
2359,空,2025-06-24 11:55:00,137.5,2025-06-24 13:25:00,138.0,收盤平倉,-0.364,-0.585,139.0,137.5
2359,空,2025-06-25 09:25:00,137.5,2025-06-25 13:25:00,137.5,收盤平倉,0.0,-0.221,139.0,137.5
2359,空,2025-06-26 11:10:00,140.0,2025-06-26 13:25:00,138.0,收盤平倉,1.429,1.207,143.5,141.0
2359,空,2025-06-27 09:20:00,138.0,2025-06-27 13:25:00,137.5,收盤平倉,0.362,0.141,140.0,138.0
2359,空,2025-06-30 09:20:00,136.0,2025-06-30 13:25:00,137.5,收盤平倉,-1.103,-1.324,138.0,136.5
2359,空,2025-07-01 10:15:00,139.0,2025-07-01 13:25:00,137.0,收盤平倉,1.439,1.218,143.5,139.0
2359,空,2025-07-02 11:45:00,136.5,2025-07-02 13:25:00,137.0,收盤平倉,-0.366,-0.588,137.5,136.5
2359,空,2025-07-03 09:45:00,138.0,2025-07-03 13:25:00,138.0,收盤平倉,0.0,-0.221,139.0,138.0
2359,空,2025-07-04 09:20:00,137.5,2025-07-04 13:25:00,136.0,收盤平倉,1.091,0.87,140.5,138.0
2359,空,2025-07-07 10:25:00,132.5,2025-07-07 13:25:00,133.0,收盤平倉,-0.377,-0.599,137.5,132.5
2359,空,2025-07-08 10:05:00,131.5,2025-07-08 13:25:00,130.5,收盤平倉,0.76,0.539,134.5,131.5
2359,空,2025-07-09 11:45:00,132.5,2025-07-09 13:25:00,132.5,收盤平倉,0.0,-0.221,133.5,132.5
2359,空,2025-07-10 09:20:00,132.5,2025-07-10 13:25:00,131.0,收盤平倉,1.132,0.911,134.5,132.5
2359,空,2025-07-11 10:50:00,133.0,2025-07-11 13:25:00,132.5,收盤平倉,0.376,0.155,136.5,133.5
2359,空,2025-07-14 10:55:00,132.5,2025-07-14 13:25:00,132.5,收盤平倉,0.0,-0.221,133.5,132.5
2359,空,2025-07-15 09:25:00,131.5,2025-07-15 13:25:00,132.5,收盤平倉,-0.76,-0.982,133.0,132.0
2359,空,2025-07-16 09:25:00,133.0,2025-07-16 09:40:00,134.0,EXIT,-0.752,-0.973,133.5,133.0
2359,空,2025-07-18 11:00:00,141.0,2025-07-18 13:25:00,140.0,收盤平倉,0.709,0.488,144.0,141.5
2359,空,2025-07-21 09:20:00,140.5,2025-07-21 13:25:00,142.0,收盤平倉,-1.068,-1.289,145.0,141.0
2359,空,2025-07-22 09:20:00,141.0,2025-07-22 13:25:00,138.0,收盤平倉,2.128,1.906,143.0,141.5
2359,空,2025-07-24 09:20:00,143.0,2025-07-24 11:55:00,144.33,移動停利,-0.93,-1.151,149.0,143.5
2359,空,2025-07-25 09:20:00,142.5,2025-07-25 13:25:00,142.0,收盤平倉,0.351,0.13,145.0,143.0
2359,空,2025-07-28 11:45:00,141.5,2025-07-28 13:25:00,141.0,收盤平倉,0.353,0.132,142.5,141.5
2359,空,2025-07-29 09:25:00,140.0,2025-07-29 13:25:00,139.5,收盤平倉,0.357,0.136,142.0,140.0
2359,空,2025-07-30 09:20:00,138.0,2025-07-30 12:50:00,140.25,移動停利,-1.63,-1.852,140.5,138.5
2359,空,2025-07-31 10:15:00,138.0,2025-07-31 13:25:00,137.5,收盤平倉,0.362,0.141,140.0,138.5
2359,空,2025-08-01 12:05:00,137.5,2025-08-01 13:25:00,138.5,收盤平倉,-0.727,-0.949,139.0,137.5
2359,空,2025-08-06 09:35:00,144.0,2025-08-06 13:25:00,143.0,收盤平倉,0.694,0.473,146.0,144.0
2359,空,2025-08-07 09:25:00,144.0,2025-08-07 13:25:00,143.0,收盤平倉,0.694,0.473,146.0,144.5
2359,空,2025-08-08 09:20:00,142.5,2025-08-08 09:25:00,144.0,EXIT,-1.053,-1.274,143.5,142.5
2359,空,2025-08-11 10:50:00,142.5,2025-08-11 13:25:00,143.0,收盤平倉,-0.351,-0.572,146.0,143.5
2359,空,2025-08-12 10:35:00,141.0,2025-08-12 13:20:00,143.82,移動停利,-2.0,-2.221,145.0,142.5
2359,空,2025-08-13 11:00:00,146.0,2025-08-13 12:20:00,144.84,移動停利,0.795,0.573,150.0,147.0
2359,空,2025-08-14 09:40:00,143.5,2025-08-14 13:25:00,141.5,收盤平倉,1.394,1.172,146.0,143.5
2359,空,2025-08-15 12:50:00,146.5,2025-08-15 13:25:00,148.0,收盤平倉,-1.024,-1.245,149.5,147.0
2359,空,2025-08-18 13:05:00,151.5,2025-08-18 13:25:00,151.5,收盤平倉,0.0,-0.221,152.5,151.5
2359,空,2025-08-19 09:20:00,147.0,2025-08-19 13:25:00,145.0,收盤平倉,1.361,1.139,152.5,148.0
2359,空,2025-08-20 09:25:00,142.5,2025-08-20 13:25:00,140.0,收盤平倉,1.754,1.533,147.0,143.0
2359,空,2025-08-21 10:50:00,142.5,2025-08-21 13:25:00,141.0,收盤平倉,1.053,0.831,146.0,143.5
2359,空,2025-08-22 09:40:00,141.5,2025-08-22 13:25:00,138.0,收盤平倉,2.473,2.252,144.0,141.5
2359,空,2025-08-27 10:40:00,168.5,2025-08-27 12:00:00,169.83,移動停利,-0.789,-1.011,175.5,169.5
2359,空,2025-08-28 11:15:00,165.5,2025-08-28 13:25:00,162.0,收盤平倉,2.115,1.894,169.5,166.0
2359,空,2025-08-29 09:30:00,161.0,2025-08-29 13:25:00,157.5,收盤平倉,2.174,1.953,166.0,162.5
2359,空,2025-09-01 09:20:00,156.5,2025-09-01 11:30:00,151.98,移動停利,2.888,2.667,160.5,157.0
2359,空,2025-09-02 09:25:00,147.5,2025-09-02 13:25:00,144.5,收盤平倉,2.034,1.813,153.0,150.0
2359,空,2025-09-03 11:40:00,146.0,2025-09-03 13:25:00,145.5,收盤平倉,0.342,0.121,147.5,146.0
2359,空,2025-09-04 09:20:00,145.5,2025-09-04 13:25:00,143.5,收盤平倉,1.375,1.153,147.5,145.5
2359,空,2025-09-05 09:35:00,144.5,2025-09-05 13:25:00,145.0,收盤平倉,-0.346,-0.567,146.5,144.5
2359,空,2025-09-08 09:35:00,145.0,2025-09-08 13:25:00,145.5,收盤平倉,-0.345,-0.566,147.0,145.0
2359,空,2025-09-09 11:20:00,149.0,2025-09-09 13:25:00,150.0,收盤平倉,-0.671,-0.892,151.5,149.0
2359,空,2025-09-11 09:20:00,149.0,2025-09-11 13:25:00,146.0,收盤平倉,2.013,1.792,154.0,150.0
2359,空,2025-09-12 10:50:00,147.0,2025-09-12 13:25:00,146.5,收盤平倉,0.34,0.119,150.0,147.0
2359,空,2025-09-15 10:20:00,143.5,2025-09-15 13:25:00,142.5,收盤平倉,0.697,0.476,146.5,143.5
2359,空,2025-09-17 09:40:00,146.0,2025-09-17 09:55:00,148.5,EXIT,-1.712,-1.934,148.0,146.5
2359,空,2025-09-18 09:25:00,144.5,2025-09-18 13:25:00,144.0,收盤平倉,0.346,0.125,146.0,144.5
2359,空,2025-09-19 11:15:00,144.5,2025-09-19 13:25:00,144.0,收盤平倉,0.346,0.125,146.0,144.5
2359,空,2025-09-22 11:40:00,145.5,2025-09-22 13:25:00,146.0,收盤平倉,-0.344,-0.565,147.0,146.0
2359,空,2025-09-23 09:20:00,145.0,2025-09-23 13:25:00,144.5,收盤平倉,0.345,0.124,147.0,146.0
2359,空,2025-09-24 09:20:00,144.0,2025-09-24 13:25:00,143.5,收盤平倉,0.347,0.126,145.5,144.0
2359,空,2025-09-25 10:55:00,146.5,2025-09-25 13:25:00,147.0,收盤平倉,-0.341,-0.563,149.0,146.5
2359,空,2025-09-26 10:00:00,140.5,2025-09-26 13:25:00,140.5,收盤平倉,0.0,-0.221,146.0,140.5
2359,空,2025-09-30 09:50:00,141.0,2025-09-30 13:25:00,141.5,收盤平倉,-0.355,-0.576,142.5,141.0
2359,空,2025-10-01 11:00:00,141.0,2025-10-01 13:25:00,140.5,收盤平倉,0.355,0.133,144.5,142.0
2359,空,2025-10-02 09:25:00,140.0,2025-10-02 13:25:00,140.0,收盤平倉,0.0,-0.221,143.0,141.0
2359,空,2025-10-03 10:10:00,139.0,2025-10-03 13:25:00,139.5,收盤平倉,-0.36,-0.581,140.5,139.0
2359,空,2025-10-07 09:20:00,140.0,2025-10-07 13:25:00,140.0,收盤平倉,0.0,-0.221,141.0,140.0
2359,空,2025-10-08 09:20:00,138.0,2025-10-08 09:55:00,140.76,移動停利,-2.0,-2.221,140.5,138.5
2359,空,2025-10-09 09:20:00,140.5,2025-10-09 13:25:00,138.5,收盤平倉,1.423,1.202,142.0,140.5
2359,空,2025-10-13 11:45:00,134.0,2025-10-13 13:25:00,135.0,收盤平倉,-0.746,-0.968,135.0,134.0
2359,空,2025-10-14 09:30:00,135.0,2025-10-14 13:25:00,131.0,收盤平倉,2.963,2.742,136.5,135.5
2359,空,2025-10-15 10:05:00,131.0,2025-10-15 13:25:00,131.5,收盤平倉,-0.382,-0.603,133.0,131.0
2359,空,2025-10-16 10:30:00,131.5,2025-10-16 13:25:00,132.5,收盤平倉,-0.76,-0.982,133.0,131.5
2359,空,2025-10-17 10:20:00,130.0,2025-10-17 13:25:00,130.5,收盤平倉,-0.385,-0.606,131.5,130.0
2359,空,2025-10-20 12:40:00,131.5,2025-10-20 13:25:00,131.5,收盤平倉,0.0,-0.221,132.0,131.5
2359,空,2025-10-21 10:55:00,136.5,2025-10-21 13:25:00,134.5,收盤平倉,1.465,1.244,141.0,137.0
2359,空,2025-10-22 09:55:00,136.5,2025-10-22 13:25:00,135.0,收盤平倉,1.099,0.878,139.5,136.5
2359,空,2025-10-23 09:55:00,132.5,2025-10-23 13:25:00,134.0,收盤平倉,-1.132,-1.353,134.0,132.5
2359,空,2025-10-27 09:20:00,133.0,2025-10-27 13:25:00,133.5,收盤平倉,-0.376,-0.597,136.0,134.0
2359,空,2025-10-28 09:30:00,135.5,2025-10-28 13:25:00,134.5,收盤平倉,0.738,0.517,138.0,135.5
2359,空,2025-10-29 09:20:00,134.5,2025-10-29 13:25:00,132.5,收盤平倉,1.487,1.266,136.0,134.5
2359,空,2025-10-30 09:20:00,132.0,2025-10-30 13:25:00,131.5,收盤平倉,0.379,0.158,134.0,133.0
2359,空,2025-10-31 11:10:00,131.5,2025-10-31 13:25:00,132.0,收盤平倉,-0.38,-0.601,133.0,131.5
2359,空,2025-11-03 11:45:00,132.5,2025-11-03 13:25:00,132.0,收盤平倉,0.377,0.156,133.5,133.0
2359,空,2025-11-04 09:30:00,131.0,2025-11-04 13:25:00,128.5,收盤平倉,1.908,1.687,133.0,132.0
2359,空,2025-11-05 11:55:00,127.0,2025-11-05 13:25:00,126.5,收盤平倉,0.394,0.172,127.5,127.0
2359,空,2025-11-06 09:30:00,127.5,2025-11-06 13:25:00,128.0,收盤平倉,-0.392,-0.613,129.5,127.5
2359,空,2025-11-07 09:30:00,126.0,2025-11-07 13:25:00,126.0,收盤平倉,0.0,-0.221,128.0,126.0
2359,空,2025-11-10 11:00:00,129.5,2025-11-10 13:25:00,130.0,收盤平倉,-0.386,-0.607,132.0,129.5
2359,空,2025-11-11 11:30:00,131.5,2025-11-11 13:25:00,131.0,收盤平倉,0.38,0.159,133.0,131.5
2359,空,2025-11-12 10:55:00,129.5,2025-11-12 13:25:00,129.0,收盤平倉,0.386,0.165,131.0,130.0
2359,空,2025-11-13 09:20:00,126.0,2025-11-13 13:25:00,125.0,收盤平倉,0.794,0.572,129.0,126.5
2359,空,2025-11-14 11:45:00,123.5,2025-11-14 13:25:00,122.5,收盤平倉,0.81,0.588,124.5,123.5
2359,空,2025-11-17 11:55:00,124.0,2025-11-17 13:25:00,123.5,收盤平倉,0.403,0.182,125.5,124.5
2359,空,2025-11-18 09:25:00,122.5,2025-11-18 13:25:00,120.5,收盤平倉,1.633,1.411,125.0,122.5
2359,空,2025-11-19 09:25:00,119.0,2025-11-19 13:25:00,119.5,收盤平倉,-0.42,-0.641,121.5,119.5
2359,空,2025-11-20 10:15:00,122.5,2025-11-20 13:25:00,123.0,收盤平倉,-0.408,-0.629,124.0,122.5
2359,空,2025-11-21 10:25:00,121.0,2025-11-21 13:25:00,120.0,收盤平倉,0.826,0.605,123.5,121.0
2359,空,2025-11-24 09:35:00,119.5,2025-11-24 13:25:00,121.0,收盤平倉,-1.255,-1.476,123.0,119.5
2359,空,2025-11-25 11:15:00,123.0,2025-11-25 13:25:00,123.5,收盤平倉,-0.407,-0.628,124.0,123.5
2359,空,2025-11-26 12:00:00,126.5,2025-11-26 12:05:00,129.03,移動停利,-2.0,-2.221,127.0,126.5
2359,空,2025-11-27 09:40:00,128.0,2025-11-27 13:20:00,129.03,移動停利,-0.805,-1.026,130.5,128.5
2359,空,2025-11-28 09:45:00,128.5,2025-11-28 13:10:00,131.07,移動停利,-2.0,-2.221,132.0,128.5
2359,空,2025-12-01 09:25:00,129.0,2025-12-01 13:25:00,127.0,收盤平倉,1.55,1.329,133.5,129.0
2359,空,2025-12-02 09:20:00,126.5,2025-12-02 13:05:00,127.5,移動停利,-0.791,-1.012,128.5,126.5
2359,空,2025-12-03 09:30:00,126.5,2025-12-03 13:25:00,126.5,收盤平倉,0.0,-0.221,128.5,126.5
2359,空,2025-12-05 09:50:00,142.0,2025-12-05 13:25:00,136.5,收盤平倉,3.873,3.652,147.0,142.0
2359,空,2025-12-08 10:05:00,132.5,2025-12-08 13:25:00,133.5,收盤平倉,-0.755,-0.976,135.5,132.5
2359,空,2025-12-09 09:40:00,132.5,2025-12-09 13:25:00,132.0,收盤平倉,0.377,0.156,133.5,132.5
2359,空,2025-12-10 09:50:00,132.0,2025-12-10 13:25:00,131.0,收盤平倉,0.758,0.536,134.0,132.0
2359,空,2025-12-11 09:20:00,131.0,2025-12-11 13:25:00,128.5,收盤平倉,1.908,1.687,132.5,131.0
2359,空,2025-12-12 09:20:00,129.0,2025-12-12 13:25:00,128.5,收盤平倉,0.388,0.166,130.5,129.0
2359,空,2025-12-15 12:25:00,128.0,2025-12-15 13:25:00,128.5,收盤平倉,-0.391,-0.612,129.5,128.5
2359,空,2025-12-16 09:20:00,127.5,2025-12-16 12:25:00,129.0,EXIT,-1.176,-1.398,128.0,127.5
2359,空,2025-12-17 11:00:00,128.5,2025-12-17 13:25:00,126.5,收盤平倉,1.556,1.335,129.5,129.0
2359,空,2025-12-18 09:30:00,125.5,2025-12-18 13:25:00,126.0,收盤平倉,-0.398,-0.62,127.5,126.0
2359,空,2025-12-19 09:30:00,126.5,2025-12-19 13:25:00,126.0,收盤平倉,0.395,0.174,128.0,126.5
2359,空,2025-12-22 11:50:00,127.5,2025-12-22 13:25:00,128.0,收盤平倉,-0.392,-0.613,128.5,127.5
2359,空,2025-12-23 10:35:00,128.5,2025-12-23 13:25:00,128.0,收盤平倉,0.389,0.168,130.5,128.5
2359,空,2025-12-24 09:20:00,129.0,2025-12-24 13:25:00,127.0,收盤平倉,1.55,1.329,131.0,129.0
2359,空,2025-12-26 09:35:00,126.0,2025-12-26 13:25:00,126.5,收盤平倉,-0.397,-0.618,127.5,126.0
2359,空,2025-12-29 11:25:00,127.5,2025-12-29 13:25:00,127.5,收盤平倉,0.0,-0.221,129.5,127.5
2359,空,2025-12-30 09:20:00,125.0,2025-12-30 13:20:00,126.99,移動停利,-1.592,-1.813,127.0,125.5
2359,空,2025-12-31 09:30:00,125.5,2025-12-31 13:25:00,125.5,收盤平倉,0.0,-0.221,127.0,126.0
2359,空,2026-01-02 11:40:00,128.0,2026-01-02 13:25:00,128.5,收盤平倉,-0.391,-0.612,129.5,128.0
2359,空,2026-01-05 09:35:00,128.5,2026-01-05 12:30:00,129.54,移動停利,-0.809,-1.031,131.0,129.0
