symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
8054,多,2025-03-21 12:25:00,97.1,2025-03-21 13:25:00,96.6,收盤平倉,-0.515,-0.736,97.1,96.3
8054,多,2025-03-26 13:10:00,92.7,2025-03-26 13:25:00,92.9,收盤平倉,0.216,-0.006,92.6,92.4
8054,多,2025-03-27 09:20:00,92.3,2025-03-27 09:30:00,91.38,移動停利,-0.997,-1.218,91.8,90.9
8054,多,2025-04-01 11:00:00,83.0,2025-04-01 11:25:00,82.67,移動停利,-0.398,-0.619,82.3,81.2
8054,多,2025-04-02 09:40:00,82.9,2025-04-02 10:00:00,82.07,移動停利,-1.001,-1.222,82.8,81.4
8054,多,2025-04-10 09:20:00,66.5,2025-04-10 13:25:00,66.9,收盤平倉,0.602,0.38,66.5,64.7
8054,多,2025-04-11 09:25:00,64.5,2025-04-11 09:30:00,63.95,移動停利,-0.853,-1.074,63.4,60.8
8054,多,2025-04-14 10:55:00,72.6,2025-04-14 11:00:00,71.87,移動停利,-1.006,-1.227,72.7,70.1
8054,多,2025-04-15 09:20:00,72.5,2025-04-15 11:15:00,76.72,移動停利,5.821,5.599,72.5,71.5
8054,多,2025-04-17 09:25:00,73.4,2025-04-17 09:35:00,72.67,移動停利,-0.995,-1.216,73.4,71.5
8054,多,2025-04-22 09:20:00,70.4,2025-04-22 09:35:00,69.8,移動停利,-0.852,-1.074,69.7,67.8
8054,多,2025-04-23 09:25:00,71.4,2025-04-23 09:35:00,70.69,移動停利,-0.994,-1.216,71.3,70.2
8054,多,2025-04-25 11:50:00,72.1,2025-04-25 13:15:00,72.07,移動停利,-0.042,-0.263,72.1,71.6
8054,多,2025-04-28 09:20:00,74.2,2025-04-28 09:55:00,75.24,移動停利,1.402,1.18,73.1,72.6
8054,多,2025-04-29 12:15:00,75.0,2025-04-29 13:25:00,75.2,收盤平倉,0.267,0.045,75.1,74.5
8054,多,2025-05-02 13:15:00,74.3,2025-05-02 13:20:00,74.4,收盤平倉,0.135,-0.087,74.3,73.9
8054,多,2025-05-05 12:05:00,70.3,2025-05-05 12:55:00,70.59,移動停利,0.413,0.191,70.0,68.7
8054,多,2025-05-06 09:20:00,71.6,2025-05-06 09:45:00,70.98,移動停利,-0.866,-1.087,71.2,70.6
8054,多,2025-05-07 11:30:00,70.4,2025-05-07 13:25:00,70.2,收盤平倉,-0.284,-0.505,70.5,69.5
8054,多,2025-05-08 09:50:00,77.0,2025-05-08 13:20:00,77.1,收盤平倉,0.13,-0.091,76.9,72.3
8054,多,2025-05-09 13:05:00,77.2,2025-05-09 13:25:00,76.63,移動停利,-0.738,-0.96,77.3,76.0
8054,多,2025-05-12 10:40:00,76.9,2025-05-12 11:15:00,76.13,移動停利,-1.001,-1.223,77.0,75.4
8054,多,2025-05-13 13:10:00,75.6,2025-05-13 13:25:00,75.5,收盤平倉,-0.132,-0.354,75.6,75.0
8054,多,2025-05-14 12:20:00,76.1,2025-05-14 13:25:00,75.9,收盤平倉,-0.263,-0.484,76.0,75.5
8054,多,2025-05-15 12:10:00,75.0,2025-05-15 13:25:00,75.1,收盤平倉,0.133,-0.088,74.9,74.6
8054,多,2025-05-16 09:20:00,79.5,2025-05-16 09:25:00,79.99,移動停利,0.616,0.395,77.9,74.7
8054,多,2025-05-19 11:00:00,80.9,2025-05-19 12:50:00,80.19,移動停利,-0.878,-1.099,80.8,79.7
8054,多,2025-05-20 11:15:00,80.9,2025-05-20 12:00:00,81.67,移動停利,0.952,0.731,80.2,79.7
8054,多,2025-05-21 09:20:00,82.7,2025-05-21 09:50:00,83.36,移動停利,0.798,0.577,82.1,79.7
8054,多,2025-05-22 12:00:00,83.5,2025-05-22 13:25:00,83.2,收盤平倉,-0.359,-0.581,83.6,83.1
8054,多,2025-05-26 13:10:00,79.2,2025-05-26 13:25:00,79.3,收盤平倉,0.126,-0.095,79.1,79.0
8054,多,2025-05-27 12:30:00,77.6,2025-05-27 13:25:00,77.6,收盤平倉,0.0,-0.221,77.7,77.2
8054,多,2025-05-28 13:10:00,77.8,2025-05-28 13:25:00,77.3,收盤平倉,-0.643,-0.864,77.9,77.1
8054,多,2025-05-29 11:15:00,77.2,2025-05-29 12:35:00,76.72,移動停利,-0.622,-0.843,77.3,76.5
8054,多,2025-06-02 12:20:00,73.6,2025-06-02 13:25:00,73.7,收盤平倉,0.136,-0.085,73.6,73.2
8054,多,2025-06-03 11:35:00,74.4,2025-06-03 11:50:00,73.85,移動停利,-0.739,-0.96,74.0,72.9
8054,多,2025-06-04 12:45:00,75.6,2025-06-04 13:25:00,75.5,收盤平倉,-0.132,-0.354,75.5,75.0
8054,多,2025-06-05 09:20:00,78.2,2025-06-05 09:25:00,78.01,移動停利,-0.243,-0.464,76.7,75.5
8054,多,2025-06-06 09:30:00,88.1,2025-06-06 13:25:00,88.1,收盤平倉,0.0,-0.221,88.1,81.6
8054,多,2025-06-09 12:50:00,87.0,2025-06-09 13:10:00,86.82,移動停利,-0.207,-0.428,86.9,85.5
8054,多,2025-06-10 11:30:00,88.7,2025-06-10 12:05:00,89.5,移動停利,0.902,0.681,88.6,88.3
8054,多,2025-06-11 11:45:00,89.5,2025-06-11 13:10:00,90.29,移動停利,0.883,0.661,89.5,88.1
8054,多,2025-06-12 09:20:00,97.1,2025-06-12 09:25:00,96.13,移動停利,-0.999,-1.22,97.0,89.0
8054,多,2025-06-13 09:20:00,104.5,2025-06-13 09:25:00,103.45,移動停利,-1.005,-1.226,102.0,96.0
8054,多,2025-06-16 12:40:00,103.5,2025-06-16 12:45:00,103.45,移動停利,-0.048,-0.27,103.5,102.0
8054,多,2025-06-17 12:50:00,105.5,2025-06-17 13:15:00,105.44,移動停利,-0.057,-0.278,105.5,104.0
8054,多,2025-06-18 09:40:00,109.0,2025-06-18 09:50:00,107.91,移動停利,-1.0,-1.221,106.5,102.5
8054,多,2025-06-19 11:55:00,107.5,2025-06-19 12:20:00,106.42,移動停利,-1.005,-1.226,107.5,105.5
8054,多,2025-06-20 11:30:00,100.0,2025-06-20 13:10:00,99.5,移動停利,-0.5,-0.721,100.0,98.0
8054,多,2025-06-23 11:05:00,99.9,2025-06-23 11:30:00,99.5,移動停利,-0.4,-0.622,97.7,96.2
8054,多,2025-06-24 09:35:00,111.0,2025-06-24 09:45:00,109.89,移動停利,-1.0,-1.221,108.0,103.5
8054,多,2025-06-25 09:20:00,118.5,2025-06-25 09:25:00,117.81,移動停利,-0.582,-0.804,115.0,111.5
8054,多,2025-06-26 11:15:00,120.5,2025-06-26 12:05:00,119.3,移動停利,-0.996,-1.217,120.0,117.5
8054,多,2025-06-27 09:50:00,124.0,2025-06-27 09:55:00,122.76,移動停利,-1.0,-1.221,120.0,117.5
8054,多,2025-07-01 09:20:00,121.0,2025-07-01 09:25:00,121.77,移動停利,0.636,0.415,119.0,117.0
8054,多,2025-07-02 10:00:00,119.5,2025-07-02 10:15:00,119.3,移動停利,-0.167,-0.389,118.0,114.5
8054,多,2025-07-03 13:15:00,126.0,2025-07-03 13:20:00,125.73,移動停利,-0.214,-0.436,125.5,124.0
8054,多,2025-07-08 09:20:00,124.0,2025-07-08 09:25:00,123.25,移動停利,-0.605,-0.826,122.5,117.5
8054,多,2025-07-10 12:20:00,118.5,2025-07-10 13:00:00,118.8,移動停利,0.253,0.032,118.5,117.0
8054,多,2025-07-11 09:35:00,126.0,2025-07-11 09:40:00,124.74,移動停利,-1.0,-1.221,122.0,119.0
8054,多,2025-07-14 12:50:00,121.5,2025-07-14 13:15:00,120.78,移動停利,-0.593,-0.814,121.5,120.5
8054,多,2025-07-15 10:05:00,120.5,2025-07-15 10:15:00,119.3,移動停利,-0.996,-1.217,120.5,119.0
8054,多,2025-07-16 12:55:00,120.0,2025-07-16 13:10:00,119.79,移動停利,-0.175,-0.396,120.0,118.0
8054,多,2025-07-17 09:50:00,122.0,2025-07-17 10:00:00,122.27,移動停利,0.221,0.0,121.5,119.5
8054,多,2025-07-18 11:10:00,122.0,2025-07-18 12:05:00,120.78,移動停利,-1.0,-1.221,121.5,120.5
8054,多,2025-07-21 09:45:00,126.0,2025-07-21 09:50:00,125.73,移動停利,-0.214,-0.436,124.5,120.0
8054,多,2025-07-22 09:20:00,126.0,2025-07-22 09:35:00,124.74,移動停利,-1.0,-1.221,125.5,123.5
8054,多,2025-07-23 13:10:00,122.5,2025-07-23 13:25:00,122.5,收盤平倉,0.0,-0.221,122.5,121.5
8054,多,2025-07-25 12:25:00,112.5,2025-07-25 13:25:00,112.0,收盤平倉,-0.444,-0.666,112.5,111.0
8054,多,2025-07-29 11:50:00,112.5,2025-07-29 13:25:00,112.5,收盤平倉,0.0,-0.221,112.5,111.0
8054,多,2025-07-30 10:00:00,111.0,2025-07-30 10:30:00,110.88,移動停利,-0.108,-0.329,110.5,107.5
8054,多,2025-07-31 11:10:00,111.5,2025-07-31 13:25:00,111.0,收盤平倉,-0.448,-0.67,111.0,110.0
8054,多,2025-08-01 09:20:00,110.5,2025-08-01 09:30:00,110.39,移動停利,-0.1,-0.321,110.0,107.5
8054,多,2025-08-04 09:30:00,110.5,2025-08-04 11:15:00,110.39,移動停利,-0.1,-0.321,110.5,109.5
8054,多,2025-08-07 12:15:00,113.0,2025-08-07 12:35:00,112.86,移動停利,-0.124,-0.345,112.5,111.5
8054,多,2025-08-11 11:20:00,106.5,2025-08-11 12:00:00,105.5,EXIT,-0.939,-1.16,106.5,106.0
8054,多,2025-08-12 09:20:00,108.0,2025-08-12 09:35:00,107.91,移動停利,-0.083,-0.305,107.0,105.5
8054,多,2025-08-15 13:00:00,107.5,2025-08-15 13:25:00,107.0,收盤平倉,-0.465,-0.686,107.5,106.5
8054,多,2025-08-21 09:20:00,102.0,2025-08-21 10:10:00,102.47,移動停利,0.461,0.24,102.0,101.0
8054,多,2025-08-22 09:50:00,101.0,2025-08-22 11:40:00,99.99,移動停利,-1.0,-1.221,101.0,99.4
8054,多,2025-08-25 12:15:00,103.0,2025-08-25 13:25:00,102.5,收盤平倉,-0.485,-0.707,103.0,102.5
8054,多,2025-08-26 10:25:00,103.0,2025-08-26 10:45:00,104.94,移動停利,1.883,1.662,103.0,101.5
8054,多,2025-08-27 12:35:00,105.5,2025-08-27 13:25:00,104.5,收盤平倉,-0.948,-1.169,105.5,104.5
8054,多,2025-08-28 09:25:00,106.0,2025-08-28 10:00:00,104.94,移動停利,-1.0,-1.221,105.5,103.5
8054,多,2025-09-01 12:50:00,99.5,2025-09-01 13:25:00,99.0,收盤平倉,-0.503,-0.724,99.5,98.8
8054,多,2025-09-02 11:35:00,99.8,2025-09-02 13:10:00,99.99,移動停利,0.19,-0.031,99.9,98.0
8054,多,2025-09-03 09:20:00,101.0,2025-09-03 09:40:00,101.97,移動停利,0.96,0.739,101.0,99.8
8054,多,2025-09-04 11:35:00,101.5,2025-09-04 12:40:00,100.48,移動停利,-1.005,-1.226,101.5,100.5
8054,多,2025-09-05 11:30:00,100.5,2025-09-05 13:25:00,100.5,收盤平倉,0.0,-0.221,100.5,99.6
8054,多,2025-09-08 11:00:00,102.5,2025-09-08 13:25:00,101.5,收盤平倉,-0.976,-1.197,101.5,100.5
8054,多,2025-09-09 11:40:00,99.9,2025-09-09 13:25:00,99.2,收盤平倉,-0.701,-0.922,100.0,99.2
8054,多,2025-09-10 12:25:00,100.5,2025-09-10 13:25:00,100.0,收盤平倉,-0.498,-0.719,100.5,99.9
8054,多,2025-09-12 13:15:00,97.9,2025-09-12 13:25:00,97.8,收盤平倉,-0.102,-0.323,97.9,97.6
8054,多,2025-09-15 11:45:00,96.7,2025-09-15 13:25:00,96.7,收盤平倉,0.0,-0.221,96.5,95.7
8054,多,2025-09-16 11:35:00,99.1,2025-09-16 13:25:00,98.9,收盤平倉,-0.202,-0.423,99.1,98.0
8054,多,2025-09-17 12:15:00,102.0,2025-09-17 13:00:00,101.47,移動停利,-0.52,-0.741,102.0,101.0
8054,多,2025-09-18 09:20:00,102.0,2025-09-18 09:30:00,101.97,移動停利,-0.029,-0.251,102.0,100.0
8054,多,2025-09-23 11:20:00,99.4,2025-09-23 13:25:00,99.6,收盤平倉,0.201,-0.02,99.2,99.1
8054,多,2025-09-25 09:25:00,98.4,2025-09-25 10:25:00,97.42,移動停利,-0.996,-1.217,98.5,97.6
8054,多,2025-09-30 09:30:00,98.0,2025-09-30 09:35:00,99.5,移動停利,1.531,1.309,95.0,93.8
8054,多,2025-10-01 12:10:00,102.5,2025-10-01 13:25:00,101.47,移動停利,-1.005,-1.226,102.5,101.0
8054,多,2025-10-02 10:45:00,105.5,2025-10-02 10:50:00,105.93,移動停利,0.408,0.186,102.0,98.8
8054,多,2025-10-03 09:45:00,109.5,2025-10-03 09:50:00,108.41,移動停利,-0.995,-1.217,107.5,105.0
8054,多,2025-10-07 13:10:00,106.0,2025-10-07 13:25:00,105.5,收盤平倉,-0.472,-0.693,106.0,105.0
8054,多,2025-10-08 11:45:00,103.0,2025-10-08 12:40:00,103.95,移動停利,0.922,0.701,102.5,101.5
8054,多,2025-10-09 09:20:00,108.0,2025-10-09 09:25:00,106.92,移動停利,-1.0,-1.221,106.0,105.0
8054,多,2025-10-13 09:20:00,116.0,2025-10-13 09:25:00,115.33,移動停利,-0.578,-0.799,114.0,108.0
8054,多,2025-10-15 09:50:00,106.0,2025-10-15 10:45:00,106.42,移動停利,0.396,0.175,105.0,101.0
8054,多,2025-10-16 11:40:00,120.5,2025-10-16 11:45:00,120.28,移動停利,-0.183,-0.404,120.5,116.0
8054,多,2025-10-17 11:25:00,122.0,2025-10-17 11:55:00,121.28,移動停利,-0.59,-0.811,122.0,119.0
8054,多,2025-10-20 09:30:00,125.5,2025-10-20 09:35:00,125.73,移動停利,0.183,-0.038,120.5,118.5
8054,多,2025-10-22 11:05:00,129.0,2025-10-22 11:20:00,127.71,移動停利,-1.0,-1.221,127.0,124.0
8054,多,2025-10-23 09:25:00,130.5,2025-10-23 09:30:00,129.69,移動停利,-0.621,-0.842,129.5,125.5
8054,多,2025-10-28 12:50:00,140.5,2025-10-28 13:25:00,142.0,收盤平倉,1.068,0.846,140.5,138.5
8054,多,2025-10-31 10:55:00,123.5,2025-10-31 11:10:00,122.27,移動停利,-0.996,-1.217,123.5,120.5
8054,多,2025-11-03 11:50:00,126.0,2025-11-03 12:25:00,126.72,移動停利,0.571,0.35,125.5,124.5
8054,多,2025-11-04 11:00:00,125.5,2025-11-04 11:50:00,126.72,移動停利,0.972,0.751,125.5,123.0
8054,多,2025-11-05 11:30:00,122.0,2025-11-05 12:20:00,122.27,移動停利,0.221,0.0,120.5,118.0
8054,多,2025-11-06 09:50:00,125.0,2025-11-06 09:55:00,125.23,移動停利,0.184,-0.037,125.0,122.5
8054,多,2025-11-07 09:20:00,132.0,2025-11-07 09:25:00,130.68,移動停利,-1.0,-1.221,128.5,119.0
8054,多,2025-11-10 09:30:00,133.5,2025-11-10 09:35:00,134.64,移動停利,0.854,0.633,132.0,127.0
8054,多,2025-11-11 11:10:00,136.0,2025-11-11 12:30:00,137.61,移動停利,1.184,0.963,135.5,132.0
8054,多,2025-11-12 09:40:00,144.0,2025-11-12 09:45:00,142.56,移動停利,-1.0,-1.221,143.0,137.0
8054,多,2025-11-18 09:40:00,133.5,2025-11-18 09:55:00,133.16,移動停利,-0.255,-0.476,133.5,129.0
8054,多,2025-11-19 13:15:00,123.5,2025-11-19 13:25:00,123.5,收盤平倉,0.0,-0.221,123.5,122.0
8054,多,2025-11-20 11:25:00,130.5,2025-11-20 11:55:00,130.19,移動停利,-0.238,-0.459,129.0,126.5
8054,多,2025-11-21 09:40:00,131.0,2025-11-21 09:50:00,131.18,移動停利,0.137,-0.084,130.0,126.5
8054,多,2025-11-25 12:25:00,127.0,2025-11-25 12:55:00,130.19,移動停利,2.512,2.291,127.0,124.0
8054,多,2025-11-26 11:10:00,138.5,2025-11-26 11:25:00,138.6,移動停利,0.072,-0.149,138.0,134.0
8054,多,2025-11-27 10:00:00,140.5,2025-11-27 10:05:00,139.59,移動停利,-0.648,-0.869,139.5,135.0
8054,多,2025-11-28 09:55:00,149.0,2025-11-28 10:00:00,148.0,移動停利,-0.671,-0.892,149.0,141.0
8054,多,2025-12-01 10:05:00,150.0,2025-12-01 10:50:00,149.98,移動停利,-0.013,-0.235,150.0,144.5
8054,多,2025-12-02 12:10:00,145.0,2025-12-02 12:40:00,143.55,移動停利,-1.0,-1.221,145.0,142.5
8054,多,2025-12-03 13:05:00,147.5,2025-12-03 13:15:00,146.03,移動停利,-0.997,-1.218,147.0,145.5
8054,多,2025-12-04 09:20:00,158.5,2025-12-04 09:25:00,157.41,移動停利,-0.688,-0.909,155.0,145.0
8054,多,2025-12-05 11:25:00,147.0,2025-12-05 13:25:00,147.5,收盤平倉,0.34,0.119,146.5,144.0
8054,多,2025-12-09 09:20:00,142.5,2025-12-09 09:40:00,142.06,移動停利,-0.309,-0.53,142.5,139.0
8054,多,2025-12-10 12:20:00,140.5,2025-12-10 13:10:00,140.58,移動停利,0.057,-0.164,140.5,139.0
8054,多,2025-12-11 09:20:00,148.0,2025-12-11 09:25:00,149.49,移動停利,1.007,0.786,147.0,140.0
8054,多,2025-12-12 13:00:00,146.5,2025-12-12 13:20:00,146.52,移動停利,0.014,-0.208,145.5,145.0
8054,多,2025-12-15 09:45:00,144.0,2025-12-15 11:05:00,146.52,移動停利,1.75,1.529,143.5,140.0
8054,多,2025-12-16 12:10:00,141.5,2025-12-16 13:10:00,141.07,移動停利,-0.304,-0.525,141.5,139.0
8054,多,2025-12-17 09:20:00,148.5,2025-12-17 09:25:00,149.49,移動停利,0.667,0.445,144.0,141.5
8054,多,2025-12-19 11:40:00,145.5,2025-12-19 12:10:00,145.03,移動停利,-0.323,-0.544,144.5,141.5
8054,多,2025-12-22 11:00:00,153.0,2025-12-22 11:20:00,152.46,移動停利,-0.353,-0.574,153.0,150.5
8054,多,2025-12-23 11:05:00,144.5,2025-12-23 12:05:00,143.06,移動停利,-0.997,-1.218,144.0,141.5
8054,多,2025-12-24 12:00:00,140.5,2025-12-24 12:55:00,140.09,移動停利,-0.292,-0.513,140.0,138.0
8054,多,2025-12-26 12:05:00,142.5,2025-12-26 13:25:00,142.5,收盤平倉,0.0,-0.221,142.0,141.5
8054,多,2025-12-31 09:20:00,143.0,2025-12-31 09:30:00,141.57,移動停利,-1.0,-1.221,143.0,140.0
8054,多,2026-01-02 09:20:00,144.5,2026-01-02 09:30:00,144.04,移動停利,-0.318,-0.54,144.5,142.0
8054,多,2026-01-05 12:40:00,126.5,2026-01-05 13:25:00,126.5,收盤平倉,0.0,-0.221,126.5,125.0
8054,多,2026-01-06 09:20:00,127.5,2026-01-06 09:35:00,126.72,移動停利,-0.612,-0.833,127.5,126.0
8054,多,2026-01-07 09:20:00,127.0,2026-01-07 09:55:00,125.73,移動停利,-1.0,-1.221,126.5,124.5
8054,多,2026-01-08 09:25:00,125.0,2026-01-08 09:55:00,124.25,移動停利,-0.6,-0.821,125.0,123.5
8054,多,2026-01-12 11:50:00,122.5,2026-01-12 12:40:00,121.28,移動停利,-0.996,-1.217,122.5,121.5
8054,多,2026-01-13 13:15:00,118.5,2026-01-13 13:25:00,117.5,收盤平倉,-0.844,-1.065,118.0,117.0
8054,多,2026-01-14 11:40:00,121.0,2026-01-14 11:50:00,119.79,移動停利,-1.0,-1.221,121.0,120.0
8054,多,2026-01-15 11:45:00,119.5,2026-01-15 13:25:00,120.0,收盤平倉,0.418,0.197,119.5,119.0
8054,多,2026-01-16 11:05:00,119.5,2026-01-16 12:25:00,118.3,移動停利,-1.004,-1.225,119.0,118.0
8054,多,2026-01-19 09:25:00,120.5,2026-01-19 09:40:00,121.28,移動停利,0.647,0.426,119.0,116.5
8054,多,2026-01-20 12:55:00,121.5,2026-01-20 13:25:00,122.0,收盤平倉,0.412,0.19,121.5,120.5
8054,多,2026-01-21 09:25:00,120.5,2026-01-21 10:15:00,119.79,移動停利,-0.589,-0.81,120.5,120.0
8054,多,2026-01-22 11:30:00,122.0,2026-01-22 12:05:00,120.78,移動停利,-1.0,-1.221,122.0,121.0
8054,多,2026-01-23 10:35:00,124.5,2026-01-23 11:50:00,123.25,移動停利,-1.004,-1.225,124.0,122.0
8054,多,2026-01-26 11:55:00,128.0,2026-01-26 13:25:00,127.5,收盤平倉,-0.391,-0.612,128.0,126.5
8054,多,2026-01-27 09:25:00,127.5,2026-01-27 10:20:00,127.71,移動停利,0.165,-0.057,127.5,126.0
8054,多,2026-01-28 13:10:00,128.0,2026-01-28 13:25:00,127.5,收盤平倉,-0.391,-0.612,127.5,126.5
8054,多,2026-01-29 11:35:00,124.5,2026-01-29 12:00:00,131.67,移動停利,5.759,5.538,124.0,123.0
8054,多,2026-01-30 09:20:00,136.5,2026-01-30 09:25:00,136.12,移動停利,-0.278,-0.5,136.5,131.0
8054,多,2026-02-03 12:30:00,125.0,2026-02-03 13:15:00,126.22,移動停利,0.976,0.755,125.0,122.0
8054,多,2026-02-04 09:25:00,127.5,2026-02-04 09:40:00,126.22,移動停利,-1.004,-1.225,126.0,124.0
8054,多,2026-02-05 09:30:00,138.0,2026-02-05 09:35:00,137.61,移動停利,-0.283,-0.504,133.5,128.0
8054,多,2026-02-06 12:25:00,126.0,2026-02-06 12:45:00,126.22,移動停利,0.175,-0.047,125.5,123.5
8054,多,2026-02-09 11:15:00,129.0,2026-02-09 11:25:00,128.7,移動停利,-0.233,-0.454,129.0,126.5
8054,多,2026-02-23 11:15:00,121.0,2026-02-23 11:45:00,119.79,移動停利,-1.0,-1.221,120.0,118.0
8054,多,2026-02-24 12:30:00,120.0,2026-02-24 13:25:00,119.0,收盤平倉,-0.833,-1.055,120.0,118.5
8054,多,2026-02-25 11:50:00,121.0,2026-02-25 13:25:00,121.0,收盤平倉,0.0,-0.221,120.5,119.0
8054,多,2026-02-26 09:45:00,124.0,2026-02-26 10:00:00,122.76,移動停利,-1.0,-1.221,123.0,121.0
8054,多,2026-03-02 11:40:00,117.5,2026-03-02 13:25:00,117.5,收盤平倉,0.0,-0.221,117.5,116.5
8054,多,2026-03-03 11:45:00,119.5,2026-03-03 12:40:00,119.3,移動停利,-0.167,-0.389,119.5,117.5
8054,多,2026-03-05 12:30:00,107.5,2026-03-05 13:25:00,106.5,收盤平倉,-0.93,-1.151,107.5,105.5
8054,多,2026-03-06 12:40:00,106.5,2026-03-06 13:20:00,105.93,移動停利,-0.535,-0.756,106.5,106.0
8054,多,2026-03-09 11:25:00,95.8,2026-03-09 13:25:00,96.6,收盤平倉,0.835,0.614,95.8,95.0
8054,多,2026-03-10 12:40:00,99.8,2026-03-10 13:25:00,99.9,收盤平倉,0.1,-0.121,100.0,99.3
8054,多,2026-03-11 09:30:00,103.5,2026-03-11 13:25:00,103.5,收盤平倉,0.0,-0.221,102.5,101.5
8054,多,2026-03-12 12:10:00,101.0,2026-03-12 12:25:00,100.48,移動停利,-0.515,-0.736,101.0,100.0
8054,多,2026-03-13 09:20:00,100.0,2026-03-13 09:50:00,99.5,移動停利,-0.5,-0.721,100.0,98.8
8054,多,2026-03-16 11:30:00,100.0,2026-03-16 12:15:00,100.48,移動停利,0.48,0.259,100.0,98.7
