symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2367,多,兩者,2026-02-04 09:05:00,58.0,2026-02-04 13:25:00,59.5,收盤平倉,2.586,2.315,54.1,54.1
2367,多,兩者,2026-02-05 12:30:00,57.8,2026-02-05 13:00:00,57.0,EXIT,-1.384,-1.655,57.8,57.2
2367,多,兩者,2026-02-06 11:15:00,53.6,2026-02-06 12:45:00,53.1,移動停利,-0.933,-1.204,53.6,52.0
2367,多,兩者,2026-02-24 09:15:00,58.3,2026-02-24 13:25:00,61.2,收盤平倉,4.974,4.703,57.0,54.4
2367,多,兩者,2026-02-25 09:05:00,63.7,2026-02-25 09:15:00,62.7,移動停利,-1.57,-1.841,61.2,61.2
2367,多,兩者,2026-02-26 09:05:00,59.4,2026-02-26 12:00:00,61.8,移動停利,4.04,3.769,58.7,57.8
2367,多,兩者,2026-03-02 09:15:00,67.5,2026-03-02 13:25:00,70.9,收盤平倉,5.037,4.766,64.5,60.5
2367,多,兩者,2026-03-03 09:05:00,77.1,2026-03-03 09:10:00,75.7,移動停利,-1.816,-2.087,70.9,70.9
2367,多,兩者,2026-03-05 09:05:00,75.0,2026-03-05 09:30:00,74.0,移動停利,-1.333,-1.605,72.9,71.3
2367,多,兩者,2026-03-06 09:25:00,68.5,2026-03-06 10:55:00,69.5,移動停利,1.46,1.189,68.5,67.4
2367,多,兩者,2026-03-09 09:20:00,64.0,2026-03-09 09:30:00,63.0,移動停利,-1.562,-1.834,62.9,62.2
2367,多,兩者,2026-03-10 09:05:00,65.0,2026-03-10 09:15:00,64.0,移動停利,-1.538,-1.81,62.1,62.1
2367,多,兩者,2026-03-11 09:05:00,65.3,2026-03-11 13:20:00,69.1,收盤平倉,5.819,5.548,62.1,60.5
2367,多,兩者,2026-03-12 09:15:00,71.0,2026-03-12 09:55:00,72.0,移動停利,1.408,1.137,69.4,68.6
2367,多,兩者,2026-03-13 09:30:00,73.1,2026-03-13 09:50:00,72.0,移動停利,-1.505,-1.776,73.0,71.1
2367,多,兩者,2026-03-16 09:05:00,74.5,2026-03-16 09:15:00,72.5,移動停利,-2.685,-2.956,73.3,72.6
2367,多,兩者,2026-03-17 09:05:00,75.7,2026-03-17 10:50:00,76.5,移動停利,1.057,0.786,74.0,74.0
2367,多,兩者,2026-03-18 09:05:00,78.8,2026-03-18 09:15:00,77.6,移動停利,-1.523,-1.794,76.5,76.0
2367,多,兩者,2026-03-19 09:05:00,80.6,2026-03-19 09:10:00,78.0,移動停利,-3.226,-3.497,76.0,75.8
2367,多,兩者,2026-03-20 12:40:00,72.8,2026-03-20 13:10:00,72.2,移動停利,-0.824,-1.095,72.8,71.7
2367,多,兩者,2026-03-23 09:50:00,73.9,2026-03-23 10:30:00,73.7,移動停利,-0.271,-0.542,71.8,68.9
2367,多,兩者,2026-03-24 09:05:00,74.8,2026-03-24 09:15:00,73.3,移動停利,-2.005,-2.277,73.1,71.2
2367,多,兩者,2026-03-26 09:05:00,78.9,2026-03-26 10:00:00,80.7,移動停利,2.281,2.01,75.1,73.9
2367,多,兩者,2026-03-27 09:20:00,78.8,2026-03-27 10:15:00,78.9,移動停利,0.127,-0.144,77.2,74.0
2367,多,兩者,2026-04-01 09:05:00,77.8,2026-04-01 10:05:00,77.1,移動停利,-0.9,-1.171,74.5,72.7
2367,多,兩者,2026-04-02 09:10:00,77.1,2026-04-02 09:15:00,75.9,移動停利,-1.556,-1.828,76.7,73.9
2367,多,兩者,2026-04-09 09:05:00,73.8,2026-04-09 11:00:00,78.3,移動停利,6.098,5.826,73.4,72.6
2367,多,兩者,2026-04-13 09:05:00,75.3,2026-04-13 11:10:00,74.7,移動停利,-0.797,-1.068,75.2,74.3
2367,多,兩者,2026-04-14 12:50:00,72.5,2026-04-14 13:25:00,72.1,收盤平倉,-0.552,-0.823,72.6,72.1
