symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
2492,多,突破,2026-02-04 09:10:00,129.5,2026-02-04 13:30:00,131.0,收盤平倉,1.158,0.937,128.5,127.0
2492,多,突破,2026-02-24 09:05:00,147.5,2026-02-24 13:30:00,149.0,收盤平倉,1.017,0.796,145.0,138.0
2492,多,突破,2026-02-25 09:20:00,157.5,2026-02-25 10:15:00,155.0,移動停利,-1.587,-1.809,155.5,152.0
2492,多,突破,2026-02-26 10:45:00,155.5,2026-02-26 13:30:00,156.0,收盤平倉,0.322,0.1,155.0,152.5
2492,多,突破,2026-03-02 09:05:00,149.0,2026-03-02 11:10:00,149.5,移動停利,0.336,0.114,148.5,144.5
2492,多,突破,2026-03-18 11:35:00,141.5,2026-03-18 13:30:00,141.5,收盤平倉,0.0,-0.221,141.5,140.0
2492,多,突破,2026-03-19 10:15:00,142.0,2026-03-19 10:45:00,139.5,EXIT,-1.761,-1.982,141.5,140.0
2492,多,突破,2026-04-14 09:15:00,140.5,2026-04-14 13:30:00,143.0,收盤平倉,1.779,1.558,140.0,137.0
2492,多,突破,2026-04-16 09:10:00,143.0,2026-04-16 09:55:00,148.0,移動停利,3.497,3.275,142.0,138.5
2492,多,突破,2026-04-17 09:05:00,152.5,2026-04-17 09:30:00,148.0,移動停利,-2.951,-3.172,151.0,148.5
2492,多,突破,2026-04-20 09:50:00,152.0,2026-04-20 10:10:00,148.0,移動停利,-2.632,-2.853,152.0,149.5
2492,多,突破,2026-05-05 09:05:00,147.5,2026-05-05 13:30:00,148.5,收盤平倉,0.678,0.457,142.5,137.0
2492,多,突破,2026-05-06 09:10:00,154.0,2026-05-06 09:45:00,149.5,移動停利,-2.922,-3.143,152.5,149.0
2492,多,突破,2026-05-07 09:10:00,153.0,2026-05-07 13:30:00,160.0,收盤平倉,4.575,4.354,149.5,146.5
2492,多,突破,2026-05-08 09:20:00,163.5,2026-05-08 10:10:00,156.5,移動停利,-4.281,-4.503,161.0,155.5
2492,多,突破,2026-05-11 09:15:00,165.0,2026-05-11 13:30:00,171.5,收盤平倉,3.939,3.718,163.0,153.0
2492,多,突破,2026-05-12 09:50:00,183.5,2026-05-12 13:30:00,188.5,收盤平倉,2.725,2.504,179.0,174.0
