symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
6919,多,兩者,2026-02-04 09:30:00,171.5,2026-02-04 09:45:00,169.42,移動停利,-1.213,-1.484,169.5,165.5
6919,多,兩者,2026-02-05 11:25:00,169.0,2026-02-05 13:25:00,168.0,收盤平倉,-0.592,-0.863,169.0,167.0
6919,多,兩者,2026-02-06 10:15:00,169.0,2026-02-06 12:35:00,171.88,移動停利,1.704,1.433,168.0,162.0
6919,多,兩者,2026-02-09 12:40:00,165.5,2026-02-09 13:20:00,163.02,移動停利,-1.498,-1.77,165.5,163.5
6919,多,兩者,2026-04-09 09:05:00,117.5,2026-04-09 09:10:00,115.74,移動停利,-1.498,-1.769,115.5,115.5
6919,多,兩者,2026-04-10 09:05:00,113.5,2026-04-10 09:15:00,112.29,移動停利,-1.066,-1.337,113.5,112.0
6919,多,兩者,2026-04-14 09:10:00,108.0,2026-04-14 09:20:00,108.84,移動停利,0.778,0.507,106.5,102.5
6919,多,兩者,2026-04-16 09:05:00,109.0,2026-04-16 09:10:00,109.33,移動停利,0.303,0.032,106.5,105.5
6919,多,兩者,2026-04-17 09:05:00,108.0,2026-04-17 09:15:00,106.38,移動停利,-1.5,-1.771,107.5,106.5
6919,多,兩者,2026-04-20 09:05:00,112.5,2026-04-20 09:10:00,111.3,移動停利,-1.067,-1.338,107.5,106.0
6919,多,兩者,2026-04-21 09:05:00,112.0,2026-04-21 09:15:00,110.81,移動停利,-1.062,-1.334,108.5,106.5
6919,多,兩者,2026-04-22 09:30:00,114.5,2026-04-22 09:40:00,113.27,移動停利,-1.074,-1.345,111.5,109.0
6919,多,兩者,2026-04-23 09:45:00,112.5,2026-04-23 09:50:00,112.29,移動停利,-0.187,-0.458,112.5,110.0
6919,多,兩者,2026-04-24 09:05:00,110.0,2026-04-24 09:30:00,109.83,移動停利,-0.155,-0.426,109.5,108.0
6919,多,兩者,2026-04-30 09:05:00,114.0,2026-04-30 09:10:00,112.78,移動停利,-1.07,-1.341,111.0,111.0
