symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
4979,多,回踩,2026-02-05 10:15:00,329.5,2026-02-05 12:05:00,324.0,移動停利,-1.669,-1.89,333.0,325.5
4979,多,回踩,2026-02-23 09:30:00,342.0,2026-02-23 13:30:00,357.5,收盤平倉,4.532,4.311,340.0,330.0
4979,多,回踩,2026-02-24 09:35:00,393.0,2026-02-24 13:30:00,393.0,收盤平倉,0.0,-0.221,377.5,360.5
4979,多,回踩,2026-02-26 09:30:00,421.0,2026-02-26 12:15:00,428.5,移動停利,1.781,1.56,424.0,410.5
4979,多,回踩,2026-03-02 09:15:00,435.0,2026-03-02 13:30:00,462.5,收盤平倉,6.322,6.101,414.0,399.5
4979,多,回踩,2026-03-18 12:00:00,384.5,2026-03-18 13:30:00,383.0,收盤平倉,-0.39,-0.611,384.0,379.5
4979,多,回踩,2026-03-23 09:20:00,418.0,2026-03-23 10:15:00,407.0,移動停利,-2.632,-2.853,398.0,385.0
4979,多,回踩,2026-03-26 09:15:00,436.5,2026-03-26 10:20:00,432.0,移動停利,-1.031,-1.252,432.5,422.0
4979,多,回踩,2026-05-06 13:10:00,711.0,2026-05-06 13:30:00,703.0,收盤平倉,-1.125,-1.346,714.0,702.0
4979,多,回踩,2026-05-08 11:10:00,678.0,2026-05-08 12:25:00,661.0,移動停利,-2.507,-2.729,663.0,652.0
4979,多,回踩,2026-05-11 09:40:00,671.0,2026-05-11 12:20:00,677.0,移動停利,0.894,0.673,667.0,659.0
