symbol,方向,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
8054,空,2025-01-02 11:25:00,136.0,2025-01-03 09:00:00,135.84,移動停利,0.118,-0.104,136.5,136.0
8054,空,2025-01-02 11:45:00,135.5,2025-01-03 09:00:00,135.84,移動停利,-0.251,-0.472,136.5,136.0
8054,空,2025-01-02 12:00:00,135.5,2025-01-03 09:00:00,135.84,移動停利,-0.251,-0.472,137.0,136.0
8054,空,2025-01-02 12:15:00,135.0,2025-01-03 09:00:00,135.84,移動停利,-0.622,-0.843,137.0,136.0
8054,空,2025-01-02 12:30:00,135.0,2025-01-03 09:00:00,135.84,移動停利,-0.622,-0.843,136.5,135.5
8054,空,2025-01-02 12:45:00,134.5,2025-01-03 09:00:00,135.84,移動停利,-0.996,-1.218,136.5,135.0
8054,空,2025-01-02 13:00:00,134.5,2025-01-03 09:00:00,135.84,移動停利,-0.996,-1.218,136.0,135.0
8054,空,2025-01-02 13:15:00,134.5,2025-01-03 09:00:00,135.84,移動停利,-0.996,-1.218,136.0,134.5
8054,空,2025-01-03 10:10:00,134.5,2025-01-03 10:45:00,135.34,移動停利,-0.625,-0.846,138.0,134.5
8054,空,2025-01-03 12:40:00,135.5,2025-01-06 09:00:00,135.84,移動停利,-0.251,-0.472,137.5,136.0
8054,空,2025-01-03 12:55:00,135.0,2025-01-06 09:00:00,136.35,移動停利,-1.0,-1.221,137.5,135.0
8054,空,2025-01-06 10:05:00,136.0,2025-01-06 10:25:00,137.36,移動停利,-1.0,-1.221,139.0,136.5
8054,空,2025-01-06 11:45:00,136.5,2025-01-07 09:00:00,136.85,移動停利,-0.256,-0.478,139.0,136.5
8054,空,2025-01-06 12:00:00,136.0,2025-01-07 09:00:00,136.85,移動停利,-0.625,-0.846,138.0,137.0
8054,空,2025-01-06 13:15:00,135.5,2025-01-07 09:00:00,136.85,移動停利,-0.996,-1.218,136.5,135.5
8054,空,2025-01-07 09:15:00,135.5,2025-01-07 10:10:00,136.35,移動停利,-0.627,-0.849,136.5,135.5
8054,空,2025-01-07 09:50:00,135.0,2025-01-07 10:10:00,136.35,移動停利,-1.0,-1.221,137.5,135.0
8054,空,2025-01-07 11:00:00,135.0,2025-01-08 09:00:00,128.78,移動停利,4.607,4.386,136.0,135.0
8054,空,2025-01-07 11:20:00,134.5,2025-01-08 09:00:00,128.78,移動停利,4.253,4.032,136.0,135.0
8054,空,2025-01-07 11:40:00,134.5,2025-01-08 09:00:00,128.78,移動停利,4.253,4.032,135.5,134.5
8054,空,2025-01-07 12:20:00,134.0,2025-01-08 09:00:00,128.78,移動停利,3.896,3.674,135.5,134.5
8054,空,2025-01-07 12:45:00,134.0,2025-01-08 09:00:00,128.78,移動停利,3.896,3.674,135.5,134.0
8054,空,2025-01-07 13:00:00,133.5,2025-01-08 09:00:00,128.78,移動停利,3.536,3.314,135.5,134.0
8054,空,2025-01-07 13:20:00,132.5,2025-01-08 09:00:00,128.78,移動停利,2.808,2.586,134.5,133.0
8054,空,2025-01-08 09:05:00,127.5,2025-01-08 09:35:00,127.26,移動停利,0.188,-0.033,134.0,132.5
8054,空,2025-01-08 10:40:00,126.5,2025-01-08 12:20:00,126.25,移動停利,0.198,-0.024,130.5,126.5
8054,空,2025-01-08 11:05:00,126.0,2025-01-08 12:20:00,126.25,移動停利,-0.198,-0.42,129.0,126.0
8054,空,2025-01-08 11:20:00,125.5,2025-01-08 12:20:00,126.25,移動停利,-0.598,-0.819,129.0,126.5
8054,空,2025-01-08 13:20:00,125.0,2025-01-09 09:00:00,126.25,移動停利,-1.0,-1.221,127.5,125.0
8054,空,2025-01-09 11:00:00,125.5,2025-01-09 12:50:00,122.72,移動停利,2.215,1.994,128.0,126.0
8054,空,2025-01-09 11:15:00,125.0,2025-01-09 12:50:00,122.72,移動停利,1.824,1.603,127.0,126.0
8054,空,2025-01-09 11:30:00,123.5,2025-01-09 12:50:00,122.72,移動停利,0.632,0.41,126.5,125.5
8054,空,2025-01-09 11:55:00,123.0,2025-01-09 12:50:00,122.72,移動停利,0.228,0.006,125.0,123.5
8054,空,2025-01-09 12:10:00,122.5,2025-01-09 12:50:00,122.72,移動停利,-0.18,-0.401,124.5,123.0
8054,空,2025-01-09 12:25:00,122.5,2025-01-09 12:50:00,122.72,移動停利,-0.18,-0.401,124.5,123.0
8054,空,2025-01-09 12:40:00,122.0,2025-01-09 12:50:00,122.72,移動停利,-0.59,-0.811,124.5,122.0
8054,空,2025-01-09 13:10:00,122.0,2025-01-10 09:00:00,122.72,移動停利,-0.59,-0.811,124.5,122.0
8054,空,2025-01-09 13:25:00,121.5,2025-01-10 09:00:00,122.72,移動停利,-1.004,-1.225,123.0,122.0
8054,空,2025-01-10 09:55:00,121.0,2025-01-10 10:55:00,121.7,移動停利,-0.579,-0.8,124.0,121.5
8054,空,2025-01-10 10:10:00,121.0,2025-01-13 09:00:00,119.18,移動停利,1.504,1.283,124.0,121.5
8054,空,2025-01-10 10:25:00,121.0,2025-01-13 09:00:00,119.18,移動停利,1.504,1.283,124.0,121.5
8054,空,2025-01-10 11:00:00,121.5,2025-01-13 09:00:00,119.18,移動停利,1.909,1.688,124.0,121.5
8054,空,2025-01-10 12:00:00,121.0,2025-01-13 09:00:00,119.18,移動停利,1.504,1.283,122.0,121.0
8054,空,2025-01-10 12:15:00,121.0,2025-01-13 09:00:00,119.18,移動停利,1.504,1.283,122.0,121.0
8054,空,2025-01-10 12:30:00,120.5,2025-01-13 09:00:00,119.18,移動停利,1.095,0.874,122.0,120.5
8054,空,2025-01-10 12:45:00,120.5,2025-01-13 09:00:00,119.18,移動停利,1.095,0.874,122.0,120.5
