symbol,方向,進場模式,進場時間,進場價,出場時間,出場價,出場原因,毛損益%,淨損益%,鎖定high,鎖定low
5443,多,回踩,2026-02-26 09:40:00,93.3,2026-02-26 13:30:00,91.8,收盤平倉,-1.608,-1.829,91.5,88.7
5443,多,回踩,2026-03-10 09:30:00,97.1,2026-03-10 11:30:00,94.4,移動停利,-2.781,-3.002,96.2,92.8
5443,多,回踩,2026-03-11 11:05:00,98.1,2026-03-11 12:00:00,97.6,EXIT,-0.51,-0.731,98.8,97.7
5443,多,回踩,2026-03-13 10:00:00,96.2,2026-03-13 13:30:00,96.7,收盤平倉,0.52,0.299,95.3,93.9
5443,多,回踩,2026-03-23 10:20:00,105.5,2026-03-23 11:10:00,102.5,移動停利,-2.844,-3.065,102.5,99.6
5443,多,回踩,2026-03-25 09:25:00,106.5,2026-03-25 13:30:00,106.0,收盤平倉,-0.469,-0.691,105.5,103.5
5443,多,回踩,2026-04-13 09:15:00,119.0,2026-04-13 10:10:00,116.0,移動停利,-2.521,-2.742,118.0,114.5
5443,多,回踩,2026-04-14 10:35:00,114.0,2026-04-14 13:30:00,117.0,收盤平倉,2.632,2.41,112.5,109.5
5443,多,回踩,2026-04-17 10:35:00,115.5,2026-04-17 13:30:00,114.0,收盤平倉,-1.299,-1.52,114.5,113.0
5443,多,回踩,2026-04-24 10:50:00,117.5,2026-04-24 13:00:00,117.0,移動停利,-0.426,-0.647,116.0,113.0
5443,多,回踩,2026-04-29 09:50:00,116.5,2026-04-29 13:30:00,122.0,收盤平倉,4.721,4.5,114.5,113.0
5443,多,回踩,2026-04-30 12:50:00,131.5,2026-04-30 13:30:00,129.5,收盤平倉,-1.521,-1.742,131.0,129.0
